frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,11.56,11.56,4.42,4.41,-4.41,-4.35,-1.62,7.15,7.14,7.14
20.20,11.54,11.54,4.40,4.40,-4.40,-4.34,-1.67,7.14,7.14,7.14
20.40,11.53,11.53,4.39,4.38,-4.39,-4.33,-1.72,7.14,7.14,7.14
20.61,11.51,11.51,4.37,4.37,-4.37,-4.31,-1.77,7.14,7.14,7.14
20.81,11.50,11.50,4.36,4.36,-4.36,-4.30,-1.82,7.14,7.14,7.14
21.02,11.48,11.48,4.34,4.34,-4.34,-4.29,-1.88,7.14,7.14,7.14
21.23,11.47,11.47,4.33,4.33,-4.33,-4.27,-1.93,7.14,7.14,7.14
21.44,11.45,11.45,4.31,4.31,-4.31,-4.26,-1.99,7.14,7.14,7.14
21.66,11.43,11.43,4.29,4.29,-4.29,-4.24,-2.05,7.14,7.14,7.14
21.87,11.41,11.41,4.27,4.27,-4.27,-4.23,-2.11,7.14,7.14,7.14
22.09,11.39,11.39,4.25,4.25,-4.25,-4.21,-2.17,7.13,7.13,7.14
22.31,11.37,11.37,4.23,4.23,-4.24,-4.19,-2.24,7.13,7.13,7.14
22.54,11.35,11.35,4.22,4.21,-4.22,-4.18,-2.30,7.13,7.13,7.13
22.76,11.33,11.33,4.20,4.20,-4.20,-4.16,-2.37,7.13,7.14,7.13
22.99,11.31,11.31,4.18,4.18,-4.17,-4.14,-2.44,7.13,7.13,7.13
23.22,11.29,11.29,4.16,4.15,-4.15,-4.13,-2.51,7.14,7.13,7.13
23.45,11.26,11.26,4.13,4.13,-4.13,-4.11,-2.58,7.13,7.13,7.13
23.69,11.24,11.24,4.11,4.11,-4.11,-4.09,-2.66,7.13,7.13,7.13
23.92,11.22,11.22,4.09,4.09,-4.09,-4.07,-2.73,7.13,7.13,7.13
24.16,11.20,11.20,4.07,4.07,-4.07,-4.06,-2.81,7.13,7.13,7.13
24.40,11.17,11.17,4.04,4.05,-4.05,-4.04,-2.88,7.12,7.13,7.13
24.65,11.15,11.15,4.02,4.02,-4.02,-4.02,-2.96,7.12,7.12,7.12
24.89,11.13,11.13,4.01,4.00,-4.00,-4.00,-3.04,7.13,7.12,7.12
25.14,11.10,11.10,3.98,3.98,-3.98,-3.98,-3.12,7.12,7.12,7.12
