frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,9.66,9.66,2.54,2.53,-2.54,-2.00,-1.12,7.12,7.12,7.12
20.20,9.66,9.66,2.54,2.54,-2.54,-1.99,-1.16,7.12,7.12,7.12
20.40,9.67,9.67,2.55,2.54,-2.54,-1.99,-1.19,7.13,7.13,7.12
20.61,9.67,9.67,2.55,2.55,-2.54,-1.99,-1.23,7.13,7.13,7.12
20.81,9.67,9.67,2.55,2.55,-2.55,-1.99,-1.26,7.12,7.13,7.12
21.02,9.67,9.67,2.55,2.55,-2.55,-1.99,-1.30,7.12,7.12,7.12
21.23,9.67,9.67,2.55,2.55,-2.55,-1.99,-1.34,7.12,7.12,7.12
21.44,9.67,9.67,2.55,2.55,-2.56,-1.99,-1.38,7.11,7.12,7.12
21.66,9.68,9.68,2.56,2.56,-2.56,-1.99,-1.42,7.12,7.12,7.12
21.87,9.68,9.68,2.56,2.56,-2.57,-1.99,-1.47,7.12,7.12,7.12
22.09,9.69,9.69,2.57,2.57,-2.57,-1.99,-1.51,7.12,7.12,7.12
22.31,9.69,9.69,2.57,2.58,-2.58,-1.99,-1.55,7.11,7.12,7.12
22.54,9.70,9.70,2.58,2.58,-2.58,-1.99,-1.60,7.12,7.12,7.12
22.76,9.70,9.70,2.59,2.59,-2.59,-1.99,-1.65,7.11,7.12,7.11
22.99,9.71,9.70,2.60,2.59,-2.59,-1.99,-1.69,7.12,7.12,7.11
23.22,9.70,9.70,2.59,2.59,-2.59,-1.99,-1.74,7.11,7.12,7.11
23.45,9.70,9.70,2.59,2.59,-2.59,-1.99,-1.79,7.11,7.11,7.11
23.69,9.70,9.70,2.59,2.59,-2.59,-1.99,-1.85,7.11,7.11,7.11
23.92,9.69,9.69,2.58,2.58,-2.58,-1.99,-1.90,7.11,7.11,7.11
24.16,9.69,9.69,2.58,2.58,-2.58,-1.99,-1.95,7.11,7.11,7.11
24.40,9.68,9.68,2.57,2.58,-2.58,-1.99,-2.00,7.10,7.11,7.11
24.65,9.68,9.68,2.57,2.57,-2.57,-1.99,-2.06,7.11,7.11,7.11
24.89,9.67,9.67,2.57,2.57,-2.57,-1.99,-2.11,7.10,7.10,7.10
25.14,9.67,9.67,2.57,2.57,-2.56,-1.99,-2.17,7.11,7.10,7.10
25.39,9.66,9.66,2.56,2.56,-2.56,-1.99,-2.23,7.10,7.10,7.10
25.65,9.66,9.66,2.56,2.56,-2.56,-1.99,-2.28,7.10,7.10,7.10
25.91,9.65,9.65,2.55,2.55,-2.55,-1.99,-2.34,7.10,7.10,7.10
26.16,9.64,9.65,2.54,2.55,-2.55,-1.99,-2.39,7.09,7.10,7.10
26.43,9.64,9.64,2.54,2.54,-2.54,-1.98,-2.45,7.10,7.09,7.10
26.69,9.63,9.63,2.54,2.54,-2.54,-1.98,-2.50,7.09,7.09,7.09
26.96,9.62,9.62,2.53,2.53,-2.53,-1.98,-2.55,7.09,7.09,7.09
27.23,9.62,9.62,2.53,2.53,-2.53,-1.98,-2.61,7.09,7.09,7.09
27.50,9.61,9.61,2.52,2.52,-2.52,-1.98,-2.66,7.09,7.09,7.09
27.77,9.61,9.61,2.52,2.52,-2.52,-1.98,-2.70,7.09,7.09,7.09
28.05,9.60,9.60,2.52,2.52,-2.51,-1.98,-2.75,7.09,7.09,7.08
28.33,9.59,9.59,2.51,2.51,-2.50,-1.98,-2.79,7.09,7.08,7.08
28.62,9.57,9.57,2.49,2.49,-2.50,-1.98,-2.83,7.08,7.08,7.08
28.90,9.56,9.56,2.48,2.48,-2.49,-1.98,-2.87,7.07,7.08,7.08
29.19,9.55,9.55,2.47,2.47,-2.48,-1.98,-2.91,7.07,7.07,7.08
29.48,9.54,9.54,2.47,2.47,-2.47,-1.98,-2.93,7.07,7.07,7.07
29.78,9.53,9.53,2.46,2.46,-2.46,-1.97,-2.96,7.07,7.07,7.07
30.08,9.51,9.51,2.44,2.45,-2.45,-1.97,-2.98,7.06,7.07,7.07
30.38,9.50,9.50,2.44,2.44,-2.44,-1.97,-3.00,7.06,7.07,7.07
30.68,9.49,9.49,2.43,2.43,-2.43,-1.97,-3.02,7.06,7.06,7.06
30.99,9.48,9.48,2.42,2.42,-2.42,-1.97,-3.03,7.06,7.06,7.06
31.30,9.46,9.46,2.40,2.41,-2.41,-1.97,-3.03,7.05,7.06,7.06
31.61,9.45,9.45,2.40,2.40,-2.40,-1.97,-3.03,7.06,7.05,7.05
31.93,9.43,9.43,2.38,2.38,-2.38,-1.97,-3.02,7.05,7.05,7.05
32.24,9.42,9.42,2.37,2.37,-2.37,-1.96,-3.02,7.05,7.05,7.05
32.57,9.40,9.40,2.36,2.36,-2.36,-1.96,-3.00,7.04,7.04,7.04
32.89,9.39,9.39,2.35,2.35,-2.35,-1.96,-2.99,7.04,7.04,7.04
33.22,9.37,9.37,2.33,2.33,-2.33,-1.96,-2.96,7.04,7.04,7.04
33.55,9.35,9.35,2.32,2.32,-2.32,-1.96,-2.94,7.03,7.03,7.03
