frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,8.94,8.94,3.80,3.80,-3.80,-2.34,-1.39,5.15,5.15,5.14
20.20,8.92,8.93,3.78,3.78,-3.78,-2.34,-1.43,5.14,5.14,5.14
20.40,8.91,8.91,3.77,3.77,-3.77,-2.34,-1.48,5.14,5.14,5.14
20.61,8.90,8.90,3.76,3.76,-3.76,-2.34,-1.52,5.14,5.14,5.14
20.81,8.88,8.89,3.74,3.75,-3.75,-2.34,-1.57,5.14,5.14,5.14
21.02,8.87,8.87,3.73,3.73,-3.73,-2.33,-1.61,5.14,5.14,5.14
21.23,8.86,8.86,3.72,3.72,-3.72,-2.33,-1.66,5.14,5.14,5.14
21.44,8.84,8.85,3.70,3.71,-3.71,-2.33,-1.71,5.13,5.14,5.14
21.66,8.83,8.83,3.69,3.70,-3.70,-2.33,-1.76,5.14,5.14,5.14
21.87,8.82,8.82,3.68,3.68,-3.68,-2.33,-1.81,5.14,5.14,5.14
22.09,8.81,8.81,3.68,3.67,-3.67,-2.33,-1.87,5.14,5.14,5.14
22.31,8.79,8.79,3.66,3.66,-3.66,-2.33,-1.92,5.13,5.14,5.14
22.54,8.78,8.78,3.65,3.65,-3.65,-2.33,-1.98,5.14,5.13,5.13
22.76,8.76,8.77,3.63,3.63,-3.63,-2.33,-2.04,5.13,5.13,5.13
22.99,8.75,8.75,3.62,3.62,-3.61,-2.33,-2.10,5.14,5.13,5.13
23.22,8.73,8.73,3.60,3.60,-3.60,-2.33,-2.16,5.13,5.13,5.13
23.45,8.71,8.71,3.58,3.58,-3.58,-2.33,-2.22,5.13,5.13,5.13
23.69,8.69,8.69,3.56,3.56,-3.56,-2.32,-2.29,5.13,5.13,5.13
23.92,8.67,8.67,3.54,3.54,-3.55,-2.32,-2.35,5.12,5.13,5.13
24.16,8.65,8.66,3.52,3.53,-3.53,-2.32,-2.42,5.12,5.13,5.13
24.40,8.64,8.64,3.52,3.51,-3.51,-2.32,-2.48,5.13,5.13,5.13
24.65,8.62,8.62,3.50,3.50,-3.50,-2.32,-2.55,5.13,5.13,5.12
24.89,8.60,8.60,3.48,3.48,-3.48,-2.32,-2.62,5.12,5.13,5.12
25.14,8.58,8.58,3.46,3.46,-3.46,-2.32,-2.69,5.12,5.12,5.12
25.39,8.56,8.56,3.44,3.44,-3.44,-2.32,-2.76,5.12,5.12,5.12
25.65,8.54,8.54,3.42,3.42,-3.42,-2.32,-2.83,5.12,5.12,5.12
25.91,8.52,8.52,3.40,3.41,-3.40,-2.31,-2.89,5.12,5.12,5.12
26.16,8.50,8.50,3.39,3.39,-3.38,-2.31,-2.96,5.12,5.12,5.12
26.43,8.48,8.48,3.37,3.36,-3.36,-2.31,-3.03,5.12,5.12,5.11
26.69,8.45,8.46,3.34,3.34,-3.34,-2.31,-3.10,5.11,5.11,5.11
26.96,8.43,8.43,3.32,3.32,-3.32,-2.31,-3.16,5.11,5.11,5.11
27.23,8.41,8.41,3.30,3.30,-3.30,-2.31,-3.23,5.11,5.11,5.11
27.50,8.38,8.39,3.27,3.28,-3.28,-2.31,-3.29,5.10,5.11,5.11
27.77,8.36,8.36,3.26,3.26,-3.26,-2.30,-3.35,5.10,5.10,5.11
28.05,8.34,8.34,3.24,3.24,-3.24,-2.30,-3.41,5.10,5.10,5.10
28.33,8.32,8.32,3.22,3.22,-3.22,-2.30,-3.46,5.11,5.10,5.10
28.62,8.29,8.30,3.19,3.20,-3.19,-2.30,-3.51,5.10,5.10,5.10
28.90,8.27,8.27,3.18,3.17,-3.17,-2.30,-3.55,5.10,5.10,5.10
29.19,8.24,8.24,3.15,3.15,-3.15,-2.29,-3.60,5.09,5.09,5.09
29.48,8.21,8.22,3.12,3.12,-3.12,-2.29,-3.63,5.09,5.09,5.09
29.78,8.19,8.19,3.10,3.10,-3.10,-2.29,-3.66,5.09,5.09,5.09
30.08,8.16,8.16,3.08,3.07,-3.08,-2.29,-3.69,5.09,5.09,5.09
30.38,8.13,8.13,3.05,3.05,-3.05,-2.29,-3.71,5.08,5.08,5.08
30.68,8.10,8.11,3.02,3.02,-3.03,-2.28,-3.73,5.08,5.08,5.08
30.99,8.08,8.08,3.00,3.00,-3.00,-2.28,-3.74,5.08,5.08,5.08
31.30,8.05,8.05,2.98,2.98,-2.97,-2.28,-3.74,5.08,5.08,5.08
31.61,8.02,8.02,2.95,2.95,-2.95,-2.27,-3.74,5.07,5.07,5.07
31.93,7.99,7.99,2.92,2.92,-2.92,-2.27,-3.73,5.07,5.07,5.07
32.24,7.96,7.96,2.90,2.90,-2.90,-2.27,-3.72,5.06,5.07,5.07
32.57,7.93,7.93,2.87,2.87,-2.87,-2.27,-3.69,5.06,5.06,5.06
32.89,7.90,7.90,2.84,2.84,-2.84,-2.26,-3.67,5.06,5.06,5.06
33.22,7.87,7.87,2.82,2.82,-2.82,-2.26,-3.64,5.05,5.05,5.05
33.55,7.84,7.84,2.79,2.79,-2.79,-2.26,-3.60,5.05,5.05,5.05
33.89,7.81,7.81,2.77,2.77,-2.77,-2.25,-3.56,5.05,5.05,5.05
34.23,7.78,7.78,2.74,2.74,-2.74,-2.25,-3.52,5.04,5.04,5.04
34.57,7.75,7.75,2.71,2.71,-2.71,-2.25,-3.47,5.04,5.04,5.04
34.92,7.72,7.72,2.69,2.69,-2.69,-2.24,-3.42,5.04,5.03,5.03
35.27,7.68,7.69,2.65,2.66,-2.66,-2.24,-3.36,5.03,5.03,5.03
35.62,7.65,7.65,2.63,2.63,-2.63,-2.23,-3.31,5.02,5.02,5.02
35.97,7.62,7.62,2.60,2.60,-2.60,-2.23,-3.25,5.02,5.02,5.02
36.33,7.58,7.59,2.57,2.57,-2.57,-2.22,-3.19,5.01,5.02,5.01
36.70,7.55,7.55,2.54,2.54,-2.54,-2.22,-3.12,5.01,5.01,5.01
37.06,7.51,7.51,2.51,2.51,-2.51,-2.21,-3.06,5.00,5.00,5.00
37.43,7.47,7.48,2.48,2.48,-2.48,-2.21,-2.99,4.99,5.00,5.00
37.81,7.44,7.44,2.45,2.45,-2.45,-2.20,-2.93,4.99,4.99,4.99
38.19,7.40,7.40,2.42,2.42,-2.42,-2.20,-2.86,4.98,4.98,4.98
38.57,7.36,7.37,2.38,2.39,-2.39,-2.19,-2.80,4.97,4.98,4.98
38.95,7.33,7.33,2.36,2.36,-2.36,-2.19,-2.73,4.97,4.97,4.97
39.34,7.29,7.29,2.33,2.33,-2.33,-2.18,-2.67,4.96,4.96,4.96
39.74,7.25,7.26,2.30,2.30,-2.30,-2.17,-2.60,4.95,4.96,4.96
40.14,7.22,7.22,2.27,2.27,-2.27,-2.16,-2.54,4.95,4.95,4.95
40.54,7.18,7.18,2.24,2.24,-2.24,-2.16,-2.47,4.94,4.94,4.94
40.94,7.14,7.15,2.21,2.21,-2.21,-2.15,-2.41,4.93,4.93,4.93
41.35,7.11,7.11,2.19,2.18,-2.18,-2.14,-2.35,4.93,4.93,4.92
41.76,7.07,7.07,2.16,2.16,-2.15,-2.13,-2.29,4.92,4.92,4.92
42.18,7.03,7.03,2.13,2.13,-2.12,-2.12,-2.23,4.91,4.91,4.91
42.60,6.99,6.99,2.09,2.09,-2.10,-2.12,-2.18,4.90,4.90,4.90
43.03,6.95,6.95,2.06,2.06,-2.07,-2.11,-2.12,4.89,4.89,4.89
43.46,6.91,6.91,2.03,2.03,-2.04,-2.10,-2.07,4.88,4.88,4.88
43.90,6.87,6.87,2.01,2.01,-2.01,-2.08,-2.01,4.87,4.87,4.87
44.33,6.83,6.83,1.98,1.98,-1.98,-2.07,-1.96,4.86,4.86,4.86
44.78,6.79,6.79,1.95,1.95,-1.95,-2.06,-1.91,4.85,4.85,4.85
45.23,6.75,6.75,1.92,1.92,-1.92,-2.05,-1.87,4.84,4.83,4.83
45.68,6.70,6.71,1.88,1.88,-1.89,-2.04,-1.82,4.82,4.82,4.82
46.13,6.66,6.66,1.85,1.85,-1.86,-2.02,-1.77,4.81,4.81,4.81
46.60,6.62,6.62,1.83,1.82,-1.83,-2.01,-1.73,4.80,4.79,4.80
47.06,6.58,6.58,1.80,1.80,-1.80,-1.99,-1.69,4.79,4.78,4.78
47.53,6.53,6.54,1.76,1.77,-1.77,-1.98,-1.65,4.76,4.77,4.77
48.01,6.49,6.49,1.74,1.74,-1.74,-1.96,-1.61,4.75,4.75,4.75
48.49,6.45,6.45,1.71,1.71,-1.71,-1.95,-1.57,4.74,4.74,4.74
48.97,6.41,6.41,1.69,1.69,-1.68,-1.93,-1.54,4.73,4.73,4.72
49.46,6.36,6.37,1.65,1.66,-1.66,-1.91,-1.50,4.71,4.71,4.71
49.96,6.32,6.32,1.63,1.63,-1.63,-1.89,-1.47,4.69,4.69,4.69
50.46,6.27,6.27,1.60,1.60,-1.60,-1.87,-1.44,4.67,4.67,4.68
50.96,6.23,6.23,1.57,1.57,-1.57,-1.85,-1.40,4.66,4.66,4.66
51.47,6.18,6.19,1.54,1.55,-1.55,-1.82,-1.37,4.64,4.64,4.64
51.99,6.14,6.14,1.52,1.52,-1.52,-1.80,-1.35,4.62,4.62,4.62
52.51,6.09,6.09,1.49,1.49,-1.49,-1.77,-1.32,4.60,4.60,4.60
53.03,6.04,6.05,1.46,1.46,-1.46,-1.75,-1.29,4.58,4.58,4.58
53.56,6.00,6.00,1.44,1.44,-1.44,-1.72,-1.27,4.56,4.56,4.56
54.10,5.95,5.95,1.41,1.41,-1.41,-1.69,-1.24,4.54,4.54,4.54
54.64,5.90,5.90,1.38,1.39,-1.38,-1.66,-1.22,4.52,4.52,4.52
55.18,5.85,5.85,1.36,1.36,-1.36,-1.63,-1.20,4.49,4.50,4.50
55.74,5.80,5.80,1.33,1.33,-1.33,-1.59,-1.18,4.47,4.47,4.47
56.29,5.75,5.75,1.30,1.30,-1.31,-1.56,-1.16,4.45,4.45,4.45
56.86,5.70,5.70,1.28,1.28,-1.28,-1.52,-1.14,4.42,4.42,4.42
57.42,5.65,5.65,1.25,1.25,-1.26,-1.48,-1.12,4.40,4.40,4.40
58.00,5.60,5.60,1.23,1.23,-1.23,-1.44,-1.10,4.37,4.37,4.37
58.58,5.55,5.55,1.21,1.21,-1.21,-1.40,-1.09,4.34,4.34,4.34
59.16,5.50,5.50,1.19,1.19,-1.19,-1.36,-1.07,4.32,4.32,4.32
59.76,5.45,5.45,1.17,1.17,-1.17,-1.31,-1.06,4.29,4.29,4.29
60.35,5.40,5.40,1.14,1.15,-1.15,-1.27,-1.04,4.26,4.26,4.26
60.96,5.35,5.35,1.13,1.13,-1.13,-1.23,-1.03,4.23,4.23,4.23
61.57,5.30,5.30,1.11,1.11,-1.11,-1.18,-1.02,4.20,4.20,4.20
62.18,5.25,5.25,1.09,1.09,-1.09,-1.13,-1.01,4.16,4.16,4.16
62.80,5.20,5.20,1.07,1.07,-1.07,-1.09,-1.00,4.13,4.13,4.13
63.43,5.15,5.15,1.06,1.05,-1.05,-1.04,-0.99,4.10,4.10,4.10
64.07,5.09,5.10,1.03,1.04,-1.04,-1.00,-0.98,4.06,4.06,4.06
64.71,5.04,5.04,1.02,1.02,-1.02,-0.96,-0.97,4.02,4.02,4.02
65.35,4.99,4.99,1.01,1.00,-1.00,-0.91,-0.96,3.99,3.99,3.99
66.01,4.94,4.94,0.99,0.99,-0.99,-0.88,-0.95,3.95,3.95,3.95
66.67,4.88,4.89,0.97,0.98,-0.98,-0.84,-0.95,3.91,3.91,3.91
67.33,4.83,4.83,0.96,0.96,-0.96,-0.81,-0.94,3.87,3.87,3.87
68.01,4.78,4.78,0.95,0.95,-0.95,-0.78,-0.94,3.83,3.83,3.83
68.69,4.72,4.73,0.94,0.94,-0.94,-0.76,-0.93,3.78,3.79,3.79
69.37,4.67,4.67,0.93,0.93,-0.93,-0.74,-0.93,3.74,3.74,3.74
70.07,4.62,4.62,0.92,0.92,-0.92,-0.73,-0.93,3.70,3.70,3.70
70.77,4.56,4.57,0.91,0.91,-0.91,-0.72,-0.92,3.65,3.66,3.65
71.48,4.51,4.51,0.90,0.90,-0.90,-0.72,-0.92,3.61,3.61,3.61
72.19,4.45,4.45,0.89,0.89,-0.89,-0.72,-0.92,3.56,3.56,3.56
72.91,4.40,4.40,0.89,0.89,-0.89,-0.73,-0.92,3.52,3.51,3.51
73.64,4.34,4.34,0.88,0.88,-0.88,-0.74,-0.92,3.46,3.46,3.46
74.38,4.29,4.29,0.88,0.88,-0.87,-0.75,-0.92,3.42,3.41,3.41
75.12,4.23,4.23,0.87,0.87,-0.87,-0.77,-0.92,3.36,3.36,3.36
75.87,4.17,4.18,0.86,0.87,-0.87,-0.79,-0.93,3.31,3.31,3.31
76.63,4.12,4.12,0.87,0.86,-0.86,-0.81,-0.93,3.26,3.26,3.26
77.40,4.06,4.06,0.86,0.86,-0.86,-0.83,-0.93,3.20,3.20,3.20
78.17,4.01,4.01,0.87,0.86,-0.86,-0.86,-0.94,3.15,3.15,3.15
78.95,3.95,3.95,0.86,0.86,-0.86,-0.88,-0.95,3.09,3.09,3.09
79.74,3.90,3.90,0.87,0.87,-0.87,-0.91,-0.95,3.04,3.03,3.03
80.54,3.84,3.84,0.87,0.87,-0.87,-0.93,-0.96,2.97,2.97,2.97
81.35,3.79,3.79,0.88,0.87,-0.87,-0.96,-0.97,2.92,2.92,2.92
82.16,3.73,3.73,0.88,0.88,-0.88,-0.98,-0.98,2.85,2.85,2.86
82.98,3.68,3.68,0.89,0.89,-0.89,-1.00,-0.99,2.80,2.79,2.79
83.81,3.62,3.62,0.89,0.89,-0.89,-1.02,-1.00,2.73,2.73,2.73
84.65,3.57,3.57,0.90,0.90,-0.90,-1.04,-1.01,2.67,2.67,2.67
85.50,3.51,3.52,0.91,0.91,-0.91,-1.06,-1.02,2.60,2.61,2.61
86.35,3.46,3.46,0.92,0.92,-0.92,-1.08,-1.03,2.55,2.54,2.54
87.22,3.40,3.40,0.93,0.93,-0.93,-1.10,-1.04,2.48,2.48,2.48
88.09,3.34,3.35,0.93,0.94,-0.94,-1.11,-1.06,2.41,2.41,2.41
88.97,3.29,3.29,0.95,0.94,-0.95,-1.12,-1.07,2.35,2.34,2.34
