frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,11.17,11.18,4.11,4.11,-4.10,-3.50,-1.74,7.07,7.07,7.07
20.20,11.17,11.17,4.11,4.10,-4.10,-3.50,-1.79,7.07,7.07,7.06
20.40,11.16,11.16,4.10,4.10,-4.10,-3.50,-1.84,7.06,7.06,7.06
20.61,11.16,11.16,4.10,4.10,-4.10,-3.50,-1.90,7.06,7.06,7.06
20.81,11.15,11.16,4.09,4.09,-4.10,-3.50,-1.95,7.05,7.06,7.06
21.02,11.15,11.15,4.09,4.09,-4.10,-3.50,-2.01,7.05,7.05,7.06
21.23,11.15,11.15,4.09,4.09,-4.10,-3.50,-2.07,7.05,7.05,7.06
21.44,11.15,11.16,4.09,4.09,-4.10,-3.50,-2.13,7.05,7.06,7.06
21.66,11.16,11.16,4.10,4.10,-4.10,-3.50,-2.19,7.06,7.06,7.06
21.87,11.16,11.17,4.10,4.11,-4.11,-3.50,-2.26,7.06,7.06,7.06
22.09,11.17,11.17,4.11,4.11,-4.11,-3.50,-2.32,7.06,7.06,7.06
22.31,11.17,11.17,4.12,4.12,-4.11,-3.50,-2.39,7.06,7.06,7.06
22.54,11.17,11.17,4.12,4.11,-4.11,-3.50,-2.46,7.06,7.06,7.06
22.76,11.16,11.16,4.11,4.11,-4.10,-3.50,-2.53,7.06,7.06,7.06
22.99,11.15,11.15,4.10,4.10,-4.10,-3.50,-2.60,7.06,7.06,7.05
23.22,11.14,11.14,4.09,4.09,-4.09,-3.50,-2.68,7.06,7.05,7.05
23.45,11.12,11.12,4.07,4.07,-4.07,-3.50,-2.75,7.05,7.05,7.05
23.69,11.11,11.11,4.06,4.06,-4.06,-3.50,-2.83,7.05,7.05,7.05
23.92,11.09,11.10,4.04,4.05,-4.05,-3.50,-2.91,7.04,7.04,7.05
24.16,11.09,11.09,4.04,4.04,-4.05,-3.50,-2.99,7.05,7.04,7.05
24.40,11.08,11.08,4.04,4.04,-4.04,-3.50,-3.07,7.04,7.04,7.05
24.65,11.08,11.08,4.04,4.03,-4.03,-3.50,-3.15,7.05,7.05,7.05
24.89,11.07,11.08,4.03,4.03,-4.03,-3.50,-3.24,7.04,7.05,7.05
25.14,11.07,11.07,4.03,4.03,-4.02,-3.50,-3.32,7.05,7.05,7.04
25.39,11.06,11.06,4.02,4.02,-4.01,-3.50,-3.41,7.05,7.05,7.04
25.65,11.05,11.05,4.01,4.01,-4.01,-3.50,-3.49,7.05,7.05,7.04
25.91,11.04,11.04,4.00,4.00,-4.00,-3.50,-3.58,7.05,7.04,7.04
26.16,11.02,11.02,3.98,3.98,-3.99,-3.50,-3.66,7.04,7.04,7.04
26.43,11.00,11.01,3.97,3.97,-3.98,-3.50,-3.75,7.03,7.03,7.04
26.69,10.99,10.99,3.96,3.96,-3.97,-3.50,-3.83,7.03,7.02,7.03
26.96,10.98,10.99,3.95,3.95,-3.96,-3.50,-3.91,7.02,7.03,7.03
27.23,10.98,10.98,3.95,3.95,-3.95,-3.50,-3.99,7.03,7.03,7.03
