frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,8.88,8.88,-0.31,-0.31,0.31,0.64,0.13,9.19,9.19,9.19
20.20,8.88,8.88,-0.31,-0.31,0.31,0.64,0.13,9.19,9.19,9.19
20.40,8.88,8.88,-0.31,-0.31,0.31,0.64,0.14,9.19,9.19,9.19
20.61,8.88,8.88,-0.31,-0.31,0.32,0.64,0.14,9.19,9.19,9.19
20.81,8.88,8.87,-0.31,-0.31,0.32,0.64,0.15,9.19,9.19,9.19
21.02,8.87,8.87,-0.32,-0.32,0.32,0.63,0.15,9.18,9.19,9.19
21.23,8.87,8.87,-0.32,-0.32,0.32,0.63,0.16,9.19,9.19,9.19
21.44,8.87,8.87,-0.32,-0.32,0.32,0.63,0.16,9.19,9.18,9.19
21.66,8.87,8.87,-0.32,-0.32,0.32,0.63,0.17,9.19,9.19,9.19
21.87,8.87,8.87,-0.32,-0.32,0.32,0.62,0.17,9.19,9.19,9.19
22.09,8.87,8.87,-0.32,-0.32,0.32,0.62,0.18,9.19,9.19,9.18
22.31,8.87,8.87,-0.32,-0.32,0.32,0.62,0.18,9.18,9.18,9.18
22.54,8.87,8.87,-0.31,-0.31,0.31,0.62,0.19,9.18,9.18,9.18
22.76,8.87,8.87,-0.31,-0.31,0.31,0.61,0.20,9.18,9.18,9.18
22.99,8.87,8.87,-0.31,-0.31,0.31,0.61,0.20,9.18,9.18,9.18
23.22,8.87,8.87,-0.31,-0.31,0.31,0.61,0.21,9.18,9.18,9.18
23.45,8.87,8.87,-0.31,-0.31,0.31,0.60,0.21,9.18,9.18,9.18
23.69,8.87,8.87,-0.31,-0.31,0.31,0.60,0.22,9.18,9.18,9.18
23.92,8.87,8.87,-0.31,-0.31,0.31,0.60,0.23,9.18,9.18,9.18
24.16,8.87,8.87,-0.31,-0.31,0.31,0.60,0.23,9.18,9.18,9.18
24.40,8.87,8.86,-0.31,-0.31,0.31,0.59,0.24,9.18,9.18,9.17
24.65,8.86,8.86,-0.31,-0.31,0.31,0.59,0.25,9.17,9.17,9.17
24.89,8.86,8.86,-0.31,-0.31,0.31,0.59,0.25,9.17,9.17,9.17
25.14,8.86,8.85,-0.31,-0.32,0.31,0.58,0.26,9.17,9.17,9.17
25.39,8.85,8.85,-0.32,-0.32,0.32,0.58,0.27,9.16,9.17,9.17
25.65,8.85,8.85,-0.32,-0.32,0.32,0.58,0.28,9.17,9.17,9.17
25.91,8.85,8.85,-0.32,-0.32,0.32,0.57,0.28,9.17,9.17,9.17
26.16,8.85,8.84,-0.32,-0.32,0.32,0.57,0.29,9.17,9.17,9.16
26.43,8.84,8.84,-0.32,-0.32,0.32,0.57,0.30,9.16,9.16,9.16
26.69,8.84,8.84,-0.32,-0.32,0.32,0.56,0.30,9.16,9.16,9.16
26.96,8.84,8.84,-0.32,-0.32,0.32,0.56,0.31,9.16,9.16,9.16
27.23,8.84,8.84,-0.32,-0.32,0.32,0.55,0.32,9.16,9.16,9.16
27.50,8.84,8.84,-0.32,-0.32,0.32,0.55,0.32,9.16,9.16,9.16
27.77,8.84,8.83,-0.32,-0.32,0.32,0.55,0.33,9.16,9.16,9.15
28.05,8.83,8.83,-0.32,-0.32,0.32,0.54,0.34,9.15,9.15,9.15
28.33,8.83,8.83,-0.32,-0.32,0.32,0.54,0.34,9.15,9.15,9.15
28.62,8.83,8.82,-0.32,-0.32,0.32,0.53,0.35,9.15,9.15,9.15
28.90,8.82,8.82,-0.33,-0.32,0.32,0.53,0.35,9.14,9.15,9.15
29.19,8.82,8.82,-0.32,-0.32,0.32,0.53,0.36,9.14,9.14,9.14
29.48,8.82,8.81,-0.32,-0.33,0.33,0.52,0.36,9.14,9.14,9.14
29.78,8.81,8.81,-0.33,-0.33,0.33,0.52,0.36,9.14,9.14,9.14
30.08,8.81,8.81,-0.33,-0.33,0.33,0.51,0.37,9.14,9.14,9.14
30.38,8.80,8.80,-0.33,-0.33,0.33,0.51,0.37,9.13,9.13,9.13
