frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,3.62,3.62,-3.34,-3.34,3.34,2.79,1.03,6.96,6.96,6.96
20.20,3.65,3.65,-3.31,-3.31,3.31,2.79,1.06,6.96,6.96,6.95
20.40,3.68,3.68,-3.28,-3.28,3.27,2.78,1.09,6.95,6.95,6.95
20.61,3.71,3.71,-3.25,-3.25,3.24,2.78,1.13,6.95,6.95,6.95
20.81,3.74,3.74,-3.22,-3.21,3.21,2.77,1.16,6.95,6.95,6.95
21.02,3.78,3.77,-3.17,-3.18,3.18,2.76,1.20,6.95,6.95,6.95
21.23,3.81,3.81,-3.14,-3.14,3.14,2.76,1.23,6.95,6.95,6.95
21.44,3.84,3.84,-3.11,-3.11,3.11,2.75,1.27,6.95,6.95,6.95
21.66,3.87,3.87,-3.08,-3.08,3.08,2.75,1.31,6.95,6.95,6.95
21.87,3.90,3.90,-3.05,-3.05,3.05,2.74,1.35,6.95,6.95,6.95
22.09,3.93,3.93,-3.02,-3.02,3.02,2.73,1.39,6.95,6.95,6.95
22.31,3.96,3.96,-2.99,-2.99,2.99,2.73,1.43,6.95,6.95,6.95
22.54,3.98,3.98,-2.97,-2.97,2.97,2.72,1.47,6.94,6.95,6.95
22.76,4.01,4.01,-2.94,-2.94,2.94,2.72,1.52,6.95,6.95,6.95
22.99,4.03,4.03,-2.92,-2.92,2.91,2.71,1.56,6.94,6.94,6.94
23.22,4.06,4.06,-2.89,-2.89,2.89,2.70,1.61,6.95,6.94,6.94
23.45,4.08,4.08,-2.86,-2.86,2.86,2.70,1.65,6.94,6.94,6.94
23.69,4.11,4.11,-2.83,-2.84,2.84,2.69,1.70,6.94,6.94,6.94
23.92,4.13,4.13,-2.81,-2.81,2.81,2.68,1.75,6.94,6.94,6.94
24.16,4.16,4.16,-2.78,-2.78,2.78,2.67,1.80,6.94,6.94,6.94
24.40,4.18,4.18,-2.76,-2.76,2.76,2.67,1.85,6.94,6.94,6.94
24.65,4.21,4.21,-2.73,-2.73,2.73,2.66,1.90,6.94,6.94,6.94
24.89,4.23,4.23,-2.71,-2.70,2.71,2.65,1.95,6.93,6.94,6.94
25.14,4.26,4.26,-2.68,-2.68,2.68,2.64,2.00,6.94,6.94,6.93
25.39,4.28,4.28,-2.65,-2.66,2.66,2.64,2.05,6.93,6.93,6.93
25.65,4.30,4.30,-2.63,-2.63,2.63,2.63,2.11,6.93,6.93,6.93
25.91,4.32,4.32,-2.61,-2.61,2.61,2.62,2.16,6.92,6.93,6.93
26.16,4.35,4.34,-2.58,-2.58,2.58,2.61,2.21,6.93,6.93,6.93
26.43,4.37,4.37,-2.56,-2.56,2.56,2.60,2.26,6.93,6.93,6.93
