frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,7.73,7.73,0.51,0.51,-0.49,-0.91,-1.20,7.24,7.24,7.23
20.20,7.78,7.78,0.56,0.55,-0.55,-0.95,-1.24,7.23,7.23,7.22
20.40,7.82,7.83,0.60,0.60,-0.61,-1.00,-1.27,7.21,7.22,7.22
20.61,7.88,7.88,0.66,0.66,-0.67,-1.05,-1.31,7.21,7.21,7.22
20.81,7.94,7.94,0.72,0.72,-0.73,-1.10,-1.35,7.22,7.21,7.22
21.02,8.00,8.00,0.78,0.78,-0.78,-1.14,-1.38,7.22,7.22,7.22
21.23,8.06,8.06,0.84,0.84,-0.84,-1.19,-1.42,7.22,7.22,7.22
21.44,8.12,8.12,0.90,0.90,-0.89,-1.24,-1.47,7.23,7.23,7.22
21.66,8.17,8.17,0.95,0.95,-0.95,-1.28,-1.51,7.22,7.23,7.22
21.87,8.22,8.22,1.00,1.00,-1.00,-1.33,-1.55,7.22,7.22,7.22
22.09,8.27,8.27,1.05,1.05,-1.05,-1.38,-1.59,7.22,7.22,7.22
22.31,8.31,8.31,1.09,1.10,-1.10,-1.42,-1.64,7.22,7.22,7.22
22.54,8.36,8.36,1.14,1.14,-1.15,-1.47,-1.69,7.21,7.21,7.22
22.76,8.40,8.41,1.19,1.19,-1.20,-1.52,-1.74,7.20,7.21,7.22
22.99,8.46,8.46,1.25,1.24,-1.25,-1.56,-1.78,7.21,7.21,7.21
23.22,8.51,8.51,1.30,1.30,-1.30,-1.61,-1.84,7.21,7.21,7.21
23.45,8.57,8.57,1.36,1.36,-1.36,-1.65,-1.89,7.21,7.21,7.21
23.69,8.63,8.63,1.42,1.42,-1.42,-1.70,-1.94,7.21,7.21,7.21
23.92,8.70,8.70,1.49,1.49,-1.48,-1.75,-1.99,7.22,7.22,7.21
24.16,8.76,8.76,1.55,1.55,-1.54,-1.79,-2.05,7.22,7.21,7.21
24.40,8.81,8.82,1.60,1.61,-1.60,-1.84,-2.10,7.21,7.21,7.21
24.65,8.87,8.87,1.66,1.67,-1.66,-1.88,-2.16,7.21,7.21,7.21
24.89,8.93,8.93,1.73,1.72,-1.73,-1.93,-2.22,7.21,7.20,7.21
25.14,8.99,8.99,1.79,1.78,-1.79,-1.97,-2.27,7.20,7.20,7.20
25.39,9.04,9.05,1.84,1.84,-1.85,-2.02,-2.33,7.19,7.19,7.20
25.65,9.11,9.11,1.91,1.91,-1.92,-2.06,-2.39,7.19,7.19,7.20
25.91,9.18,9.18,1.98,1.98,-1.99,-2.11,-2.45,7.19,7.19,7.20
26.16,9.25,9.25,2.05,2.05,-2.05,-2.15,-2.51,7.20,7.20,7.20
26.43,9.32,9.32,2.12,2.12,-2.12,-2.20,-2.56,7.20,7.20,7.20
26.69,9.38,9.38,2.19,2.19,-2.17,-2.24,-2.62,7.21,7.21,7.19
26.96,9.43,9.43,2.24,2.24,-2.23,-2.29,-2.68,7.20,7.21,7.19
27.23,9.48,9.48,2.29,2.29,-2.27,-2.33,-2.73,7.21,7.20,7.19
27.50,9.51,9.51,2.32,2.32,-2.31,-2.37,-2.79,7.20,7.20,7.19
27.77,9.54,9.54,2.35,2.35,-2.35,-2.42,-2.84,7.19,7.19,7.19
28.05,9.56,9.56,2.38,2.38,-2.38,-2.46,-2.90,7.18,7.18,7.19
28.33,9.59,9.59,2.41,2.41,-2.42,-2.51,-2.95,7.17,7.17,7.18
28.62,9.62,9.62,2.44,2.44,-2.46,-2.55,-3.00,7.16,7.16,7.18
28.90,9.66,9.66,2.48,2.49,-2.50,-2.59,-3.04,7.16,7.16,7.18
29.19,9.72,9.72,2.54,2.54,-2.56,-2.64,-3.09,7.16,7.16,7.18
29.48,9.78,9.79,2.61,2.61,-2.62,-2.68,-3.13,7.16,7.17,7.17
29.78,9.86,9.86,2.69,2.69,-2.68,-2.72,-3.16,7.18,7.17,7.17
30.08,9.93,9.93,2.76,2.76,-2.75,-2.76,-3.20,7.18,7.18,7.17
30.38,9.99,9.99,2.82,2.83,-2.82,-2.81,-3.23,7.17,7.18,7.17
30.68,10.05,10.05,2.89,2.89,-2.88,-2.85,-3.26,7.17,7.17,7.16
30.99,10.11,10.11,2.95,2.95,-2.94,-2.89,-3.28,7.17,7.17,7.16
31.30,10.16,10.16,3.00,3.00,-3.00,-2.93,-3.30,7.16,7.16,7.16
31.61,10.20,10.20,3.05,3.05,-3.05,-2.98,-3.32,7.15,7.15,7.15
31.93,10.24,10.24,3.09,3.09,-3.09,-3.02,-3.34,7.15,7.15,7.15
32.24,10.28,10.28,3.13,3.13,-3.14,-3.06,-3.35,7.14,7.14,7.15
32.57,10.32,10.32,3.18,3.18,-3.18,-3.10,-3.36,7.14,7.14,7.14
32.89,10.36,10.36,3.22,3.22,-3.22,-3.14,-3.36,7.14,7.14,7.14
33.22,10.39,10.39,3.25,3.26,-3.26,-3.18,-3.36,7.13,7.14,7.14
33.55,10.43,10.43,3.30,3.30,-3.30,-3.23,-3.37,7.14,7.13,7.13
33.89,10.46,10.46,3.33,3.33,-3.33,-3.27,-3.36,7.13,7.13,7.13
34.23,10.49,10.49,3.37,3.37,-3.37,-3.31,-3.36,7.12,7.12,7.12
34.57,10.53,10.53,3.41,3.41,-3.41,-3.35,-3.35,7.12,7.12,7.12
34.92,10.56,10.56,3.45,3.45,-3.45,-3.39,-3.34,7.11,7.12,7.12
35.27,10.60,10.60,3.49,3.49,-3.49,-3.42,-3.33,7.12,7.11,7.11
35.62,10.63,10.63,3.52,3.52,-3.52,-3.46,-3.32,7.11,7.10,7.11
35.97,10.66,10.66,3.56,3.56,-3.56,-3.50,-3.31,7.10,7.10,7.10
36.33,10.69,10.69,3.60,3.60,-3.60,-3.54,-3.30,7.09,7.09,7.10
36.70,10.73,10.73,3.64,3.64,-3.64,-3.57,-3.29,7.09,7.09,7.09
37.06,10.77,10.77,3.69,3.68,-3.68,-3.61,-3.28,7.09,7.08,7.08
37.43,10.80,10.80,3.72,3.72,-3.72,-3.64,-3.27,7.08,7.08,7.08
37.81,10.83,10.83,3.76,3.76,-3.75,-3.67,-3.26,7.08,7.08,7.07
38.19,10.86,10.86,3.79,3.79,-3.79,-3.70,-3.25,7.07,7.07,7.07
38.57,10.88,10.88,3.82,3.82,-3.82,-3.73,-3.24,7.07,7.06,7.06
38.95,10.89,10.89,3.84,3.84,-3.84,-3.76,-3.23,7.05,7.05,7.05
39.34,10.91,10.91,3.87,3.86,-3.87,-3.79,-3.22,7.05,7.04,7.05
39.74,10.92,10.92,3.88,3.89,-3.89,-3.81,-3.22,7.03,7.04,7.04
40.14,10.94,10.94,3.91,3.91,-3.91,-3.84,-3.22,7.03,7.03,7.03
40.54,10.95,10.95,3.93,3.93,-3.93,-3.86,-3.22,7.02,7.02,7.02
40.94,10.96,10.96,3.95,3.95,-3.95,-3.88,-3.22,7.01,7.01,7.01
41.35,10.98,10.98,3.97,3.97,-3.97,-3.90,-3.22,7.01,7.01,7.01
41.76,10.99,10.99,3.99,3.99,-3.99,-3.92,-3.23,7.00,7.00,7.00
42.18,11.00,11.00,4.01,4.01,-4.01,-3.94,-3.24,6.99,6.99,6.99
42.60,11.01,11.01,4.03,4.03,-4.03,-3.96,-3.25,6.98,6.98,6.98
43.03,11.02,11.02,4.05,4.05,-4.05,-3.97,-3.26,6.97,6.97,6.97
43.46,11.02,11.02,4.06,4.07,-4.07,-3.99,-3.28,6.95,6.96,6.96
43.90,11.03,11.03,4.08,4.08,-4.08,-4.00,-3.30,6.95,6.95,6.95
44.33,11.04,11.04,4.10,4.10,-4.10,-4.02,-3.32,6.94,6.93,6.94
44.78,11.04,11.04,4.11,4.11,-4.12,-4.03,-3.34,6.92,6.92,6.93
45.23,11.04,11.05,4.13,4.13,-4.13,-4.04,-3.36,6.91,6.92,6.92
45.68,11.05,11.05,4.15,4.14,-4.14,-4.06,-3.39,6.91,6.91,6.90
46.13,11.05,11.05,4.16,4.16,-4.15,-4.07,-3.42,6.90,6.90,6.89
46.60,11.04,11.04,4.16,4.17,-4.16,-4.08,-3.46,6.88,6.88,6.88
47.06,11.03,11.03,4.17,4.17,-4.16,-4.09,-3.49,6.87,6.87,6.86
47.53,11.02,11.02,4.17,4.17,-4.17,-4.11,-3.53,6.85,6.85,6.85
48.01,11.00,11.00,4.16,4.17,-4.17,-4.12,-3.57,6.83,6.83,6.84
48.49,10.99,10.99,4.17,4.17,-4.17,-4.13,-3.61,6.82,6.82,6.82
48.97,10.97,10.97,4.16,4.17,-4.17,-4.14,-3.66,6.80,6.80,6.81
49.46,10.96,10.96,4.17,4.17,-4.17,-4.15,-3.70,6.79,6.79,6.79
49.96,10.95,10.95,4.18,4.17,-4.18,-4.16,-3.75,6.78,6.77,6.77
50.46,10.93,10.94,4.17,4.18,-4.18,-4.17,-3.80,6.75,6.76,6.76
50.96,10.92,10.92,4.18,4.18,-4.18,-4.18,-3.85,6.74,6.74,6.74
51.47,10.91,10.91,4.19,4.19,-4.18,-4.19,-3.90,6.73,6.72,6.72
51.99,10.89,10.89,4.19,4.19,-4.19,-4.20,-3.95,6.71,6.71,6.70
52.51,10.87,10.87,4.19,4.19,-4.19,-4.21,-4.01,6.68,6.69,6.68
53.03,10.85,10.85,4.19,4.19,-4.19,-4.22,-4.06,6.66,6.66,6.66
53.56,10.83,10.83,4.19,4.18,-4.19,-4.23,-4.11,6.64,6.64,6.64
