frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,5.74,5.73,1.72,1.71,-1.71,-0.24,-0.52,4.02,4.02,4.02
20.20,5.73,5.73,1.71,1.71,-1.71,-0.24,-0.54,4.02,4.02,4.02
20.40,5.72,5.72,1.70,1.70,-1.70,-0.24,-0.55,4.01,4.02,4.02
20.61,5.71,5.71,1.69,1.69,-1.69,-0.24,-0.57,4.01,4.02,4.02
20.81,5.71,5.70,1.69,1.68,-1.68,-0.24,-0.59,4.03,4.02,4.02
21.02,5.69,5.69,1.67,1.67,-1.67,-0.24,-0.61,4.02,4.02,4.02
21.23,5.67,5.67,1.65,1.65,-1.65,-0.23,-0.63,4.02,4.02,4.02
21.44,5.65,5.64,1.63,1.63,-1.63,-0.23,-0.65,4.02,4.02,4.02
21.66,5.62,5.62,1.60,1.60,-1.60,-0.23,-0.67,4.02,4.02,4.02
21.87,5.59,5.59,1.57,1.57,-1.57,-0.23,-0.69,4.02,4.02,4.01
22.09,5.56,5.55,1.54,1.54,-1.54,-0.23,-0.71,4.02,4.02,4.01
22.31,5.52,5.52,1.50,1.50,-1.50,-0.23,-0.73,4.01,4.01,4.01
22.54,5.48,5.48,1.47,1.47,-1.47,-0.23,-0.75,4.01,4.01,4.01
22.76,5.45,5.45,1.44,1.43,-1.44,-0.23,-0.78,4.01,4.01,4.01
22.99,5.42,5.41,1.41,1.40,-1.41,-0.23,-0.80,4.01,4.01,4.01
23.22,5.38,5.38,1.37,1.37,-1.38,-0.23,-0.82,4.00,4.00,4.01
23.45,5.36,5.36,1.35,1.35,-1.36,-0.23,-0.85,4.00,4.00,4.01
23.69,5.34,5.34,1.33,1.33,-1.34,-0.23,-0.87,4.00,4.00,4.01
23.92,5.33,5.33,1.32,1.32,-1.32,-0.23,-0.90,4.01,4.01,4.01
24.16,5.32,5.31,1.31,1.31,-1.31,-0.22,-0.92,4.01,4.01,4.00
24.40,5.30,5.30,1.29,1.30,-1.30,-0.22,-0.95,4.00,4.01,4.00
24.65,5.29,5.29,1.29,1.29,-1.29,-0.22,-0.98,4.00,4.00,4.00
24.89,5.29,5.28,1.29,1.28,-1.28,-0.22,-1.00,4.01,4.00,4.00
25.14,5.28,5.28,1.28,1.28,-1.28,-0.22,-1.03,4.00,4.00,4.00
25.39,5.27,5.27,1.27,1.27,-1.27,-0.22,-1.06,4.00,4.00,4.00
25.65,5.27,5.26,1.27,1.27,-1.27,-0.22,-1.08,4.00,4.00,4.00
25.91,5.26,5.26,1.26,1.26,-1.27,-0.22,-1.11,3.99,3.99,4.00
26.16,5.26,5.26,1.26,1.26,-1.26,-0.22,-1.13,4.00,3.99,3.99
26.43,5.25,5.25,1.26,1.26,-1.26,-0.21,-1.16,3.99,3.99,3.99
26.69,5.25,5.25,1.26,1.25,-1.25,-0.21,-1.18,3.99,3.99,3.99
26.96,5.24,5.24,1.25,1.25,-1.25,-0.21,-1.21,3.99,3.99,3.99
27.23,5.23,5.23,1.24,1.24,-1.24,-0.21,-1.23,3.99,3.99,3.99
