frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,12.97,12.97,4.30,4.30,-4.30,-4.12,-1.98,8.67,8.67,8.67
20.20,12.98,12.98,4.31,4.31,-4.31,-4.12,-2.04,8.67,8.67,8.67
20.40,13.00,12.99,4.33,4.32,-4.32,-4.12,-2.10,8.67,8.67,8.67
20.61,13.01,13.01,4.34,4.34,-4.34,-4.13,-2.16,8.67,8.67,8.67
20.81,13.02,13.02,4.35,4.35,-4.35,-4.13,-2.22,8.67,8.67,8.67
21.02,13.04,13.03,4.37,4.37,-4.37,-4.13,-2.28,8.67,8.67,8.67
21.23,13.05,13.05,4.38,4.38,-4.38,-4.13,-2.35,8.67,8.67,8.67
21.44,13.06,13.06,4.39,4.40,-4.40,-4.14,-2.42,8.66,8.67,8.67
21.66,13.08,13.08,4.41,4.41,-4.41,-4.14,-2.49,8.67,8.66,8.67
21.87,13.09,13.09,4.42,4.43,-4.43,-4.14,-2.56,8.66,8.67,8.67
22.09,13.11,13.11,4.44,4.44,-4.44,-4.14,-2.63,8.67,8.66,8.66
22.31,13.12,13.12,4.46,4.46,-4.46,-4.15,-2.71,8.66,8.66,8.66
22.54,13.13,13.13,4.47,4.47,-4.47,-4.15,-2.79,8.66,8.66,8.66
22.76,13.15,13.15,4.49,4.48,-4.48,-4.15,-2.87,8.67,8.66,8.66
22.99,13.16,13.16,4.50,4.50,-4.50,-4.15,-2.95,8.66,8.66,8.66
23.22,13.17,13.17,4.51,4.51,-4.51,-4.16,-3.03,8.66,8.66,8.66
23.45,13.18,13.18,4.52,4.52,-4.52,-4.16,-3.12,8.66,8.66,8.66
23.69,13.19,13.19,4.53,4.53,-4.53,-4.16,-3.20,8.66,8.66,8.66
23.92,13.20,13.20,4.54,4.54,-4.54,-4.16,-3.29,8.66,8.66,8.66
24.16,13.21,13.21,4.55,4.55,-4.55,-4.17,-3.38,8.66,8.66,8.66
24.40,13.22,13.22,4.56,4.56,-4.56,-4.17,-3.48,8.66,8.66,8.65
24.65,13.23,13.23,4.58,4.57,-4.57,-4.17,-3.57,8.66,8.66,8.65
24.89,13.23,13.23,4.58,4.58,-4.58,-4.18,-3.66,8.65,8.65,8.65
25.14,13.24,13.24,4.59,4.59,-4.59,-4.18,-3.76,8.65,8.65,8.65
25.39,13.24,13.24,4.59,4.59,-4.59,-4.18,-3.85,8.65,8.65,8.65
