frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,7.25,7.25,6.44,6.44,-6.43,-2.47,-1.51,0.82,0.82,0.81
20.20,7.23,7.23,6.39,6.39,-6.38,-2.47,-1.55,0.85,0.85,0.84
20.40,7.20,7.21,6.33,6.34,-6.33,-2.47,-1.60,0.87,0.87,0.87
20.61,7.18,7.18,6.29,6.29,-6.29,-2.46,-1.65,0.89,0.89,0.89
20.81,7.16,7.16,6.24,6.24,-6.25,-2.46,-1.70,0.91,0.91,0.92
21.02,7.14,7.14,6.19,6.20,-6.21,-2.46,-1.75,0.93,0.93,0.95
21.23,7.12,7.12,6.16,6.16,-6.18,-2.46,-1.80,0.94,0.94,0.96
21.44,7.11,7.11,6.14,6.14,-6.15,-2.45,-1.85,0.96,0.96,0.97
21.66,7.10,7.11,6.13,6.13,-6.13,-2.45,-1.91,0.97,0.97,0.98
21.87,7.10,7.10,6.13,6.12,-6.12,-2.45,-1.97,0.98,0.98,0.98
22.09,7.09,7.09,6.11,6.11,-6.11,-2.44,-2.03,0.99,0.99,0.99
22.31,7.08,7.08,6.10,6.10,-6.09,-2.44,-2.09,0.99,0.99,0.99
22.54,7.06,7.06,6.08,6.08,-6.08,-2.44,-2.15,0.99,0.99,0.99
22.76,7.04,7.04,6.06,6.06,-6.06,-2.43,-2.21,0.99,0.98,0.98
22.99,7.01,7.01,6.04,6.04,-6.03,-2.43,-2.28,0.98,0.98,0.97
23.22,6.97,6.98,6.00,6.00,-5.99,-2.42,-2.34,0.98,0.98,0.97
23.45,6.93,6.93,5.96,5.96,-5.95,-2.42,-2.41,0.98,0.98,0.97
23.69,6.87,6.87,5.90,5.90,-5.90,-2.42,-2.48,0.98,0.98,0.97
23.92,6.81,6.81,5.84,5.84,-5.84,-2.41,-2.55,0.97,0.97,0.97
24.16,6.75,6.75,5.77,5.77,-5.78,-2.41,-2.62,0.97,0.97,0.98
24.40,6.68,6.68,5.70,5.71,-5.72,-2.40,-2.69,0.97,0.97,0.98
24.65,6.61,6.61,5.65,5.64,-5.65,-2.40,-2.77,0.97,0.97,0.97
24.89,6.54,6.54,5.57,5.57,-5.57,-2.39,-2.84,0.97,0.97,0.97
25.14,6.47,6.47,5.51,5.50,-5.50,-2.39,-2.92,0.97,0.97,0.97
25.39,6.39,6.39,5.43,5.43,-5.43,-2.38,-2.99,0.96,0.96,0.97
25.65,6.31,6.31,5.35,5.35,-5.35,-2.37,-3.07,0.96,0.96,0.96
25.91,6.22,6.23,5.27,5.27,-5.27,-2.37,-3.14,0.95,0.96,0.95
26.16,6.14,6.14,5.19,5.19,-5.19,-2.36,-3.22,0.96,0.96,0.95
26.43,6.05,6.05,5.10,5.10,-5.10,-2.35,-3.29,0.95,0.95,0.95
26.69,5.96,5.96,5.01,5.01,-5.01,-2.34,-3.36,0.95,0.95,0.95
26.96,5.86,5.87,4.92,4.92,-4.92,-2.34,-3.43,0.94,0.95,0.95
27.23,5.77,5.77,4.83,4.82,-4.83,-2.33,-3.50,0.94,0.94,0.95
27.50,5.67,5.67,4.73,4.73,-4.74,-2.32,-3.57,0.94,0.94,0.95
27.77,5.57,5.57,4.64,4.64,-4.64,-2.31,-3.63,0.93,0.93,0.93
28.05,5.47,5.47,4.54,4.54,-4.54,-2.30,-3.70,0.93,0.93,0.93
28.33,5.37,5.37,4.45,4.45,-4.44,-2.29,-3.75,0.93,0.93,0.92
28.62,5.26,5.26,4.34,4.35,-4.34,-2.28,-3.81,0.93,0.93,0.92
28.90,5.15,5.15,4.23,4.24,-4.23,-2.27,-3.86,0.92,0.92,0.92
29.19,5.03,5.03,4.13,4.12,-4.12,-2.26,-3.90,0.92,0.91,0.91
29.48,4.91,4.91,4.00,4.00,-4.00,-2.24,-3.94,0.91,0.91,0.91
29.78,4.78,4.79,3.88,3.88,-3.89,-2.23,-3.98,0.90,0.90,0.90
30.08,4.66,4.66,3.76,3.76,-3.77,-2.21,-4.00,0.90,0.90,0.90
30.38,4.54,4.54,3.66,3.65,-3.65,-2.20,-4.02,0.89,0.89,0.89
30.68,4.41,4.42,3.53,3.53,-3.53,-2.18,-4.04,0.88,0.88,0.89
30.99,4.29,4.29,3.42,3.42,-3.42,-2.16,-4.05,0.88,0.88,0.88
31.30,4.17,4.17,3.30,3.30,-3.30,-2.15,-4.05,0.87,0.87,0.87
31.61,4.05,4.05,3.18,3.19,-3.19,-2.13,-4.04,0.86,0.86,0.87
31.93,3.93,3.93,3.08,3.08,-3.08,-2.10,-4.03,0.86,0.86,0.86
