frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,7.45,7.45,0.69,0.68,-0.68,-0.80,-0.48,6.77,6.77,6.76
20.20,7.48,7.48,0.72,0.72,-0.72,-0.80,-0.50,6.76,6.76,6.76
20.40,7.51,7.51,0.75,0.75,-0.75,-0.80,-0.51,6.76,6.76,6.76
20.61,7.54,7.54,0.78,0.78,-0.78,-0.81,-0.53,6.76,6.76,6.76
20.81,7.57,7.57,0.81,0.81,-0.81,-0.81,-0.55,6.76,6.76,6.76
21.02,7.60,7.60,0.84,0.84,-0.84,-0.82,-0.56,6.76,6.76,6.76
21.23,7.62,7.62,0.86,0.86,-0.86,-0.82,-0.58,6.76,6.76,6.76
21.44,7.64,7.64,0.88,0.88,-0.88,-0.83,-0.60,6.76,6.76,6.76
21.66,7.65,7.65,0.89,0.89,-0.89,-0.84,-0.61,6.76,6.76,6.76
21.87,7.67,7.67,0.91,0.91,-0.91,-0.84,-0.63,6.76,6.76,6.76
22.09,7.67,7.67,0.91,0.92,-0.92,-0.85,-0.65,6.76,6.76,6.76
22.31,7.68,7.68,0.92,0.92,-0.92,-0.85,-0.67,6.76,6.76,6.76
22.54,7.68,7.68,0.93,0.92,-0.93,-0.86,-0.69,6.76,6.75,6.76
22.76,7.68,7.68,0.93,0.93,-0.93,-0.87,-0.71,6.75,6.75,6.75
22.99,7.68,7.68,0.93,0.93,-0.93,-0.87,-0.73,6.75,6.75,6.75
23.22,7.68,7.68,0.93,0.93,-0.93,-0.88,-0.75,6.75,6.75,6.75
23.45,7.68,7.68,0.93,0.93,-0.93,-0.89,-0.77,6.75,6.75,6.75
23.69,7.68,7.68,0.93,0.93,-0.93,-0.90,-0.80,6.75,6.75,6.75
23.92,7.68,7.68,0.93,0.93,-0.93,-0.90,-0.82,6.75,6.75,6.75
24.16,7.68,7.68,0.93,0.93,-0.93,-0.91,-0.84,6.75,6.75,6.75
24.40,7.67,7.67,0.92,0.93,-0.92,-0.92,-0.87,6.75,6.75,6.75
24.65,7.67,7.67,0.92,0.92,-0.92,-0.92,-0.89,6.75,6.75,6.75
24.89,7.66,7.66,0.92,0.92,-0.92,-0.93,-0.91,6.74,6.74,6.74
25.14,7.66,7.66,0.92,0.92,-0.92,-0.94,-0.94,6.74,6.74,6.74
25.39,7.66,7.66,0.92,0.92,-0.92,-0.95,-0.96,6.74,6.74,6.74
25.65,7.66,7.66,0.92,0.92,-0.93,-0.95,-0.98,6.74,6.74,6.74
25.91,7.66,7.66,0.92,0.93,-0.93,-0.96,-1.01,6.73,6.74,6.74
26.16,7.67,7.67,0.93,0.93,-0.93,-0.97,-1.03,6.74,6.74,6.74
26.43,7.68,7.68,0.94,0.94,-0.94,-0.97,-1.06,6.74,6.74,6.74
26.69,7.68,7.68,0.95,0.95,-0.94,-0.98,-1.08,6.74,6.74,6.73
26.96,7.68,7.68,0.95,0.95,-0.94,-0.98,-1.10,6.74,6.74,6.73
27.23,7.68,7.68,0.95,0.95,-0.94,-0.99,-1.12,6.74,6.74,6.73
27.50,7.67,7.67,0.94,0.94,-0.94,-0.99,-1.14,6.73,6.73,6.73
27.77,7.66,7.66,0.93,0.94,-0.95,-0.99,-1.16,6.71,6.71,6.73
28.05,7.66,7.67,0.94,0.94,-0.96,-1.00,-1.18,6.70,6.70,6.72
28.33,7.68,7.68,0.96,0.96,-0.98,-1.00,-1.20,6.70,6.70,6.72
28.62,7.70,7.70,0.98,0.98,-0.99,-1.00,-1.22,6.71,6.71,6.72
28.90,7.73,7.73,1.01,1.01,-1.01,-1.00,-1.24,6.72,6.72,6.72
29.19,7.75,7.75,1.03,1.04,-1.02,-1.00,-1.25,6.73,6.73,6.72
29.48,7.77,7.76,1.06,1.05,-1.03,-0.99,-1.26,6.75,6.74,6.71
29.78,7.76,7.76,1.05,1.05,-1.02,-0.99,-1.27,6.74,6.74,6.71
30.08,7.74,7.74,1.03,1.03,-1.01,-0.99,-1.28,6.73,6.73,6.71
30.38,7.71,7.71,1.01,1.00,-1.00,-0.98,-1.29,6.71,6.71,6.71
30.68,7.67,7.67,0.97,0.97,-0.98,-0.98,-1.30,6.69,6.69,6.70
30.99,7.64,7.64,0.94,0.94,-0.97,-0.98,-1.30,6.67,6.67,6.70
31.30,7.62,7.62,0.92,0.93,-0.95,-0.97,-1.30,6.67,6.67,6.70
31.61,7.62,7.62,0.93,0.93,-0.95,-0.96,-1.30,6.67,6.68,6.69
31.93,7.63,7.63,0.94,0.94,-0.94,-0.96,-1.30,6.69,6.69,6.69
32.24,7.64,7.64,0.95,0.95,-0.94,-0.95,-1.30,6.70,6.70,6.69
32.57,7.64,7.64,0.96,0.96,-0.94,-0.94,-1.29,6.70,6.70,6.68
32.89,7.64,7.63,0.96,0.96,-0.94,-0.94,-1.28,6.70,6.69,6.68
33.22,7.62,7.62,0.94,0.95,-0.94,-0.93,-1.27,6.68,6.68,6.68
33.55,7.60,7.61,0.93,0.93,-0.94,-0.92,-1.26,6.66,6.67,6.67
33.89,7.59,7.59,0.92,0.92,-0.93,-0.92,-1.25,6.66,6.66,6.67
34.23,7.58,7.58,0.92,0.92,-0.93,-0.91,-1.23,6.65,6.65,6.66
34.57,7.57,7.57,0.91,0.91,-0.92,-0.90,-1.22,6.65,6.66,6.66
34.92,7.57,7.57,0.92,0.91,-0.91,-0.89,-1.20,6.66,6.66,6.65
35.27,7.56,7.56,0.91,0.91,-0.90,-0.89,-1.18,6.66,6.66,6.65
35.62,7.55,7.55,0.91,0.90,-0.89,-0.88,-1.17,6.66,6.66,6.65
35.97,7.53,7.53,0.89,0.89,-0.88,-0.87,-1.15,6.65,6.64,6.64
36.33,7.50,7.50,0.87,0.87,-0.87,-0.86,-1.13,6.63,6.63,6.63
36.70,7.48,7.48,0.85,0.85,-0.87,-0.86,-1.11,6.61,6.62,6.63
37.06,7.47,7.47,0.85,0.85,-0.86,-0.85,-1.09,6.61,6.61,6.62
37.43,7.46,7.46,0.84,0.85,-0.85,-0.84,-1.06,6.61,6.61,6.62
37.81,7.46,7.46,0.85,0.85,-0.84,-0.84,-1.04,6.62,6.62,6.61
38.19,7.45,7.45,0.85,0.85,-0.84,-0.83,-1.02,6.61,6.61,6.61
38.57,7.44,7.44,0.84,0.84,-0.83,-0.82,-1.00,6.61,6.61,6.60
38.95,7.42,7.42,0.83,0.83,-0.83,-0.82,-0.98,6.59,6.59,6.59
