frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-0.60,-0.60,-7.49,-7.49,6.00,6.28,2.51,5.40,5.40,6.89
20.20,-0.54,-0.54,-7.43,-7.43,6.00,6.27,2.58,5.46,5.46,6.89
20.40,-0.48,-0.48,-7.37,-7.37,6.00,6.25,2.66,5.52,5.52,6.89
20.61,-0.41,-0.41,-7.30,-7.30,6.00,6.23,2.73,5.59,5.59,6.89
20.81,-0.35,-0.35,-7.24,-7.23,6.00,6.22,2.81,5.65,5.65,6.89
21.02,-0.28,-0.28,-7.17,-7.17,6.00,6.20,2.89,5.72,5.72,6.88
21.23,-0.22,-0.22,-7.11,-7.11,6.00,6.18,2.98,5.78,5.78,6.88
21.44,-0.16,-0.16,-7.04,-7.04,6.00,6.16,3.06,5.84,5.84,6.88
21.66,-0.10,-0.10,-6.99,-6.98,6.00,6.15,3.15,5.90,5.90,6.88
21.87,-0.04,-0.04,-6.92,-6.92,6.00,6.13,3.24,5.96,5.96,6.88
22.09,0.01,0.01,-6.87,-6.87,6.00,6.11,3.33,6.01,6.01,6.88
22.31,0.06,0.06,-6.82,-6.82,6.00,6.09,3.43,6.06,6.06,6.88
22.54,0.10,0.10,-6.78,-6.78,6.00,6.07,3.53,6.10,6.10,6.88
22.76,0.14,0.14,-6.74,-6.74,6.00,6.05,3.63,6.14,6.14,6.88
22.99,0.18,0.18,-6.70,-6.70,6.00,6.04,3.73,6.18,6.18,6.88
23.22,0.23,0.23,-6.65,-6.65,6.00,6.02,3.84,6.23,6.23,6.88
23.45,0.28,0.28,-6.60,-6.60,6.00,6.00,3.95,6.28,6.28,6.88
23.69,0.34,0.34,-6.54,-6.54,6.00,5.98,4.06,6.34,6.34,6.87
23.92,0.40,0.40,-6.47,-6.47,6.00,5.96,4.17,6.40,6.40,6.87
24.16,0.46,0.46,-6.41,-6.42,6.00,5.94,4.29,6.46,6.46,6.87
24.40,0.51,0.51,-6.36,-6.36,6.00,5.92,4.40,6.51,6.51,6.87
24.65,0.56,0.56,-6.31,-6.31,6.00,5.90,4.52,6.56,6.56,6.87
24.89,0.61,0.61,-6.26,-6.26,6.00,5.88,4.64,6.61,6.61,6.87
25.14,0.65,0.65,-6.22,-6.22,6.00,5.86,4.76,6.65,6.65,6.87
25.39,0.69,0.69,-6.18,-6.18,6.01,5.84,4.88,6.70,6.69,6.87
25.65,0.72,0.72,-6.15,-6.14,6.01,5.82,5.01,6.73,6.73,6.86
25.91,0.76,0.76,-6.10,-6.10,6.01,5.80,5.13,6.76,6.76,6.86
26.16,0.80,0.79,-6.06,-6.07,6.00,5.77,5.25,6.80,6.79,6.86
26.43,0.83,0.83,-6.03,-6.03,5.99,5.75,5.37,6.82,6.82,6.86
26.69,0.87,0.87,-5.99,-5.99,5.97,5.73,5.49,6.84,6.84,6.86
26.96,0.90,0.90,-5.96,-5.96,5.95,5.71,5.62,6.84,6.85,6.86
27.23,0.94,0.94,-5.92,-5.92,5.92,5.69,5.73,6.85,6.85,6.85
27.50,0.98,0.98,-5.87,-5.87,5.88,5.67,5.85,6.86,6.86,6.85
27.77,1.02,1.02,-5.83,-5.83,5.84,5.64,5.96,6.86,6.86,6.85
28.05,1.06,1.06,-5.79,-5.79,5.79,5.62,6.06,6.85,6.85,6.85
28.33,1.10,1.10,-5.75,-5.75,5.75,5.60,6.16,6.85,6.85,6.85
28.62,1.14,1.14,-5.71,-5.70,5.71,5.58,6.26,6.84,6.85,6.84
28.90,1.18,1.18,-5.66,-5.66,5.67,5.55,6.35,6.84,6.84,6.84
29.19,1.22,1.22,-5.62,-5.62,5.63,5.53,6.43,6.85,6.84,6.84
29.48,1.25,1.25,-5.59,-5.59,5.59,5.51,6.50,6.84,6.84,6.84
29.78,1.28,1.28,-5.56,-5.56,5.56,5.49,6.57,6.83,6.84,6.83
30.08,1.31,1.31,-5.52,-5.52,5.52,5.46,6.63,6.83,6.83,6.83
30.38,1.34,1.34,-5.49,-5.49,5.49,5.44,6.67,6.83,6.83,6.83
30.68,1.37,1.37,-5.46,-5.46,5.46,5.42,6.71,6.83,6.82,6.83
30.99,1.40,1.40,-5.43,-5.43,5.42,5.39,6.74,6.82,6.82,6.82
31.30,1.43,1.43,-5.39,-5.39,5.39,5.37,6.75,6.82,6.81,6.82
31.61,1.46,1.46,-5.36,-5.36,5.35,5.34,6.76,6.81,6.81,6.82
31.93,1.50,1.50,-5.32,-5.32,5.31,5.32,6.75,6.81,6.81,6.81
32.24,1.54,1.53,-5.27,-5.28,5.28,5.30,6.74,6.82,6.81,6.81
32.57,1.57,1.57,-5.24,-5.24,5.24,5.27,6.71,6.81,6.81,6.81
32.89,1.60,1.60,-5.20,-5.20,5.21,5.25,6.68,6.81,6.81,6.80
33.22,1.63,1.63,-5.17,-5.17,5.17,5.22,6.64,6.80,6.80,6.80
33.55,1.66,1.66,-5.14,-5.14,5.14,5.20,6.59,6.80,6.80,6.80
33.89,1.68,1.68,-5.11,-5.11,5.12,5.17,6.53,6.79,6.79,6.79
34.23,1.70,1.70,-5.09,-5.09,5.09,5.15,6.46,6.79,6.79,6.79
34.57,1.72,1.72,-5.06,-5.06,5.06,5.12,6.39,6.78,6.78,6.78
34.92,1.74,1.74,-5.04,-5.04,5.04,5.10,6.31,6.78,6.78,6.78
35.27,1.76,1.76,-5.02,-5.01,5.01,5.07,6.23,6.77,6.77,6.77
35.62,1.78,1.78,-4.99,-4.99,4.98,5.05,6.15,6.76,6.76,6.77
35.97,1.81,1.80,-4.96,-4.96,4.95,5.02,6.06,6.76,6.76,6.76
36.33,1.83,1.83,-4.93,-4.93,4.92,4.99,5.97,6.75,6.75,6.76
36.70,1.86,1.86,-4.89,-4.89,4.89,4.97,5.88,6.75,6.75,6.75
37.06,1.90,1.89,-4.85,-4.85,4.86,4.94,5.78,6.75,6.75,6.75
37.43,1.93,1.93,-4.81,-4.82,4.82,4.92,5.69,6.75,6.75,6.74
37.81,1.95,1.95,-4.79,-4.78,4.79,4.89,5.60,6.74,6.74,6.74
38.19,1.97,1.97,-4.76,-4.76,4.77,4.86,5.51,6.73,6.73,6.73
38.57,1.99,1.99,-4.73,-4.74,4.74,4.84,5.41,6.73,6.72,6.72
38.95,2.00,2.00,-4.72,-4.71,4.71,4.81,5.32,6.71,6.71,6.72
39.34,2.02,2.02,-4.69,-4.69,4.68,4.78,5.23,6.70,6.70,6.71
