frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-0.87,-0.87,-5.22,-5.22,5.21,4.54,0.69,4.35,4.35,4.35
20.20,-0.73,-0.73,-5.11,-5.11,5.11,4.46,0.72,4.38,4.38,4.38
20.40,-0.59,-0.59,-5.00,-5.00,5.00,4.39,0.74,4.41,4.41,4.41
20.61,-0.46,-0.46,-4.89,-4.89,4.90,4.32,0.76,4.44,4.44,4.43
20.81,-0.32,-0.33,-4.78,-4.79,4.79,4.24,0.79,4.46,4.46,4.46
21.02,-0.20,-0.19,-4.68,-4.67,4.67,4.17,0.81,4.48,4.48,4.49
21.23,-0.07,-0.07,-4.56,-4.57,4.56,4.10,0.84,4.49,4.49,4.50
21.44,0.07,0.06,-4.44,-4.45,4.44,4.02,0.86,4.51,4.50,4.51
21.66,0.18,0.19,-4.33,-4.32,4.33,3.95,0.89,4.51,4.51,4.52
21.87,0.32,0.32,-4.20,-4.20,4.20,3.87,0.92,4.52,4.52,4.52
22.09,0.45,0.44,-4.08,-4.08,4.08,3.80,0.95,4.53,4.52,4.52
22.31,0.57,0.57,-3.96,-3.96,3.96,3.72,0.98,4.52,4.52,4.52
22.54,0.69,0.69,-3.83,-3.83,3.83,3.65,1.01,4.52,4.52,4.52
22.76,0.81,0.81,-3.71,-3.71,3.70,3.57,1.04,4.52,4.52,4.52
22.99,0.93,0.94,-3.58,-3.58,3.58,3.49,1.07,4.52,4.52,4.51
23.22,1.05,1.05,-3.46,-3.46,3.46,3.42,1.10,4.51,4.52,4.51
23.45,1.17,1.17,-3.34,-3.34,3.34,3.34,1.14,4.52,4.51,4.51
23.69,1.28,1.29,-3.23,-3.23,3.23,3.26,1.17,4.51,4.51,4.51
23.92,1.40,1.40,-3.11,-3.12,3.12,3.19,1.21,4.51,4.51,4.51
24.16,1.50,1.50,-3.01,-3.01,3.01,3.11,1.24,4.52,4.51,4.52
24.40,1.61,1.61,-2.91,-2.91,2.91,3.03,1.28,4.52,4.52,4.52
24.65,1.70,1.70,-2.80,-2.81,2.81,2.96,1.31,4.52,4.52,4.51
24.89,1.80,1.79,-2.71,-2.71,2.72,2.88,1.35,4.51,4.51,4.51
25.14,1.88,1.88,-2.62,-2.62,2.62,2.80,1.38,4.51,4.51,4.50
25.39,1.97,1.97,-2.54,-2.54,2.53,2.73,1.42,4.49,4.50,4.50
25.65,2.05,2.05,-2.45,-2.45,2.43,2.65,1.46,4.49,4.49,4.50
25.91,2.14,2.15,-2.35,-2.35,2.34,2.57,1.49,4.48,4.48,4.49
26.16,2.25,2.24,-2.25,-2.25,2.24,2.49,1.53,4.49,4.49,4.49
26.43,2.34,2.34,-2.15,-2.15,2.15,2.42,1.56,4.49,4.49,4.49
26.69,2.44,2.44,-2.04,-2.05,2.05,2.34,1.59,4.49,4.49,4.49
26.96,2.53,2.53,-1.95,-1.95,1.96,2.26,1.63,4.49,4.49,4.49
27.23,2.62,2.62,-1.86,-1.86,1.87,2.18,1.66,4.49,4.49,4.49
27.50,2.70,2.70,-1.78,-1.78,1.79,2.11,1.69,4.49,4.49,4.48
27.77,2.77,2.78,-1.70,-1.70,1.71,2.03,1.72,4.49,4.49,4.47
28.05,2.84,2.84,-1.63,-1.63,1.64,1.95,1.74,4.48,4.48,4.47
28.33,2.89,2.89,-1.57,-1.57,1.57,1.87,1.77,4.47,4.46,4.46
28.62,2.94,2.95,-1.52,-1.51,1.50,1.80,1.79,4.45,4.45,4.46
28.90,3.00,3.01,-1.45,-1.45,1.44,1.72,1.80,4.44,4.44,4.46
29.19,3.07,3.07,-1.37,-1.38,1.37,1.64,1.82,4.44,4.44,4.45
29.48,3.14,3.15,-1.31,-1.30,1.29,1.57,1.83,4.44,4.44,4.45
29.78,3.22,3.22,-1.22,-1.22,1.22,1.49,1.84,4.44,4.44,4.44
30.08,3.29,3.30,-1.15,-1.14,1.14,1.42,1.85,4.44,4.44,4.44
30.38,3.37,3.37,-1.06,-1.06,1.07,1.34,1.85,4.44,4.44,4.43
30.68,3.44,3.44,-0.98,-0.98,0.99,1.27,1.85,4.43,4.43,4.43
30.99,3.50,3.51,-0.91,-0.91,0.91,1.19,1.84,4.42,4.42,4.41
31.30,3.57,3.57,-0.84,-0.84,0.84,1.12,1.83,4.41,4.41,4.41
31.61,3.63,3.63,-0.78,-0.77,0.77,1.04,1.82,4.41,4.40,4.41
31.93,3.68,3.69,-0.71,-0.71,0.71,0.97,1.80,4.39,4.40,4.40
32.24,3.74,3.74,-0.64,-0.65,0.65,0.90,1.78,4.39,4.39,4.38
32.57,3.79,3.79,-0.59,-0.59,0.59,0.83,1.76,4.38,4.38,4.38
32.89,3.84,3.84,-0.54,-0.53,0.53,0.75,1.73,4.38,4.38,4.38
33.22,3.88,3.89,-0.48,-0.48,0.48,0.68,1.70,4.36,4.37,4.37
33.55,3.93,3.93,-0.43,-0.43,0.42,0.61,1.66,4.36,4.36,4.36
33.89,3.98,3.98,-0.37,-0.37,0.37,0.54,1.62,4.36,4.35,4.35
34.23,4.02,4.03,-0.32,-0.32,0.32,0.47,1.58,4.34,4.35,4.35
34.57,4.07,4.07,-0.26,-0.26,0.26,0.40,1.54,4.34,4.34,4.33
34.92,4.11,4.11,-0.21,-0.21,0.21,0.33,1.49,4.32,4.32,4.32
35.27,4.15,4.16,-0.17,-0.16,0.16,0.27,1.44,4.31,4.31,4.32
35.62,4.20,4.20,-0.10,-0.10,0.10,0.20,1.39,4.30,4.30,4.30
35.97,4.24,4.25,-0.05,-0.05,0.05,0.14,1.33,4.29,4.29,4.29
36.33,4.29,4.29,0.01,0.01,-0.01,0.07,1.28,4.29,4.28,4.29
36.70,4.33,4.34,0.06,0.06,-0.06,0.01,1.22,4.27,4.27,4.27
37.06,4.37,4.38,0.11,0.11,-0.11,-0.06,1.16,4.26,4.26,4.26
37.43,4.42,4.42,0.17,0.17,-0.16,-0.12,1.10,4.26,4.25,4.26
37.81,4.45,4.46,0.21,0.22,-0.21,-0.18,1.04,4.24,4.24,4.24
38.19,4.49,4.49,0.27,0.26,-0.26,-0.24,0.98,4.23,4.23,4.23
38.57,4.52,4.52,0.30,0.30,-0.31,-0.30,0.92,4.22,4.22,4.22
38.95,4.55,4.55,0.35,0.35,-0.35,-0.35,0.86,4.20,4.20,4.21
39.34,4.58,4.58,0.39,0.39,-0.39,-0.41,0.79,4.19,4.19,4.19
39.74,4.61,4.61,0.44,0.43,-0.43,-0.46,0.73,4.18,4.18,4.18
40.14,4.64,4.64,0.47,0.48,-0.47,-0.52,0.66,4.17,4.17,4.17
40.54,4.67,4.67,0.52,0.52,-0.51,-0.57,0.60,4.16,4.16,4.16
40.94,4.70,4.70,0.55,0.55,-0.55,-0.62,0.53,4.15,4.15,4.15
41.35,4.72,4.73,0.59,0.59,-0.59,-0.67,0.47,4.13,4.14,4.13
41.76,4.75,4.75,0.63,0.63,-0.63,-0.72,0.41,4.12,4.12,4.13
42.18,4.78,4.78,0.66,0.67,-0.67,-0.77,0.34,4.12,4.12,4.12
42.60,4.81,4.81,0.71,0.71,-0.71,-0.81,0.28,4.11,4.11,4.10
43.03,4.84,4.84,0.75,0.75,-0.75,-0.86,0.21,4.10,4.09,4.10
43.46,4.86,4.86,0.78,0.79,-0.79,-0.90,0.15,4.08,4.08,4.08
43.90,4.88,4.88,0.83,0.83,-0.83,-0.94,0.08,4.05,4.06,4.05
44.33,4.90,4.90,0.87,0.87,-0.87,-0.98,0.02,4.04,4.04,4.03
44.78,4.92,4.92,0.91,0.91,-0.91,-1.02,-0.05,4.02,4.02,4.02
45.23,4.94,4.94,0.95,0.95,-0.94,-1.06,-0.11,4.00,4.00,4.00
45.68,4.96,4.96,0.98,0.98,-0.98,-1.09,-0.18,3.99,3.98,3.98
