frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,0.51,0.51,-5.09,-5.09,5.09,4.52,1.53,5.60,5.60,5.60
20.20,0.58,0.58,-5.02,-5.02,5.02,4.50,1.58,5.60,5.60,5.60
20.40,0.65,0.65,-4.95,-4.95,4.95,4.48,1.62,5.60,5.60,5.60
20.61,0.72,0.72,-4.88,-4.88,4.89,4.45,1.67,5.61,5.61,5.60
20.81,0.78,0.78,-4.82,-4.82,4.82,4.43,1.72,5.60,5.60,5.60
21.02,0.84,0.84,-4.76,-4.76,4.76,4.41,1.77,5.60,5.60,5.60
21.23,0.90,0.90,-4.70,-4.70,4.70,4.38,1.82,5.60,5.60,5.60
21.44,0.96,0.96,-4.64,-4.64,4.64,4.36,1.88,5.60,5.60,5.60
21.66,1.01,1.01,-4.59,-4.58,4.58,4.33,1.93,5.60,5.60,5.60
21.87,1.07,1.07,-4.53,-4.53,4.53,4.31,1.99,5.60,5.60,5.60
22.09,1.12,1.12,-4.48,-4.48,4.48,4.29,2.05,5.60,5.60,5.60
22.31,1.17,1.17,-4.43,-4.42,4.43,4.26,2.11,5.60,5.60,5.60
22.54,1.22,1.22,-4.38,-4.37,4.37,4.23,2.17,5.59,5.59,5.60
22.76,1.27,1.27,-4.32,-4.32,4.32,4.21,2.24,5.59,5.59,5.59
22.99,1.32,1.32,-4.27,-4.27,4.27,4.18,2.30,5.59,5.59,5.59
23.22,1.37,1.37,-4.22,-4.22,4.22,4.16,2.37,5.59,5.59,5.59
23.45,1.42,1.42,-4.17,-4.17,4.16,4.13,2.44,5.59,5.59,5.59
23.69,1.48,1.48,-4.11,-4.11,4.11,4.10,2.51,5.59,5.59,5.59
23.92,1.53,1.53,-4.06,-4.06,4.06,4.07,2.58,5.59,5.59,5.59
24.16,1.58,1.58,-4.01,-4.01,4.01,4.05,2.65,5.59,5.59,5.59
24.40,1.63,1.63,-3.96,-3.96,3.96,4.02,2.72,5.59,5.59,5.59
24.65,1.67,1.67,-3.92,-3.91,3.92,3.99,2.80,5.59,5.59,5.59
24.89,1.71,1.71,-3.87,-3.87,3.88,3.96,2.87,5.59,5.59,5.58
25.14,1.75,1.75,-3.83,-3.84,3.84,3.93,2.95,5.59,5.58,5.58
25.39,1.78,1.78,-3.80,-3.80,3.80,3.90,3.02,5.58,5.58,5.58
25.65,1.81,1.81,-3.77,-3.77,3.76,3.88,3.10,5.57,5.58,5.58
25.91,1.85,1.85,-3.73,-3.73,3.73,3.85,3.18,5.58,5.57,5.58
26.16,1.88,1.88,-3.70,-3.69,3.69,3.82,3.25,5.57,5.57,5.58
26.43,1.92,1.92,-3.66,-3.65,3.65,3.79,3.33,5.57,5.57,5.58
26.69,1.96,1.96,-3.61,-3.61,3.62,3.76,3.40,5.58,5.58,5.57
26.96,2.00,2.00,-3.57,-3.57,3.58,3.73,3.47,5.58,5.58,5.57
27.23,2.03,2.03,-3.54,-3.54,3.55,3.70,3.54,5.58,5.58,5.57
27.50,2.06,2.06,-3.51,-3.51,3.51,3.66,3.61,5.57,5.57,5.57
27.77,2.09,2.09,-3.48,-3.48,3.48,3.63,3.68,5.57,5.57,5.57
28.05,2.11,2.12,-3.45,-3.45,3.44,3.60,3.74,5.55,5.56,5.56
28.33,2.15,2.15,-3.41,-3.41,3.41,3.57,3.80,5.56,5.56,5.56
28.62,2.18,2.18,-3.38,-3.38,3.37,3.54,3.86,5.55,5.55,5.56
