frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,10.25,10.25,2.08,2.08,-2.08,-1.75,-0.94,8.16,8.16,8.17
20.20,10.26,10.26,2.09,2.09,-2.09,-1.75,-0.96,8.17,8.17,8.17
20.40,10.27,10.26,2.10,2.10,-2.09,-1.75,-0.99,8.17,8.17,8.17
20.61,10.27,10.27,2.10,2.10,-2.10,-1.75,-1.02,8.16,8.17,8.17
20.81,10.28,10.28,2.11,2.11,-2.11,-1.75,-1.05,8.17,8.17,8.17
21.02,10.29,10.28,2.12,2.12,-2.11,-1.75,-1.08,8.17,8.17,8.17
21.23,10.29,10.29,2.12,2.12,-2.12,-1.75,-1.12,8.17,8.17,8.16
21.44,10.29,10.29,2.12,2.13,-2.13,-1.75,-1.15,8.16,8.17,8.16
21.66,10.30,10.29,2.13,2.13,-2.13,-1.75,-1.18,8.17,8.16,8.16
21.87,10.30,10.30,2.13,2.13,-2.14,-1.75,-1.22,8.16,8.16,8.16
22.09,10.30,10.30,2.13,2.14,-2.14,-1.75,-1.25,8.15,8.16,8.16
22.31,10.31,10.31,2.15,2.14,-2.15,-1.75,-1.29,8.16,8.16,8.16
22.54,10.32,10.31,2.16,2.15,-2.15,-1.75,-1.33,8.16,8.16,8.16
22.76,10.32,10.32,2.16,2.16,-2.16,-1.75,-1.37,8.15,8.16,8.16
22.99,10.33,10.33,2.17,2.17,-2.17,-1.75,-1.41,8.16,8.16,8.16
23.22,10.34,10.33,2.18,2.18,-2.17,-1.75,-1.45,8.16,8.16,8.16
23.45,10.34,10.34,2.18,2.18,-2.18,-1.75,-1.49,8.16,8.16,8.16
23.69,10.34,10.34,2.18,2.18,-2.18,-1.75,-1.53,8.16,8.16,8.15
23.92,10.34,10.34,2.18,2.18,-2.18,-1.75,-1.58,8.16,8.16,8.15
24.16,10.34,10.33,2.18,2.18,-2.18,-1.75,-1.62,8.16,8.15,8.15
24.40,10.33,10.33,2.17,2.17,-2.18,-1.75,-1.66,8.15,8.15,8.15
24.65,10.32,10.32,2.17,2.17,-2.17,-1.75,-1.71,8.14,8.15,8.15
24.89,10.32,10.32,2.17,2.17,-2.17,-1.75,-1.76,8.15,8.14,8.15
25.14,10.32,10.31,2.17,2.16,-2.17,-1.75,-1.80,8.15,8.14,8.15
25.39,10.31,10.31,2.16,2.16,-2.16,-1.75,-1.85,8.14,8.14,8.15
25.65,10.31,10.31,2.16,2.16,-2.16,-1.75,-1.89,8.14,8.15,8.14
25.91,10.31,10.30,2.16,2.16,-2.16,-1.75,-1.94,8.15,8.14,8.14
26.16,10.31,10.30,2.16,2.16,-2.16,-1.75,-1.99,8.15,8.15,8.14
26.43,10.30,10.30,2.16,2.16,-2.16,-1.75,-2.03,8.14,8.14,8.14
