frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,9.29,9.29,2.38,2.38,-2.38,-1.24,-0.91,6.91,6.91,6.91
20.20,9.28,9.28,2.37,2.37,-2.37,-1.24,-0.94,6.91,6.91,6.91
20.40,9.26,9.26,2.35,2.35,-2.35,-1.24,-0.96,6.91,6.91,6.91
20.61,9.25,9.25,2.34,2.34,-2.34,-1.24,-0.99,6.91,6.91,6.91
20.81,9.23,9.23,2.32,2.32,-2.32,-1.24,-1.02,6.91,6.91,6.91
21.02,9.22,9.22,2.31,2.31,-2.31,-1.23,-1.06,6.91,6.91,6.91
21.23,9.20,9.20,2.29,2.30,-2.30,-1.23,-1.09,6.90,6.90,6.91
21.44,9.19,9.19,2.28,2.28,-2.29,-1.23,-1.12,6.90,6.90,6.90
21.66,9.18,9.18,2.28,2.27,-2.28,-1.23,-1.15,6.90,6.90,6.90
21.87,9.17,9.17,2.27,2.27,-2.27,-1.23,-1.19,6.90,6.90,6.90
22.09,9.16,9.16,2.26,2.26,-2.26,-1.23,-1.22,6.90,6.90,6.90
22.31,9.15,9.15,2.25,2.25,-2.25,-1.23,-1.26,6.90,6.90,6.90
22.54,9.14,9.14,2.24,2.24,-2.24,-1.23,-1.30,6.90,6.90,6.90
22.76,9.14,9.14,2.24,2.24,-2.24,-1.23,-1.34,6.90,6.90,6.90
22.99,9.13,9.13,2.23,2.23,-2.23,-1.23,-1.38,6.90,6.90,6.90
23.22,9.12,9.12,2.22,2.22,-2.22,-1.23,-1.42,6.90,6.90,6.90
23.45,9.11,9.11,2.21,2.21,-2.21,-1.23,-1.46,6.90,6.90,6.90
23.69,9.10,9.10,2.20,2.20,-2.20,-1.23,-1.50,6.90,6.90,6.90
23.92,9.09,9.09,2.19,2.19,-2.19,-1.23,-1.55,6.90,6.90,6.89
24.16,9.07,9.07,2.18,2.18,-2.17,-1.23,-1.59,6.90,6.90,6.89
24.40,9.05,9.05,2.16,2.16,-2.16,-1.23,-1.63,6.89,6.89,6.89
24.65,9.03,9.03,2.14,2.14,-2.14,-1.22,-1.68,6.89,6.89,6.89
24.89,9.01,9.01,2.12,2.12,-2.12,-1.22,-1.72,6.89,6.89,6.89
25.14,8.99,8.99,2.10,2.10,-2.10,-1.22,-1.77,6.89,6.89,6.89
25.39,8.97,8.97,2.08,2.08,-2.08,-1.22,-1.81,6.89,6.89,6.89
25.65,8.95,8.95,2.06,2.06,-2.06,-1.22,-1.86,6.89,6.89,6.89
25.91,8.93,8.93,2.05,2.05,-2.04,-1.22,-1.90,6.89,6.89,6.88
26.16,8.91,8.91,2.03,2.03,-2.03,-1.22,-1.95,6.88,6.88,6.88
26.43,8.89,8.89,2.01,2.01,-2.01,-1.22,-1.99,6.88,6.88,6.88
26.69,8.87,8.87,1.99,1.99,-1.99,-1.22,-2.04,6.88,6.88,6.88
26.96,8.85,8.85,1.97,1.98,-1.98,-1.22,-2.08,6.87,6.88,6.88
27.23,8.84,8.84,1.96,1.96,-1.96,-1.22,-2.12,6.87,6.87,6.88
27.50,8.83,8.82,1.96,1.95,-1.95,-1.21,-2.16,6.88,6.87,6.87
