frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,7.77,7.77,-0.96,-0.96,0.95,0.70,0.26,8.72,8.72,8.72
20.20,7.78,7.78,-0.94,-0.94,0.94,0.70,0.27,8.72,8.72,8.72
20.40,7.80,7.80,-0.92,-0.93,0.93,0.69,0.28,8.73,8.73,8.72
20.61,7.81,7.81,-0.91,-0.91,0.92,0.69,0.29,8.73,8.73,8.72
20.81,7.82,7.82,-0.90,-0.90,0.91,0.69,0.29,8.73,8.73,8.72
21.02,7.83,7.83,-0.89,-0.89,0.89,0.69,0.30,8.72,8.72,8.72
21.23,7.84,7.84,-0.88,-0.88,0.88,0.69,0.31,8.72,8.72,8.72
21.44,7.85,7.85,-0.87,-0.87,0.86,0.69,0.32,8.71,8.72,8.72
21.66,7.87,7.87,-0.85,-0.85,0.85,0.69,0.33,8.72,8.72,8.72
21.87,7.88,7.88,-0.84,-0.84,0.83,0.69,0.34,8.71,8.72,8.72
22.09,7.90,7.90,-0.82,-0.82,0.82,0.68,0.35,8.72,8.72,8.72
22.31,7.92,7.92,-0.80,-0.80,0.80,0.68,0.36,8.72,8.71,8.72
22.54,7.93,7.93,-0.79,-0.78,0.78,0.68,0.37,8.71,8.71,8.72
22.76,7.95,7.95,-0.77,-0.76,0.77,0.68,0.39,8.72,8.72,8.71
22.99,7.97,7.96,-0.74,-0.75,0.75,0.68,0.40,8.72,8.72,8.71
23.22,7.98,7.98,-0.73,-0.73,0.74,0.68,0.41,8.72,8.72,8.71
23.45,7.98,7.98,-0.73,-0.73,0.74,0.68,0.42,8.72,8.72,8.71
23.69,7.99,7.98,-0.72,-0.73,0.73,0.67,0.43,8.72,8.72,8.71
23.92,7.98,7.98,-0.73,-0.73,0.73,0.67,0.45,8.71,8.71,8.71
24.16,7.98,7.98,-0.73,-0.73,0.72,0.67,0.46,8.70,8.70,8.71
24.40,7.98,7.98,-0.73,-0.73,0.72,0.67,0.47,8.70,8.70,8.71
24.65,7.99,7.99,-0.72,-0.72,0.71,0.67,0.48,8.70,8.70,8.71
24.89,8.00,8.00,-0.70,-0.71,0.70,0.67,0.50,8.70,8.70,8.70
25.14,8.01,8.01,-0.69,-0.69,0.68,0.67,0.51,8.69,8.70,8.70
