frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,10.71,10.71,3.88,3.87,-3.88,-3.93,-1.55,6.84,6.84,6.84
20.20,10.70,10.71,3.87,3.87,-3.87,-3.92,-1.60,6.83,6.84,6.84
20.40,10.70,10.70,3.87,3.87,-3.87,-3.91,-1.65,6.84,6.84,6.84
20.61,10.69,10.70,3.86,3.86,-3.86,-3.90,-1.70,6.83,6.84,6.84
20.81,10.69,10.69,3.86,3.86,-3.86,-3.90,-1.75,6.84,6.84,6.83
21.02,10.68,10.68,3.85,3.85,-3.85,-3.89,-1.80,6.83,6.83,6.83
21.23,10.67,10.67,3.84,3.84,-3.84,-3.88,-1.85,6.83,6.83,6.83
21.44,10.66,10.66,3.83,3.83,-3.84,-3.87,-1.91,6.83,6.83,6.83
21.66,10.65,10.66,3.82,3.83,-3.83,-3.86,-1.96,6.83,6.83,6.83
21.87,10.65,10.65,3.82,3.82,-3.82,-3.85,-2.02,6.84,6.83,6.83
22.09,10.64,10.64,3.81,3.81,-3.81,-3.84,-2.08,6.83,6.84,6.83
22.31,10.63,10.63,3.80,3.81,-3.80,-3.83,-2.14,6.83,6.83,6.83
22.54,10.62,10.62,3.80,3.79,-3.79,-3.82,-2.21,6.83,6.83,6.83
22.76,10.60,10.61,3.78,3.78,-3.78,-3.81,-2.27,6.82,6.82,6.83
22.99,10.59,10.60,3.77,3.77,-3.78,-3.80,-2.34,6.82,6.82,6.83
23.22,10.59,10.59,3.77,3.76,-3.77,-3.79,-2.40,6.82,6.82,6.83
23.45,10.58,10.59,3.76,3.76,-3.77,-3.78,-2.47,6.82,6.82,6.82
23.69,10.58,10.58,3.76,3.76,-3.77,-3.77,-2.54,6.82,6.82,6.82
23.92,10.58,10.58,3.76,3.76,-3.76,-3.75,-2.61,6.82,6.82,6.82
24.16,10.58,10.58,3.76,3.76,-3.76,-3.74,-2.69,6.82,6.82,6.82
24.40,10.58,10.58,3.76,3.76,-3.75,-3.73,-2.76,6.83,6.83,6.82
24.65,10.57,10.57,3.76,3.76,-3.75,-3.72,-2.84,6.83,6.83,6.82
24.89,10.56,10.56,3.75,3.74,-3.73,-3.71,-2.91,6.83,6.83,6.82
25.14,10.53,10.54,3.72,3.72,-3.72,-3.69,-2.99,6.82,6.82,6.82
25.39,10.51,10.51,3.70,3.70,-3.70,-3.68,-3.06,6.81,6.81,6.81
25.65,10.48,10.49,3.67,3.67,-3.68,-3.67,-3.14,6.80,6.80,6.81
25.91,10.46,10.46,3.65,3.65,-3.66,-3.65,-3.22,6.80,6.80,6.81
26.16,10.44,10.45,3.63,3.64,-3.64,-3.64,-3.29,6.80,6.80,6.81
26.43,10.43,10.43,3.63,3.62,-3.63,-3.63,-3.37,6.81,6.80,6.81
26.69,10.41,10.42,3.61,3.61,-3.61,-3.61,-3.45,6.80,6.81,6.81
26.96,10.40,10.40,3.60,3.60,-3.60,-3.60,-3.52,6.81,6.81,6.80
27.23,10.39,10.39,3.59,3.59,-3.58,-3.58,-3.59,6.81,6.81,6.80
27.50,10.37,10.37,3.57,3.57,-3.57,-3.57,-3.66,6.81,6.81,6.80
27.77,10.35,10.36,3.55,3.56,-3.55,-3.55,-3.73,6.80,6.80,6.80
28.05,10.33,10.33,3.54,3.54,-3.54,-3.54,-3.79,6.80,6.80,6.80
28.33,10.31,10.31,3.52,3.52,-3.52,-3.52,-3.85,6.80,6.79,6.79
28.62,10.28,10.29,3.49,3.49,-3.50,-3.50,-3.91,6.79,6.79,6.79
28.90,10.26,10.26,3.47,3.47,-3.48,-3.49,-3.96,6.78,6.78,6.79
29.19,10.24,10.25,3.46,3.46,-3.46,-3.47,-4.01,6.78,6.79,6.79
29.48,10.23,10.23,3.45,3.44,-3.44,-3.45,-4.05,6.79,6.79,6.79
29.78,10.21,10.21,3.43,3.43,-3.42,-3.43,-4.09,6.79,6.79,6.78
30.08,10.18,10.19,3.40,3.41,-3.40,-3.42,-4.12,6.78,6.78,6.78
30.38,10.16,10.16,3.39,3.38,-3.38,-3.40,-4.14,6.78,6.78,6.78
30.68,10.13,10.14,3.36,3.36,-3.36,-3.38,-4.16,6.77,6.77,6.77
30.99,10.11,10.11,3.34,3.34,-3.34,-3.36,-4.17,6.77,6.77,6.77
31.30,10.08,10.09,3.32,3.32,-3.32,-3.34,-4.18,6.76,6.77,6.77
31.61,10.06,10.06,3.30,3.30,-3.30,-3.32,-4.18,6.76,6.77,6.77
31.93,10.04,10.04,3.28,3.28,-3.28,-3.30,-4.17,6.77,6.76,6.76
32.24,10.01,10.02,3.25,3.26,-3.26,-3.28,-4.16,6.76,6.76,6.76
32.57,9.99,9.99,3.24,3.24,-3.24,-3.26,-4.14,6.76,6.76,6.76
32.89,9.96,9.97,3.21,3.21,-3.21,-3.24,-4.11,6.75,6.75,6.75
33.22,9.94,9.94,3.20,3.19,-3.19,-3.22,-4.08,6.75,6.75,6.75
33.55,9.91,9.91,3.17,3.17,-3.17,-3.20,-4.05,6.74,6.74,6.74
33.89,9.88,9.89,3.14,3.15,-3.15,-3.17,-4.01,6.74,6.74,6.74
34.23,9.86,9.86,3.13,3.12,-3.12,-3.15,-3.96,6.74,6.74,6.74
34.57,9.83,9.83,3.10,3.10,-3.10,-3.13,-3.91,6.73,6.73,6.73
34.92,9.80,9.81,3.08,3.08,-3.08,-3.11,-3.86,6.73,6.73,6.73
35.27,9.77,9.77,3.05,3.05,-3.05,-3.08,-3.80,6.72,6.72,6.72
35.62,9.74,9.74,3.03,3.03,-3.03,-3.06,-3.74,6.72,6.72,6.72
35.97,9.71,9.71,3.00,3.00,-3.00,-3.03,-3.68,6.71,6.71,6.71
36.33,9.68,9.68,2.98,2.97,-2.97,-3.01,-3.62,6.71,6.71,6.71
36.70,9.64,9.65,2.94,2.95,-2.95,-2.98,-3.55,6.70,6.70,6.70
37.06,9.61,9.61,2.92,2.92,-2.92,-2.96,-3.48,6.69,6.69,6.70
37.43,9.58,9.58,2.89,2.89,-2.90,-2.93,-3.42,6.69,6.69,6.69
37.81,9.55,9.55,2.87,2.87,-2.87,-2.91,-3.35,6.68,6.68,6.68
38.19,9.52,9.52,2.85,2.85,-2.85,-2.88,-3.28,6.68,6.68,6.68
38.57,9.49,9.49,2.82,2.82,-2.82,-2.86,-3.21,6.67,6.67,6.67
38.95,9.46,9.46,2.80,2.80,-2.80,-2.83,-3.15,6.66,6.67,6.66
39.34,9.43,9.43,2.78,2.78,-2.77,-2.80,-3.08,6.66,6.66,6.66
39.74,9.40,9.40,2.75,2.75,-2.75,-2.77,-3.01,6.66,6.66,6.65
40.14,9.36,9.37,2.72,2.73,-2.72,-2.75,-2.95,6.65,6.65,6.64
40.54,9.33,9.33,2.70,2.69,-2.69,-2.72,-2.89,6.64,6.64,6.63
40.94,9.28,9.28,2.66,2.66,-2.66,-2.69,-2.82,6.62,6.62,6.63
41.35,9.24,9.25,2.63,2.63,-2.64,-2.66,-2.76,6.61,6.61,6.62
41.76,9.20,9.21,2.59,2.60,-2.61,-2.63,-2.70,6.59,6.60,6.61
42.18,9.18,9.18,2.58,2.58,-2.58,-2.60,-2.65,6.60,6.60,6.60
42.60,9.15,9.15,2.56,2.56,-2.56,-2.58,-2.59,6.60,6.59,6.59
43.03,9.12,9.12,2.54,2.54,-2.53,-2.55,-2.53,6.59,6.59,6.58
43.46,9.08,9.08,2.51,2.51,-2.51,-2.52,-2.48,6.58,6.58,6.57
43.90,9.04,9.04,2.48,2.48,-2.48,-2.49,-2.43,6.56,6.56,6.56
44.33,9.00,9.00,2.45,2.45,-2.46,-2.46,-2.38,6.55,6.55,6.55
44.78,8.96,8.96,2.43,2.43,-2.43,-2.43,-2.33,6.54,6.54,6.54
45.23,8.92,8.92,2.40,2.40,-2.40,-2.40,-2.29,6.53,6.53,6.53
45.68,8.88,8.88,2.37,2.37,-2.37,-2.37,-2.25,6.51,6.51,6.51
46.13,8.84,8.84,2.34,2.34,-2.34,-2.34,-2.20,6.50,6.50,6.50
46.60,8.80,8.80,2.31,2.31,-2.32,-2.31,-2.16,6.49,6.49,6.49
47.06,8.76,8.76,2.29,2.29,-2.29,-2.28,-2.13,6.47,6.47,6.48
47.53,8.72,8.73,2.26,2.26,-2.27,-2.25,-2.09,6.46,6.46,6.46
48.01,8.69,8.69,2.25,2.24,-2.24,-2.22,-2.06,6.45,6.45,6.45
