frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,9.53,9.52,2.73,2.73,-2.71,-2.74,-1.36,6.81,6.81,6.79
20.20,9.55,9.55,2.75,2.75,-2.75,-2.75,-1.40,6.79,6.79,6.79
20.40,9.58,9.58,2.78,2.78,-2.79,-2.76,-1.44,6.78,6.78,6.79
20.61,9.60,9.60,2.81,2.81,-2.83,-2.77,-1.48,6.78,6.78,6.79
20.81,9.64,9.64,2.84,2.85,-2.86,-2.78,-1.52,6.78,6.78,6.79
21.02,9.68,9.67,2.88,2.88,-2.88,-2.80,-1.57,6.79,6.79,6.79
21.23,9.71,9.70,2.92,2.91,-2.91,-2.81,-1.62,6.80,6.79,6.79
21.44,9.73,9.73,2.94,2.94,-2.93,-2.82,-1.66,6.79,6.80,6.79
21.66,9.75,9.75,2.96,2.96,-2.95,-2.83,-1.71,6.79,6.80,6.79
21.87,9.77,9.76,2.98,2.97,-2.97,-2.84,-1.76,6.80,6.79,6.79
22.09,9.77,9.77,2.98,2.98,-2.98,-2.86,-1.82,6.79,6.79,6.79
22.31,9.78,9.77,2.99,2.99,-2.99,-2.87,-1.87,6.79,6.79,6.79
22.54,9.78,9.77,2.99,2.99,-2.99,-2.89,-1.92,6.78,6.78,6.79
22.76,9.78,9.78,2.99,2.99,-3.00,-2.90,-1.98,6.77,6.78,6.78
22.99,9.79,9.78,3.00,3.00,-3.01,-2.91,-2.04,6.78,6.78,6.78
23.22,9.80,9.79,3.01,3.01,-3.02,-2.93,-2.10,6.78,6.78,6.78
23.45,9.81,9.81,3.02,3.02,-3.03,-2.95,-2.16,6.78,6.78,6.78
23.69,9.82,9.82,3.04,3.04,-3.04,-2.96,-2.22,6.78,6.78,6.78
23.92,9.83,9.83,3.05,3.05,-3.04,-2.98,-2.28,6.78,6.78,6.78
24.16,9.84,9.83,3.06,3.06,-3.05,-2.99,-2.35,6.79,6.78,6.78
24.40,9.84,9.84,3.06,3.06,-3.05,-3.01,-2.41,6.78,6.79,6.78
24.65,9.84,9.83,3.06,3.06,-3.05,-3.02,-2.48,6.78,6.78,6.78
24.89,9.83,9.82,3.05,3.05,-3.05,-3.04,-2.54,6.78,6.78,6.77
25.14,9.82,9.82,3.04,3.04,-3.05,-3.06,-2.61,6.77,6.77,6.77
25.39,9.81,9.81,3.03,3.04,-3.04,-3.07,-2.68,6.76,6.76,6.77
25.65,9.81,9.80,3.04,3.03,-3.04,-3.09,-2.74,6.76,6.76,6.77
25.91,9.81,9.80,3.04,3.04,-3.04,-3.10,-2.81,6.76,6.76,6.77
26.16,9.81,9.81,3.04,3.04,-3.05,-3.11,-2.88,6.76,6.76,6.77
26.43,9.82,9.82,3.05,3.05,-3.05,-3.13,-2.94,6.76,6.76,6.77
26.69,9.83,9.82,3.06,3.06,-3.06,-3.14,-3.01,6.77,6.77,6.76
26.96,9.84,9.83,3.07,3.07,-3.06,-3.15,-3.07,6.77,6.77,6.76
27.23,9.84,9.84,3.08,3.08,-3.07,-3.16,-3.13,6.76,6.77,6.76
27.50,9.84,9.84,3.08,3.08,-3.08,-3.16,-3.20,6.76,6.76,6.76
27.77,9.84,9.83,3.08,3.08,-3.08,-3.17,-3.25,6.76,6.76,6.76
28.05,9.84,9.83,3.08,3.08,-3.08,-3.18,-3.31,6.76,6.75,6.75
28.33,9.83,9.83,3.07,3.08,-3.08,-3.18,-3.36,6.75,6.75,6.75
28.62,9.83,9.83,3.08,3.08,-3.08,-3.18,-3.41,6.75,6.75,6.75
28.90,9.83,9.82,3.08,3.08,-3.08,-3.18,-3.46,6.75,6.74,6.75
29.19,9.83,9.82,3.08,3.08,-3.08,-3.18,-3.50,6.75,6.74,6.75
29.48,9.82,9.82,3.07,3.08,-3.08,-3.17,-3.54,6.74,6.74,6.74
29.78,9.82,9.81,3.08,3.07,-3.07,-3.16,-3.57,6.74,6.74,6.74
30.08,9.81,9.81,3.07,3.07,-3.06,-3.16,-3.60,6.74,6.74,6.74
30.38,9.80,9.80,3.06,3.06,-3.05,-3.15,-3.63,6.74,6.74,6.73
30.68,9.79,9.78,3.05,3.05,-3.04,-3.14,-3.64,6.74,6.74,6.73
