frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,15.88,15.88,8.33,8.33,-8.32,-8.16,-3.41,7.56,7.56,7.56
20.20,15.86,15.86,8.31,8.30,-8.30,-8.15,-3.51,7.56,7.56,7.56
20.40,15.83,15.84,8.28,8.28,-8.28,-8.14,-3.60,7.55,7.55,7.56
20.61,15.81,15.81,8.26,8.26,-8.26,-8.12,-3.70,7.55,7.55,7.56
20.81,15.79,15.79,8.24,8.24,-8.24,-8.11,-3.80,7.55,7.55,7.56
21.02,15.77,15.77,8.22,8.22,-8.22,-8.10,-3.91,7.55,7.55,7.55
21.23,15.75,15.76,8.20,8.20,-8.21,-8.08,-4.02,7.55,7.55,7.55
21.44,15.74,15.74,8.19,8.19,-8.19,-8.07,-4.13,7.56,7.55,7.55
21.66,15.72,15.72,8.17,8.17,-8.17,-8.06,-4.25,7.56,7.55,7.55
21.87,15.70,15.70,8.15,8.15,-8.15,-8.04,-4.37,7.55,7.55,7.55
22.09,15.68,15.68,8.13,8.13,-8.13,-8.03,-4.49,7.55,7.55,7.55
22.31,15.66,15.66,8.11,8.11,-8.11,-8.01,-4.61,7.55,7.55,7.55
22.54,15.64,15.64,8.10,8.09,-8.09,-8.00,-4.74,7.55,7.55,7.55
22.76,15.61,15.62,8.07,8.07,-8.07,-7.98,-4.87,7.54,7.55,7.55
22.99,15.59,15.59,8.05,8.05,-8.05,-7.96,-5.00,7.55,7.55,7.55
23.22,15.57,15.57,8.03,8.02,-8.03,-7.95,-5.14,7.55,7.54,7.55
23.45,15.54,15.55,8.00,8.00,-8.00,-7.93,-5.28,7.54,7.54,7.54
23.69,15.52,15.52,7.98,7.98,-7.98,-7.91,-5.43,7.54,7.54,7.54
23.92,15.50,15.50,7.96,7.96,-7.96,-7.90,-5.57,7.55,7.54,7.54
24.16,15.47,15.48,7.93,7.94,-7.94,-7.88,-5.72,7.54,7.54,7.54
24.40,15.45,15.45,7.91,7.91,-7.91,-7.86,-5.88,7.54,7.54,7.54
24.65,15.42,15.43,7.89,7.89,-7.89,-7.84,-6.03,7.54,7.54,7.54
24.89,15.40,15.40,7.87,7.86,-7.86,-7.82,-6.19,7.54,7.54,7.54
25.14,15.37,15.37,7.84,7.84,-7.84,-7.80,-6.35,7.54,7.54,7.54
25.39,15.34,15.34,7.81,7.81,-7.81,-7.78,-6.51,7.53,7.54,7.53
25.65,15.31,15.31,7.78,7.78,-7.78,-7.76,-6.67,7.53,7.53,7.53
25.91,15.28,15.28,7.75,7.75,-7.75,-7.74,-6.84,7.53,7.53,7.53
26.16,15.25,15.25,7.72,7.72,-7.72,-7.72,-7.00,7.53,7.53,7.53
26.43,15.22,15.22,7.70,7.70,-7.70,-7.70,-7.16,7.53,7.53,7.53
26.69,15.19,15.19,7.67,7.67,-7.67,-7.68,-7.33,7.53,7.52,7.53
26.96,15.16,15.16,7.64,7.64,-7.64,-7.66,-7.49,7.52,7.52,7.53
27.23,15.13,15.14,7.61,7.61,-7.61,-7.63,-7.65,7.52,7.52,7.52
27.50,15.11,15.11,7.59,7.59,-7.59,-7.61,-7.80,7.52,7.52,7.52
27.77,15.08,15.08,7.56,7.56,-7.56,-7.59,-7.95,7.52,7.52,7.52
28.05,15.05,15.06,7.54,7.54,-7.54,-7.56,-8.10,7.52,7.52,7.52
28.33,15.02,15.03,7.51,7.51,-7.51,-7.54,-8.24,7.51,7.52,7.52
28.62,15.00,15.00,7.49,7.49,-7.48,-7.51,-8.38,7.52,7.52,7.51
28.90,14.97,14.97,7.46,7.46,-7.46,-7.49,-8.50,7.52,7.51,7.51
29.19,14.93,14.94,7.43,7.43,-7.42,-7.46,-8.61,7.51,7.51,7.51
29.48,14.89,14.90,7.39,7.39,-7.39,-7.44,-8.71,7.50,7.51,7.51
29.78,14.86,14.86,7.36,7.36,-7.36,-7.41,-8.81,7.51,7.51,7.50
30.08,14.82,14.82,7.32,7.32,-7.32,-7.38,-8.88,7.50,7.50,7.50
30.38,14.78,14.78,7.29,7.28,-7.28,-7.35,-8.95,7.50,7.50,7.50
30.68,14.73,14.74,7.24,7.24,-7.25,-7.32,-9.00,7.49,7.49,7.50
30.99,14.69,14.70,7.20,7.21,-7.21,-7.30,-9.04,7.49,7.49,7.49
31.30,14.66,14.66,7.17,7.17,-7.17,-7.27,-9.06,7.49,7.49,7.49
31.61,14.62,14.62,7.14,7.14,-7.14,-7.24,-9.07,7.49,7.49,7.49
31.93,14.58,14.58,7.10,7.10,-7.10,-7.21,-9.06,7.48,7.48,7.48
32.24,14.54,14.54,7.06,7.06,-7.07,-7.17,-9.04,7.48,7.48,7.48
32.57,14.50,14.51,7.03,7.03,-7.03,-7.14,-9.00,7.47,7.47,7.48
32.89,14.47,14.47,7.00,7.00,-7.00,-7.11,-8.95,7.47,7.47,7.47
33.22,14.43,14.44,6.96,6.97,-6.97,-7.08,-8.89,7.47,7.47,7.47
33.55,14.40,14.40,6.94,6.94,-6.93,-7.04,-8.82,7.47,7.47,7.46
33.89,14.36,14.36,6.90,6.90,-6.90,-7.01,-8.73,7.46,7.46,7.46
34.23,14.32,14.33,6.87,6.87,-6.87,-6.97,-8.64,7.45,7.46,7.46
34.57,14.29,14.29,6.84,6.84,-6.84,-6.94,-8.54,7.46,7.45,7.45
34.92,14.25,14.25,6.81,6.80,-6.81,-6.90,-8.43,7.45,7.45,7.45
35.27,14.21,14.22,6.77,6.77,-6.77,-6.87,-8.32,7.44,7.44,7.44
35.62,14.17,14.18,6.74,6.74,-6.74,-6.83,-8.20,7.43,7.44,7.44
35.97,14.14,14.14,6.71,6.71,-6.71,-6.79,-8.08,7.44,7.43,7.43
