frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,14.45,14.45,7.18,7.18,-7.18,-5.67,-2.87,7.28,7.27,7.27
20.20,14.43,14.43,7.16,7.16,-7.16,-5.67,-2.96,7.27,7.27,7.27
20.40,14.41,14.42,7.14,7.14,-7.14,-5.67,-3.04,7.27,7.27,7.27
20.61,14.40,14.40,7.13,7.13,-7.13,-5.67,-3.12,7.28,7.27,7.27
20.81,14.38,14.38,7.11,7.11,-7.11,-5.67,-3.21,7.27,7.27,7.27
21.02,14.36,14.36,7.09,7.09,-7.09,-5.67,-3.30,7.27,7.27,7.27
21.23,14.34,14.35,7.07,7.08,-7.08,-5.67,-3.40,7.27,7.27,7.27
21.44,14.33,14.33,7.06,7.06,-7.06,-5.67,-3.49,7.27,7.27,7.27
21.66,14.31,14.31,7.04,7.04,-7.04,-5.67,-3.59,7.27,7.27,7.27
21.87,14.29,14.29,7.02,7.03,-7.03,-5.67,-3.70,7.27,7.27,7.27
22.09,14.27,14.28,7.01,7.01,-7.01,-5.67,-3.80,7.26,7.27,7.27
22.31,14.26,14.26,7.00,6.99,-6.99,-5.67,-3.91,7.27,7.27,7.27
22.54,14.24,14.24,6.98,6.98,-6.98,-5.67,-4.02,7.27,7.27,7.27
22.76,14.22,14.22,6.96,6.96,-6.96,-5.67,-4.13,7.26,7.27,7.26
22.99,14.20,14.20,6.94,6.94,-6.94,-5.67,-4.25,7.26,7.26,7.26
23.22,14.18,14.18,6.92,6.92,-6.92,-5.67,-4.37,7.26,7.26,7.26
23.45,14.16,14.16,6.90,6.90,-6.90,-5.67,-4.49,7.26,7.26,7.26
23.69,14.14,14.14,6.88,6.88,-6.88,-5.67,-4.61,7.26,7.26,7.26
23.92,14.12,14.12,6.86,6.86,-6.86,-5.67,-4.74,7.26,7.26,7.26
24.16,14.10,14.10,6.84,6.84,-6.84,-5.67,-4.87,7.26,7.26,7.26
24.40,14.08,14.08,6.83,6.82,-6.82,-5.67,-5.00,7.26,7.26,7.26
24.65,14.05,14.06,6.80,6.80,-6.80,-5.67,-5.13,7.25,7.26,7.26
24.89,14.03,14.03,6.78,6.78,-6.78,-5.67,-5.26,7.25,7.25,7.25
25.14,14.01,14.01,6.76,6.76,-6.76,-5.67,-5.40,7.25,7.25,7.25
25.39,13.99,13.99,6.74,6.74,-6.74,-5.67,-5.54,7.25,7.25,7.25
25.65,13.96,13.97,6.71,6.72,-6.72,-5.67,-5.68,7.25,7.25,7.25
25.91,13.94,13.94,6.69,6.69,-6.70,-5.67,-5.82,7.25,7.25,7.25
26.16,13.92,13.92,6.68,6.68,-6.68,-5.66,-5.96,7.25,7.25,7.25
26.43,13.90,13.90,6.66,6.66,-6.66,-5.66,-6.09,7.25,7.25,7.25
26.69,13.88,13.88,6.64,6.64,-6.64,-5.66,-6.23,7.25,7.25,7.24
26.96,13.85,13.86,6.61,6.61,-6.61,-5.66,-6.37,7.24,7.24,7.24
27.23,13.83,13.83,6.59,6.59,-6.59,-5.66,-6.50,7.24,7.24,7.24
27.50,13.80,13.81,6.56,6.57,-6.57,-5.66,-6.63,7.24,7.24,7.24
27.77,13.78,13.78,6.55,6.54,-6.54,-5.66,-6.76,7.24,7.24,7.24
28.05,13.75,13.75,6.52,6.52,-6.52,-5.66,-6.88,7.24,7.24,7.23
28.33,13.72,13.72,6.49,6.49,-6.49,-5.66,-6.99,7.23,7.23,7.23
28.62,13.69,13.69,6.46,6.46,-6.46,-5.66,-7.11,7.23,7.23,7.23
28.90,13.66,13.66,6.43,6.44,-6.44,-5.65,-7.21,7.23,7.23,7.23
29.19,13.63,13.63,6.41,6.41,-6.41,-5.65,-7.30,7.22,7.22,7.23
29.48,13.60,13.60,6.38,6.38,-6.38,-5.65,-7.38,7.22,7.22,7.22
29.78,13.57,13.57,6.35,6.35,-6.35,-5.65,-7.46,7.22,7.22,7.22
30.08,13.54,13.54,6.33,6.33,-6.33,-5.65,-7.52,7.22,7.22,7.22
30.38,13.51,13.51,6.30,6.30,-6.30,-5.65,-7.58,7.21,7.21,7.22
30.68,13.48,13.48,6.27,6.27,-6.27,-5.64,-7.62,7.21,7.21,7.21
30.99,13.45,13.45,6.24,6.24,-6.24,-5.64,-7.65,7.21,7.21,7.21
31.30,13.42,13.42,6.22,6.22,-6.22,-5.64,-7.67,7.21,7.21,7.21
31.61,13.39,13.39,6.19,6.19,-6.19,-5.64,-7.68,7.21,7.21,7.20
31.93,13.36,13.36,6.16,6.16,-6.16,-5.64,-7.67,7.20,7.20,7.20
32.24,13.32,13.33,6.13,6.13,-6.13,-5.63,-7.65,7.19,7.19,7.20
32.57,13.29,13.29,6.10,6.10,-6.10,-5.63,-7.62,7.19,7.19,7.19
32.89,13.26,13.26,6.07,6.07,-6.08,-5.63,-7.58,7.19,7.19,7.19
33.22,13.23,13.23,6.05,6.05,-6.05,-5.63,-7.53,7.19,7.19,7.19
33.55,13.20,13.20,6.02,6.02,-6.02,-5.62,-7.47,7.18,7.18,7.18
33.89,13.17,13.17,6.00,5.99,-5.99,-5.62,-7.40,7.18,7.18,7.18
34.23,13.13,13.14,5.96,5.96,-5.96,-5.62,-7.32,7.17,7.18,7.17
34.57,13.10,13.10,5.93,5.93,-5.93,-5.61,-7.24,7.17,7.17,7.17
34.92,13.06,13.06,5.90,5.90,-5.90,-5.61,-7.15,7.16,7.16,7.16
35.27,13.02,13.03,5.86,5.87,-5.87,-5.61,-7.06,7.15,7.16,7.16
35.62,12.99,12.99,5.84,5.84,-5.84,-5.60,-6.96,7.16,7.15,7.15
35.97,12.95,12.95,5.80,5.80,-5.81,-5.60,-6.86,7.15,7.15,7.15
36.33,12.92,12.92,5.78,5.78,-5.78,-5.59,-6.75,7.15,7.14,7.14
36.70,12.88,12.88,5.74,5.75,-5.75,-5.59,-6.65,7.14,7.14,7.14
37.06,12.85,12.85,5.72,5.72,-5.72,-5.58,-6.54,7.14,7.13,7.13
37.43,12.81,12.82,5.69,5.69,-5.69,-5.58,-6.43,7.13,7.13,7.13
37.81,12.78,12.78,5.66,5.66,-5.66,-5.57,-6.32,7.13,7.12,7.12
38.19,12.74,12.74,5.63,5.63,-5.63,-5.57,-6.22,7.12,7.12,7.12
