frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,15.66,15.66,9.16,9.16,-9.16,-9.47,-4.05,6.50,6.50,6.50
20.20,15.65,15.65,9.15,9.15,-9.15,-9.45,-4.16,6.50,6.50,6.50
20.40,15.64,15.64,9.14,9.14,-9.14,-9.42,-4.27,6.50,6.50,6.50
20.61,15.63,15.63,9.13,9.13,-9.14,-9.40,-4.39,6.50,6.50,6.50
20.81,15.63,15.63,9.13,9.13,-9.13,-9.37,-4.50,6.50,6.50,6.50
21.02,15.62,15.62,9.12,9.12,-9.12,-9.35,-4.63,6.50,6.50,6.50
21.23,15.61,15.61,9.11,9.11,-9.11,-9.32,-4.75,6.51,6.51,6.50
21.44,15.60,15.60,9.10,9.10,-9.09,-9.29,-4.88,6.51,6.51,6.50
21.66,15.58,15.58,9.08,9.08,-9.08,-9.27,-5.01,6.50,6.50,6.50
21.87,15.56,15.56,9.06,9.06,-9.06,-9.24,-5.15,6.50,6.50,6.50
22.09,15.54,15.54,9.04,9.04,-9.05,-9.21,-5.29,6.49,6.49,6.50
22.31,15.51,15.52,9.02,9.02,-9.03,-9.19,-5.43,6.48,6.49,6.50
22.54,15.50,15.50,9.01,9.01,-9.01,-9.16,-5.58,6.49,6.49,6.49
22.76,15.49,15.49,9.00,9.00,-9.00,-9.13,-5.73,6.49,6.49,6.49
22.99,15.48,15.48,8.99,8.99,-8.99,-9.11,-5.88,6.49,6.49,6.49
23.22,15.47,15.47,8.98,8.98,-8.97,-9.08,-6.04,6.50,6.49,6.49
23.45,15.45,15.46,8.96,8.96,-8.96,-9.05,-6.20,6.49,6.49,6.49
23.69,15.44,15.44,8.95,8.95,-8.95,-9.02,-6.37,6.49,6.49,6.49
23.92,15.43,15.43,8.94,8.94,-8.94,-8.99,-6.54,6.50,6.49,6.49
24.16,15.41,15.41,8.92,8.92,-8.92,-8.96,-6.71,6.49,6.49,6.49
24.40,15.38,15.39,8.89,8.90,-8.90,-8.93,-6.89,6.48,6.48,6.49
24.65,15.36,15.37,8.88,8.88,-8.88,-8.91,-7.07,6.48,6.48,6.48
24.89,15.35,15.35,8.87,8.86,-8.86,-8.88,-7.25,6.49,6.48,6.48
25.14,15.33,15.33,8.85,8.85,-8.84,-8.85,-7.44,6.49,6.48,6.48
25.39,15.30,15.31,8.82,8.82,-8.82,-8.82,-7.63,6.48,6.49,6.48
25.65,15.28,15.28,8.80,8.80,-8.80,-8.79,-7.82,6.49,6.48,6.48
25.91,15.25,15.25,8.77,8.77,-8.77,-8.76,-8.01,6.48,6.48,6.48
26.16,15.22,15.22,8.74,8.75,-8.75,-8.73,-8.20,6.47,6.48,6.48
26.43,15.19,15.19,8.72,8.72,-8.72,-8.70,-8.40,6.47,6.47,6.47
26.69,15.16,15.16,8.69,8.69,-8.69,-8.67,-8.59,6.47,6.47,6.47
26.96,15.13,15.13,8.66,8.66,-8.67,-8.63,-8.78,6.46,6.47,6.47
27.23,15.11,15.11,8.64,8.64,-8.64,-8.60,-8.97,6.47,6.47,6.47
27.50,15.09,15.09,8.62,8.62,-8.62,-8.57,-9.16,6.48,6.47,6.47
27.77,15.06,15.06,8.60,8.60,-8.59,-8.54,-9.34,6.47,6.47,6.47
