frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,5.80,5.80,-0.32,-0.32,0.32,-0.46,-0.28,6.12,6.12,6.12
20.20,5.84,5.84,-0.28,-0.28,0.28,-0.46,-0.29,6.12,6.12,6.12
20.40,5.88,5.88,-0.24,-0.24,0.24,-0.46,-0.29,6.11,6.11,6.12
20.61,5.92,5.92,-0.20,-0.20,0.20,-0.47,-0.30,6.11,6.11,6.11
20.81,5.96,5.96,-0.16,-0.15,0.15,-0.47,-0.31,6.11,6.11,6.11
21.02,6.01,6.00,-0.11,-0.11,0.11,-0.47,-0.32,6.12,6.11,6.11
21.23,6.05,6.05,-0.07,-0.07,0.07,-0.48,-0.33,6.12,6.11,6.11
21.44,6.09,6.09,-0.03,-0.03,0.03,-0.48,-0.34,6.11,6.11,6.11
21.66,6.13,6.13,0.01,0.02,-0.02,-0.48,-0.35,6.11,6.11,6.11
21.87,6.17,6.17,0.06,0.06,-0.06,-0.48,-0.36,6.10,6.11,6.11
22.09,6.22,6.21,0.11,0.10,-0.11,-0.49,-0.37,6.11,6.11,6.11
22.31,6.26,6.26,0.15,0.15,-0.15,-0.49,-0.38,6.11,6.11,6.11
22.54,6.30,6.30,0.19,0.19,-0.19,-0.49,-0.39,6.10,6.11,6.11
22.76,6.35,6.34,0.24,0.24,-0.24,-0.50,-0.40,6.11,6.11,6.11
22.99,6.39,6.38,0.28,0.28,-0.27,-0.50,-0.41,6.11,6.11,6.11
23.22,6.42,6.42,0.31,0.32,-0.31,-0.50,-0.42,6.10,6.11,6.10
23.45,6.46,6.45,0.35,0.35,-0.34,-0.51,-0.44,6.11,6.11,6.10
23.69,6.48,6.48,0.37,0.37,-0.37,-0.51,-0.45,6.10,6.10,6.10
23.92,6.50,6.50,0.39,0.40,-0.40,-0.52,-0.46,6.10,6.10,6.10
24.16,6.52,6.52,0.42,0.42,-0.42,-0.52,-0.47,6.10,6.10,6.10
24.40,6.54,6.53,0.44,0.43,-0.43,-0.52,-0.49,6.10,6.10,6.10
24.65,6.55,6.55,0.45,0.45,-0.45,-0.53,-0.50,6.10,6.10,6.10
24.89,6.56,6.56,0.46,0.46,-0.46,-0.53,-0.51,6.10,6.10,6.10
25.14,6.57,6.56,0.47,0.47,-0.47,-0.54,-0.52,6.10,6.09,6.10
25.39,6.57,6.57,0.47,0.48,-0.48,-0.54,-0.54,6.09,6.09,6.09
25.65,6.58,6.58,0.48,0.48,-0.49,-0.55,-0.55,6.09,6.09,6.09
25.91,6.59,6.59,0.50,0.49,-0.50,-0.55,-0.56,6.09,6.09,6.09
26.16,6.60,6.60,0.51,0.51,-0.51,-0.56,-0.58,6.09,6.09,6.09
26.43,6.61,6.61,0.52,0.52,-0.52,-0.57,-0.59,6.08,6.08,6.09
26.69,6.62,6.62,0.53,0.53,-0.54,-0.57,-0.60,6.08,6.08,6.09
26.96,6.64,6.64,0.55,0.55,-0.55,-0.58,-0.62,6.08,6.08,6.08
27.23,6.66,6.65,0.57,0.57,-0.57,-0.58,-0.63,6.09,6.09,6.08
27.50,6.67,6.67,0.59,0.59,-0.58,-0.59,-0.64,6.09,6.09,6.08
27.77,6.68,6.68,0.60,0.60,-0.59,-0.60,-0.65,6.09,6.09,6.08
28.05,6.69,6.68,0.61,0.61,-0.60,-0.61,-0.67,6.09,6.08,6.08
28.33,6.69,6.69,0.61,0.61,-0.61,-0.61,-0.68,6.08,6.08,6.07
28.62,6.69,6.69,0.61,0.62,-0.62,-0.62,-0.69,6.06,6.06,6.07
28.90,6.70,6.69,0.63,0.62,-0.64,-0.63,-0.70,6.06,6.05,6.07
29.19,6.71,6.71,0.64,0.64,-0.66,-0.64,-0.71,6.05,6.05,6.07
29.48,6.74,6.74,0.67,0.67,-0.68,-0.65,-0.72,6.06,6.06,6.07
29.78,6.77,6.76,0.70,0.70,-0.70,-0.66,-0.73,6.07,6.07,6.06
30.08,6.80,6.79,0.74,0.73,-0.72,-0.67,-0.73,6.08,6.07,6.06
30.38,6.81,6.81,0.75,0.75,-0.74,-0.68,-0.74,6.07,6.07,6.06
30.68,6.83,6.82,0.77,0.77,-0.75,-0.69,-0.75,6.07,6.07,6.05
30.99,6.83,6.82,0.77,0.77,-0.77,-0.70,-0.75,6.05,6.05,6.05
31.30,6.83,6.83,0.78,0.78,-0.79,-0.71,-0.76,6.04,6.04,6.05
31.61,6.83,6.84,0.78,0.79,-0.81,-0.72,-0.76,6.02,6.03,6.05
31.93,6.86,6.85,0.81,0.81,-0.82,-0.73,-0.76,6.03,6.03,6.04
32.24,6.88,6.87,0.84,0.83,-0.84,-0.74,-0.77,6.03,6.03,6.04
32.57,6.90,6.90,0.86,0.86,-0.86,-0.75,-0.77,6.03,6.03,6.04
32.89,6.92,6.92,0.88,0.89,-0.88,-0.77,-0.77,6.04,6.04,6.03
33.22,6.94,6.94,0.91,0.91,-0.89,-0.78,-0.77,6.04,6.04,6.03
33.55,6.96,6.94,0.93,0.92,-0.90,-0.79,-0.77,6.06,6.04,6.02
33.89,6.94,6.94,0.92,0.92,-0.90,-0.80,-0.77,6.03,6.04,6.02
34.23,6.92,6.92,0.90,0.90,-0.90,-0.82,-0.77,6.02,6.02,6.02
34.57,6.90,6.90,0.88,0.88,-0.89,-0.83,-0.77,6.01,6.01,6.01
34.92,6.88,6.87,0.87,0.87,-0.88,-0.84,-0.76,6.00,5.99,6.01
35.27,6.86,6.86,0.85,0.86,-0.87,-0.85,-0.76,5.98,5.98,6.00
35.62,6.85,6.85,0.85,0.86,-0.87,-0.86,-0.76,5.98,5.98,6.00
35.97,6.86,6.85,0.86,0.86,-0.87,-0.87,-0.75,5.99,5.98,5.99
36.33,6.87,6.86,0.88,0.88,-0.87,-0.87,-0.75,5.99,5.99,5.99
36.70,6.87,6.87,0.88,0.89,-0.88,-0.88,-0.75,5.98,5.99,5.98
37.06,6.88,6.87,0.90,0.90,-0.89,-0.88,-0.74,5.98,5.98,5.98
37.43,6.88,6.88,0.91,0.91,-0.90,-0.89,-0.74,5.97,5.97,5.97
37.81,6.88,6.88,0.91,0.91,-0.91,-0.89,-0.74,5.96,5.97,5.96
38.19,6.88,6.88,0.92,0.92,-0.92,-0.89,-0.74,5.96,5.96,5.96
38.57,6.88,6.87,0.93,0.92,-0.92,-0.90,-0.73,5.96,5.96,5.95
38.95,6.87,6.87,0.92,0.92,-0.92,-0.90,-0.73,5.95,5.95,5.94
39.34,6.86,6.85,0.92,0.92,-0.91,-0.90,-0.73,5.94,5.94,5.94
39.74,6.84,6.84,0.91,0.91,-0.91,-0.90,-0.73,5.93,5.93,5.93
40.14,6.83,6.83,0.90,0.90,-0.91,-0.89,-0.72,5.92,5.92,5.92
40.54,6.82,6.81,0.90,0.90,-0.90,-0.89,-0.72,5.91,5.91,5.91
40.94,6.80,6.80,0.89,0.90,-0.90,-0.89,-0.72,5.89,5.90,5.91
41.35,6.80,6.80,0.90,0.90,-0.91,-0.89,-0.72,5.89,5.89,5.90
41.76,6.80,6.80,0.91,0.91,-0.91,-0.89,-0.72,5.89,5.89,5.89
42.18,6.80,6.80,0.92,0.92,-0.91,-0.89,-0.72,5.88,5.88,5.88
42.60,6.80,6.79,0.93,0.92,-0.92,-0.89,-0.72,5.88,5.88,5.87
43.03,6.79,6.79,0.93,0.93,-0.92,-0.89,-0.73,5.86,5.86,5.86
43.46,6.78,6.78,0.93,0.93,-0.92,-0.88,-0.73,5.85,5.85,5.85
43.90,6.77,6.77,0.93,0.93,-0.92,-0.88,-0.73,5.84,5.84,5.84
44.33,6.76,6.75,0.93,0.92,-0.92,-0.89,-0.73,5.84,5.83,5.83
