frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,8.47,8.46,1.71,1.71,-1.72,-1.37,-0.35,6.75,6.75,6.76
20.20,8.45,8.45,1.69,1.69,-1.69,-1.36,-0.36,6.75,6.75,6.76
20.40,8.43,8.43,1.67,1.68,-1.67,-1.35,-0.37,6.75,6.76,6.76
20.61,8.42,8.41,1.66,1.66,-1.65,-1.34,-0.38,6.76,6.76,6.76
20.81,8.40,8.39,1.64,1.64,-1.63,-1.33,-0.39,6.77,6.76,6.75
21.02,8.37,8.37,1.61,1.62,-1.61,-1.32,-0.41,6.76,6.76,6.75
21.23,8.35,8.34,1.59,1.59,-1.59,-1.31,-0.42,6.76,6.76,6.75
21.44,8.32,8.32,1.56,1.56,-1.56,-1.30,-0.43,6.75,6.75,6.75
21.66,8.29,8.29,1.53,1.54,-1.54,-1.29,-0.45,6.75,6.75,6.75
21.87,8.27,8.26,1.51,1.51,-1.52,-1.28,-0.46,6.75,6.75,6.75
22.09,8.24,8.24,1.49,1.49,-1.49,-1.27,-0.48,6.74,6.75,6.75
22.31,8.22,8.22,1.47,1.47,-1.47,-1.26,-0.49,6.75,6.75,6.75
22.54,8.20,8.20,1.45,1.45,-1.45,-1.25,-0.51,6.75,6.75,6.75
22.76,8.18,8.18,1.43,1.43,-1.43,-1.24,-0.52,6.75,6.75,6.75
22.99,8.16,8.16,1.41,1.41,-1.41,-1.23,-0.54,6.75,6.75,6.75
23.22,8.14,8.14,1.39,1.39,-1.39,-1.21,-0.56,6.75,6.75,6.75
23.45,8.12,8.12,1.37,1.37,-1.37,-1.20,-0.57,6.75,6.75,6.74
23.69,8.10,8.09,1.35,1.35,-1.35,-1.19,-0.59,6.75,6.75,6.74
23.92,8.07,8.07,1.32,1.33,-1.33,-1.18,-0.61,6.74,6.74,6.74
24.16,8.05,8.04,1.31,1.30,-1.30,-1.16,-0.63,6.75,6.74,6.74
24.40,8.02,8.02,1.28,1.28,-1.27,-1.15,-0.65,6.74,6.74,6.74
