frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,8.81,8.81,2.43,2.43,-2.43,-2.61,-0.89,6.38,6.38,6.38
20.20,8.81,8.81,2.43,2.42,-2.42,-2.60,-0.92,6.39,6.38,6.38
20.40,8.80,8.80,2.42,2.42,-2.42,-2.59,-0.95,6.38,6.38,6.38
20.61,8.79,8.79,2.41,2.41,-2.41,-2.58,-0.98,6.38,6.38,6.38
20.81,8.78,8.78,2.40,2.40,-2.41,-2.57,-1.01,6.38,6.38,6.38
21.02,8.78,8.78,2.40,2.40,-2.40,-2.56,-1.04,6.38,6.38,6.38
21.23,8.77,8.77,2.39,2.39,-2.39,-2.55,-1.07,6.38,6.38,6.38
21.44,8.76,8.76,2.38,2.39,-2.39,-2.53,-1.10,6.37,6.38,6.38
21.66,8.76,8.76,2.38,2.38,-2.38,-2.52,-1.14,6.38,6.38,6.38
21.87,8.75,8.75,2.37,2.37,-2.38,-2.51,-1.17,6.38,6.38,6.38
22.09,8.74,8.74,2.37,2.37,-2.37,-2.50,-1.21,6.37,6.38,6.38
22.31,8.74,8.74,2.37,2.36,-2.36,-2.49,-1.24,6.38,6.37,6.37
22.54,8.73,8.73,2.36,2.36,-2.36,-2.48,-1.28,6.38,6.37,6.37
22.76,8.72,8.72,2.35,2.35,-2.35,-2.46,-1.32,6.37,6.37,6.37
22.99,8.71,8.71,2.34,2.34,-2.34,-2.45,-1.36,6.37,6.37,6.37
23.22,8.70,8.70,2.33,2.33,-2.33,-2.44,-1.40,6.37,6.37,6.37
23.45,8.69,8.69,2.32,2.32,-2.32,-2.42,-1.44,6.37,6.37,6.37
23.69,8.68,8.68,2.31,2.31,-2.31,-2.41,-1.48,6.37,6.37,6.37
23.92,8.67,8.67,2.30,2.30,-2.30,-2.40,-1.52,6.37,6.37,6.37
24.16,8.65,8.65,2.28,2.29,-2.29,-2.38,-1.56,6.36,6.36,6.37
24.40,8.64,8.64,2.28,2.28,-2.28,-2.37,-1.61,6.36,6.36,6.36
24.65,8.63,8.63,2.27,2.27,-2.27,-2.36,-1.65,6.36,6.36,6.36
24.89,8.62,8.62,2.26,2.26,-2.26,-2.34,-1.70,6.36,6.36,6.36
25.14,8.61,8.61,2.25,2.25,-2.25,-2.33,-1.74,6.36,6.36,6.36
25.39,8.59,8.59,2.23,2.23,-2.24,-2.31,-1.79,6.35,6.36,6.36
25.65,8.58,8.58,2.22,2.22,-2.23,-2.30,-1.83,6.35,6.36,6.36
25.91,8.57,8.57,2.21,2.21,-2.22,-2.28,-1.88,6.35,6.35,6.36
26.16,8.56,8.56,2.21,2.21,-2.21,-2.27,-1.92,6.35,6.36,6.35
26.43,8.55,8.55,2.20,2.20,-2.19,-2.25,-1.96,6.36,6.36,6.35
26.69,8.54,8.54,2.19,2.19,-2.18,-2.24,-2.01,6.36,6.35,6.35
26.96,8.52,8.52,2.17,2.17,-2.17,-2.22,-2.05,6.35,6.35,6.35
27.23,8.51,8.51,2.16,2.16,-2.16,-2.21,-2.09,6.35,6.35,6.35
27.50,8.49,8.49,2.14,2.15,-2.15,-2.19,-2.13,6.34,6.34,6.35
27.77,8.48,8.48,2.14,2.13,-2.14,-2.17,-2.17,6.35,6.34,6.34
