frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,9.29,9.30,2.53,2.53,-2.53,-1.63,-1.06,6.76,6.76,6.76
20.20,9.30,9.30,2.54,2.54,-2.54,-1.63,-1.10,6.77,6.76,6.76
20.40,9.30,9.30,2.54,2.54,-2.54,-1.63,-1.13,6.76,6.76,6.76
20.61,9.30,9.30,2.54,2.54,-2.54,-1.63,-1.16,6.76,6.76,6.76
20.81,9.30,9.30,2.54,2.54,-2.55,-1.63,-1.20,6.76,6.76,6.76
21.02,9.30,9.31,2.54,2.55,-2.55,-1.63,-1.23,6.76,6.76,6.76
21.23,9.31,9.31,2.55,2.55,-2.55,-1.63,-1.27,6.76,6.76,6.76
21.44,9.30,9.31,2.55,2.55,-2.55,-1.63,-1.31,6.75,6.76,6.76
21.66,9.30,9.30,2.55,2.55,-2.55,-1.63,-1.35,6.75,6.76,6.76
21.87,9.30,9.30,2.55,2.55,-2.55,-1.62,-1.39,6.76,6.75,6.76
22.09,9.30,9.30,2.55,2.55,-2.54,-1.62,-1.43,6.76,6.76,6.75
22.31,9.29,9.30,2.54,2.54,-2.54,-1.62,-1.47,6.75,6.75,6.75
22.54,9.29,9.29,2.54,2.54,-2.54,-1.62,-1.52,6.75,6.75,6.75
22.76,9.28,9.28,2.53,2.53,-2.53,-1.62,-1.56,6.75,6.75,6.75
22.99,9.28,9.28,2.53,2.53,-2.53,-1.62,-1.61,6.75,6.75,6.75
23.22,9.27,9.28,2.52,2.53,-2.52,-1.62,-1.66,6.75,6.75,6.75
23.45,9.27,9.27,2.52,2.52,-2.52,-1.62,-1.70,6.75,6.75,6.75
23.69,9.26,9.26,2.51,2.51,-2.51,-1.62,-1.75,6.75,6.75,6.75
23.92,9.25,9.26,2.51,2.51,-2.51,-1.62,-1.80,6.74,6.75,6.75
24.16,9.25,9.25,2.51,2.50,-2.50,-1.62,-1.85,6.75,6.74,6.75
24.40,9.24,9.24,2.50,2.50,-2.50,-1.62,-1.91,6.74,6.74,6.74
24.65,9.23,9.24,2.49,2.49,-2.49,-1.62,-1.96,6.74,6.74,6.74
24.89,9.23,9.23,2.49,2.49,-2.49,-1.62,-2.01,6.75,6.74,6.74
25.14,9.22,9.22,2.48,2.48,-2.48,-1.61,-2.06,6.74,6.74,6.74
25.39,9.21,9.21,2.47,2.47,-2.48,-1.61,-2.12,6.74,6.74,6.74
25.65,9.20,9.21,2.46,2.47,-2.47,-1.61,-2.17,6.73,6.74,6.74
25.91,9.20,9.20,2.47,2.46,-2.46,-1.61,-2.22,6.74,6.74,6.74
26.16,9.19,9.19,2.46,2.46,-2.46,-1.61,-2.27,6.74,6.74,6.73
26.43,9.18,9.18,2.45,2.45,-2.45,-1.61,-2.33,6.73,6.74,6.73
26.69,9.17,9.17,2.44,2.44,-2.44,-1.61,-2.38,6.73,6.73,6.73
26.96,9.16,9.16,2.43,2.43,-2.43,-1.61,-2.43,6.73,6.73,6.73
27.23,9.14,9.15,2.41,2.42,-2.42,-1.61,-2.48,6.72,6.73,6.73
27.50,9.13,9.13,2.41,2.41,-2.41,-1.61,-2.52,6.72,6.72,6.73
27.77,9.12,9.12,2.40,2.40,-2.40,-1.60,-2.57,6.72,6.72,6.72
28.05,9.11,9.11,2.39,2.39,-2.39,-1.60,-2.61,6.72,6.72,6.72
28.33,9.09,9.10,2.37,2.38,-2.38,-1.60,-2.65,6.72,6.72,6.72
28.62,9.08,9.08,2.37,2.37,-2.36,-1.60,-2.69,6.72,6.72,6.72
28.90,9.07,9.07,2.36,2.35,-2.35,-1.60,-2.72,6.72,6.72,6.72
29.19,9.05,9.05,2.34,2.34,-2.34,-1.60,-2.75,6.71,6.71,6.71
29.48,9.03,9.04,2.32,2.33,-2.33,-1.60,-2.78,6.71,6.71,6.71
29.78,9.02,9.02,2.31,2.31,-2.31,-1.59,-2.80,6.71,6.71,6.71
30.08,9.00,9.00,2.30,2.30,-2.30,-1.59,-2.82,6.70,6.70,6.71
30.38,8.98,8.99,2.28,2.28,-2.28,-1.59,-2.83,6.70,6.70,6.70
30.68,8.97,8.97,2.27,2.27,-2.27,-1.59,-2.84,6.70,6.70,6.70
30.99,8.95,8.95,2.26,2.26,-2.25,-1.59,-2.85,6.70,6.70,6.70
