frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,2.23,2.23,-5.19,-5.19,5.19,4.87,1.95,7.42,7.42,7.42
20.20,2.26,2.26,-5.16,-5.16,5.16,4.86,2.01,7.42,7.42,7.42
20.40,2.29,2.29,-5.13,-5.13,5.13,4.85,2.07,7.42,7.42,7.42
20.61,2.32,2.31,-5.10,-5.10,5.10,4.84,2.13,7.42,7.42,7.42
20.81,2.34,2.34,-5.08,-5.08,5.08,4.83,2.19,7.41,7.42,7.42
21.02,2.37,2.37,-5.05,-5.05,5.05,4.82,2.26,7.42,7.42,7.42
21.23,2.40,2.39,-5.02,-5.02,5.02,4.81,2.32,7.42,7.41,7.42
21.44,2.42,2.42,-5.00,-4.99,4.99,4.80,2.39,7.41,7.42,7.42
21.66,2.45,2.45,-4.97,-4.97,4.97,4.79,2.46,7.41,7.42,7.41
21.87,2.48,2.47,-4.94,-4.94,4.94,4.78,2.53,7.42,7.41,7.41
22.09,2.50,2.50,-4.92,-4.91,4.92,4.76,2.61,7.41,7.41,7.41
22.31,2.52,2.52,-4.89,-4.89,4.89,4.75,2.69,7.41,7.41,7.41
22.54,2.55,2.54,-4.86,-4.87,4.87,4.74,2.76,7.41,7.41,7.41
22.76,2.57,2.57,-4.84,-4.84,4.84,4.73,2.85,7.41,7.41,7.41
22.99,2.59,2.59,-4.82,-4.82,4.82,4.72,2.93,7.41,7.41,7.41
23.22,2.62,2.61,-4.79,-4.79,4.79,4.70,3.01,7.41,7.41,7.41
23.45,2.64,2.64,-4.77,-4.77,4.77,4.69,3.10,7.41,7.41,7.41
23.69,2.66,2.66,-4.75,-4.75,4.75,4.68,3.19,7.40,7.41,7.41
23.92,2.68,2.68,-4.73,-4.72,4.72,4.66,3.28,7.40,7.40,7.41
24.16,2.71,2.70,-4.70,-4.70,4.70,4.65,3.37,7.41,7.40,7.40
24.40,2.73,2.73,-4.67,-4.67,4.67,4.64,3.46,7.40,7.40,7.40
24.65,2.75,2.75,-4.65,-4.65,4.65,4.62,3.55,7.40,7.40,7.40
24.89,2.78,2.77,-4.62,-4.63,4.63,4.61,3.65,7.41,7.40,7.40
25.14,2.80,2.80,-4.60,-4.60,4.60,4.59,3.74,7.40,7.40,7.40
25.39,2.82,2.82,-4.58,-4.58,4.58,4.58,3.84,7.40,7.40,7.40
25.65,2.84,2.84,-4.56,-4.56,4.56,4.56,3.94,7.39,7.39,7.40
25.91,2.86,2.86,-4.54,-4.53,4.53,4.55,4.04,7.39,7.39,7.39
26.16,2.89,2.88,-4.51,-4.51,4.51,4.53,4.13,7.40,7.39,7.39
26.43,2.91,2.91,-4.48,-4.48,4.49,4.52,4.23,7.39,7.39,7.39
26.69,2.93,2.93,-4.46,-4.46,4.46,4.50,4.32,7.39,7.39,7.39
26.96,2.95,2.95,-4.44,-4.44,4.44,4.48,4.42,7.39,7.39,7.39
27.23,2.97,2.97,-4.42,-4.42,4.42,4.47,4.51,7.39,7.39,7.39
27.50,2.99,2.99,-4.40,-4.40,4.40,4.45,4.59,7.38,7.38,7.38
27.77,3.01,3.01,-4.37,-4.37,4.37,4.43,4.68,7.38,7.38,7.38
28.05,3.03,3.03,-4.35,-4.35,4.35,4.42,4.76,7.38,7.38,7.38
28.33,3.05,3.05,-4.33,-4.33,4.33,4.40,4.84,7.38,7.38,7.38
28.62,3.07,3.07,-4.31,-4.31,4.31,4.38,4.91,7.38,7.38,7.38
28.90,3.09,3.09,-4.29,-4.29,4.29,4.36,4.98,7.37,7.37,7.37
29.19,3.11,3.11,-4.26,-4.26,4.26,4.34,5.04,7.37,7.37,7.37
29.48,3.13,3.13,-4.24,-4.24,4.24,4.33,5.09,7.37,7.37,7.37
29.78,3.15,3.15,-4.22,-4.22,4.22,4.31,5.14,7.37,7.37,7.37
