frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,6.83,6.83,-0.65,-0.65,0.64,0.15,-0.01,7.47,7.47,7.48
20.20,6.86,6.86,-0.62,-0.62,0.62,0.15,-0.01,7.47,7.47,7.47
20.40,6.89,6.89,-0.59,-0.59,0.59,0.15,-0.01,7.48,7.48,7.47
20.61,6.92,6.91,-0.56,-0.56,0.56,0.15,-0.01,7.48,7.48,7.47
20.81,6.94,6.94,-0.54,-0.54,0.54,0.15,-0.01,7.48,7.48,7.47
21.02,6.96,6.96,-0.52,-0.51,0.51,0.15,-0.01,7.47,7.47,7.47
21.23,6.99,6.98,-0.49,-0.49,0.49,0.15,-0.01,7.47,7.47,7.47
21.44,7.01,7.01,-0.46,-0.46,0.46,0.15,-0.01,7.47,7.47,7.47
21.66,7.03,7.03,-0.44,-0.44,0.44,0.15,-0.01,7.46,7.47,7.47
21.87,7.06,7.05,-0.41,-0.42,0.41,0.15,-0.01,7.47,7.47,7.47
22.09,7.08,7.08,-0.39,-0.39,0.39,0.15,-0.01,7.47,7.47,7.47
22.31,7.11,7.10,-0.36,-0.36,0.36,0.15,-0.01,7.47,7.47,7.47
22.54,7.13,7.13,-0.34,-0.34,0.34,0.15,-0.01,7.47,7.47,7.47
22.76,7.15,7.15,-0.32,-0.32,0.31,0.15,-0.01,7.46,7.46,7.47
22.99,7.18,7.17,-0.29,-0.29,0.29,0.15,-0.01,7.46,7.46,7.46
23.22,7.20,7.20,-0.27,-0.26,0.26,0.15,-0.01,7.46,7.46,7.46
23.45,7.23,7.22,-0.24,-0.24,0.24,0.15,-0.01,7.47,7.46,7.46
23.69,7.25,7.25,-0.22,-0.21,0.22,0.15,-0.01,7.46,7.46,7.46
23.92,7.27,7.27,-0.19,-0.19,0.20,0.15,-0.01,7.46,7.46,7.46
24.16,7.29,7.28,-0.17,-0.18,0.18,0.15,-0.01,7.46,7.46,7.46
24.40,7.30,7.30,-0.16,-0.16,0.16,0.15,-0.01,7.46,7.46,7.46
24.65,7.32,7.31,-0.14,-0.14,0.15,0.15,-0.01,7.46,7.46,7.46
24.89,7.33,7.32,-0.13,-0.13,0.13,0.15,-0.01,7.46,7.46,7.46
25.14,7.34,7.33,-0.12,-0.12,0.12,0.15,-0.01,7.46,7.45,7.45
25.39,7.34,7.34,-0.12,-0.11,0.11,0.15,-0.01,7.44,7.45,7.45
25.65,7.36,7.35,-0.09,-0.10,0.09,0.15,-0.01,7.45,7.44,7.45
25.91,7.37,7.37,-0.08,-0.08,0.08,0.15,-0.01,7.44,7.44,7.45
26.16,7.39,7.39,-0.06,-0.06,0.06,0.15,-0.01,7.45,7.45,7.45
26.43,7.41,7.40,-0.04,-0.04,0.04,0.15,-0.01,7.45,7.45,7.45
26.69,7.42,7.42,-0.03,-0.02,0.03,0.15,-0.01,7.45,7.45,7.44
26.96,7.44,7.43,-0.01,-0.01,0.01,0.15,-0.01,7.45,7.45,7.44
27.23,7.45,7.44,0.01,0.00,0.00,0.15,-0.01,7.45,7.44,7.44
27.50,7.45,7.45,0.01,0.01,-0.01,0.15,-0.01,7.44,7.44,7.44
27.77,7.46,7.45,0.02,0.02,-0.02,0.15,-0.01,7.44,7.44,7.44
28.05,7.46,7.46,0.02,0.02,-0.03,0.15,-0.01,7.43,7.43,7.44
28.33,7.47,7.46,0.03,0.03,-0.03,0.15,-0.01,7.43,7.43,7.43
28.62,7.47,7.47,0.04,0.04,-0.04,0.15,-0.01,7.43,7.43,7.43
28.90,7.48,7.47,0.05,0.05,-0.04,0.15,-0.01,7.43,7.43,7.43
29.19,7.48,7.47,0.05,0.05,-0.05,0.15,-0.01,7.43,7.43,7.43
29.48,7.48,7.48,0.05,0.05,-0.06,0.15,-0.01,7.42,7.42,7.42
29.78,7.48,7.48,0.05,0.06,-0.06,0.15,-0.01,7.41,7.41,7.42
30.08,7.49,7.49,0.07,0.07,-0.07,0.14,-0.01,7.41,7.41,7.42
30.38,7.50,7.50,0.08,0.08,-0.08,0.14,-0.01,7.42,7.42,7.42
30.68,7.51,7.51,0.09,0.09,-0.09,0.14,-0.01,7.42,7.42,7.41
30.99,7.52,7.51,0.11,0.10,-0.09,0.14,-0.00,7.42,7.42,7.41
31.30,7.52,7.51,0.11,0.11,-0.10,0.14,-0.00,7.42,7.41,7.41
31.61,7.51,7.51,0.10,0.11,-0.11,0.14,-0.00,7.40,7.40,7.40
31.93,7.51,7.51,0.11,0.10,-0.11,0.14,-0.00,7.39,7.39,7.40
32.24,7.51,7.50,0.11,0.11,-0.12,0.14,0.00,7.39,7.39,7.40
32.57,7.51,7.51,0.11,0.12,-0.12,0.14,0.00,7.38,7.39,7.39
32.89,7.52,7.52,0.13,0.13,-0.13,0.14,0.01,7.39,7.39,7.39
33.22,7.53,7.52,0.14,0.14,-0.13,0.14,0.01,7.40,7.40,7.39
