frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-2.58,-2.58,-6.41,-6.41,6.00,6.25,2.47,3.42,3.42,3.83
20.20,-2.54,-2.54,-6.40,-6.40,6.00,6.23,2.54,3.46,3.46,3.86
20.40,-2.50,-2.50,-6.39,-6.38,6.00,6.21,2.61,3.50,3.50,3.89
20.61,-2.46,-2.46,-6.37,-6.37,6.00,6.18,2.69,3.54,3.54,3.91
20.81,-2.42,-2.42,-6.35,-6.36,6.00,6.16,2.77,3.58,3.58,3.94
21.02,-2.38,-2.38,-6.34,-6.34,6.00,6.14,2.85,3.62,3.62,3.97
21.23,-2.34,-2.34,-6.31,-6.32,6.00,6.12,2.93,3.66,3.66,3.98
21.44,-2.30,-2.30,-6.28,-6.28,6.00,6.10,3.01,3.70,3.70,3.99
21.66,-2.26,-2.26,-6.25,-6.25,6.00,6.08,3.10,3.74,3.74,4.00
21.87,-2.22,-2.22,-6.21,-6.22,6.00,6.05,3.19,3.78,3.78,3.99
22.09,-2.19,-2.18,-6.19,-6.19,6.00,6.03,3.28,3.82,3.82,4.00
22.31,-2.15,-2.15,-6.15,-6.15,6.01,6.01,3.38,3.86,3.86,4.00
22.54,-2.12,-2.12,-6.12,-6.12,6.01,5.98,3.47,3.89,3.89,4.00
22.76,-2.09,-2.09,-6.09,-6.09,6.01,5.96,3.58,3.92,3.92,4.00
22.99,-2.06,-2.06,-6.05,-6.05,6.00,5.94,3.68,3.94,3.94,3.99
23.22,-2.03,-2.03,-6.02,-6.02,5.98,5.91,3.78,3.96,3.96,3.99
23.45,-2.00,-1.99,-5.99,-5.98,5.96,5.89,3.89,3.97,3.97,3.99
23.69,-1.96,-1.96,-5.95,-5.95,5.93,5.87,4.00,3.98,3.98,3.99
23.92,-1.91,-1.91,-5.90,-5.90,5.90,5.84,4.11,3.99,3.99,3.99
24.16,-1.87,-1.86,-5.86,-5.86,5.86,5.82,4.22,3.99,3.99,4.00
24.40,-1.82,-1.82,-5.81,-5.81,5.81,5.79,4.34,4.00,4.00,4.00
24.65,-1.77,-1.77,-5.75,-5.76,5.77,5.77,4.45,4.00,4.00,3.99
24.89,-1.73,-1.73,-5.71,-5.71,5.72,5.74,4.57,4.00,4.00,3.98
25.14,-1.69,-1.69,-5.67,-5.67,5.68,5.72,4.69,4.00,3.99,3.98
25.39,-1.66,-1.66,-5.64,-5.64,5.65,5.69,4.81,3.99,3.99,3.98
25.65,-1.64,-1.63,-5.62,-5.61,5.61,5.66,4.93,3.97,3.98,3.98
25.91,-1.61,-1.61,-5.58,-5.58,5.58,5.64,5.05,3.97,3.97,3.97
26.16,-1.59,-1.58,-5.56,-5.55,5.55,5.61,5.17,3.96,3.97,3.97
26.43,-1.56,-1.56,-5.53,-5.53,5.53,5.59,5.29,3.97,3.97,3.97
26.69,-1.53,-1.53,-5.49,-5.50,5.50,5.56,5.41,3.97,3.97,3.97
26.96,-1.51,-1.50,-5.47,-5.47,5.47,5.53,5.53,3.97,3.97,3.97
27.23,-1.48,-1.48,-5.44,-5.44,5.45,5.51,5.65,3.97,3.97,3.96
27.50,-1.46,-1.46,-5.42,-5.42,5.42,5.48,5.76,3.96,3.96,3.96
27.77,-1.44,-1.44,-5.39,-5.39,5.39,5.45,5.87,3.95,3.95,3.95
28.05,-1.42,-1.41,-5.37,-5.36,5.36,5.42,5.97,3.94,3.94,3.95
28.33,-1.39,-1.39,-5.33,-5.33,5.32,5.40,6.07,3.94,3.94,3.94
28.62,-1.36,-1.36,-5.30,-5.29,5.29,5.37,6.16,3.93,3.93,3.94
28.90,-1.33,-1.32,-5.26,-5.26,5.26,5.34,6.25,3.93,3.93,3.94
29.19,-1.29,-1.29,-5.21,-5.22,5.22,5.31,6.33,3.93,3.93,3.92
29.48,-1.26,-1.26,-5.19,-5.18,5.19,5.28,6.39,3.93,3.93,3.93
29.78,-1.23,-1.23,-5.15,-5.15,5.16,5.25,6.46,3.93,3.93,3.92
30.08,-1.21,-1.21,-5.13,-5.13,5.13,5.23,6.51,3.92,3.92,3.92
30.38,-1.20,-1.20,-5.10,-5.10,5.11,5.20,6.55,3.91,3.92,3.91
30.68,-1.19,-1.19,-5.09,-5.09,5.09,5.17,6.58,3.91,3.91,3.90
30.99,-1.18,-1.18,-5.07,-5.08,5.08,5.14,6.61,3.90,3.90,3.89
31.30,-1.18,-1.18,-5.07,-5.07,5.07,5.11,6.62,3.89,3.89,3.89
31.61,-1.18,-1.18,-5.07,-5.06,5.06,5.08,6.62,3.88,3.88,3.89
31.93,-1.18,-1.17,-5.05,-5.05,5.04,5.05,6.61,3.87,3.87,3.88
32.24,-1.17,-1.17,-5.03,-5.04,5.03,5.02,6.59,3.86,3.86,3.86
32.57,-1.16,-1.16,-5.02,-5.02,5.02,4.99,6.55,3.86,3.86,3.86
32.89,-1.15,-1.15,-5.01,-5.00,5.00,4.96,6.52,3.85,3.85,3.86
33.22,-1.14,-1.13,-4.98,-4.98,4.98,4.93,6.46,3.85,3.85,3.85
33.55,-1.12,-1.12,-4.96,-4.96,4.97,4.90,6.41,3.85,3.85,3.84
33.89,-1.11,-1.11,-4.94,-4.94,4.95,4.87,6.34,3.84,3.84,3.83
34.23,-1.11,-1.10,-4.93,-4.93,4.93,4.84,6.27,3.83,3.83,3.83
34.57,-1.10,-1.10,-4.91,-4.91,4.92,4.81,6.19,3.82,3.81,3.81
34.92,-1.10,-1.10,-4.90,-4.90,4.90,4.78,6.11,3.80,3.80,3.80
35.27,-1.09,-1.09,-4.89,-4.88,4.88,4.75,6.02,3.79,3.79,3.80
35.62,-1.08,-1.08,-4.86,-4.86,4.85,4.71,5.92,3.78,3.78,3.78
35.97,-1.06,-1.06,-4.83,-4.83,4.83,4.68,5.83,3.77,3.77,3.77
36.33,-1.04,-1.04,-4.80,-4.80,4.80,4.65,5.73,3.76,3.76,3.77
36.70,-1.02,-1.02,-4.77,-4.77,4.77,4.62,5.63,3.75,3.75,3.75
37.06,-1.00,-1.00,-4.74,-4.74,4.74,4.59,5.52,3.74,3.74,3.74
37.43,-0.98,-0.98,-4.71,-4.71,4.71,4.56,5.42,3.73,3.73,3.73
37.81,-0.96,-0.96,-4.68,-4.68,4.68,4.52,5.32,3.73,3.73,3.72
38.19,-0.94,-0.94,-4.64,-4.65,4.66,4.49,5.21,3.72,3.72,3.71
38.57,-0.93,-0.93,-4.63,-4.62,4.63,4.46,5.11,3.70,3.70,3.70
38.95,-0.92,-0.92,-4.60,-4.60,4.60,4.43,5.01,3.69,3.69,3.69
39.34,-0.91,-0.91,-4.58,-4.58,4.58,4.40,4.91,3.67,3.67,3.67
39.74,-0.90,-0.90,-4.55,-4.56,4.55,4.36,4.81,3.65,3.65,3.66
40.14,-0.88,-0.88,-4.53,-4.53,4.52,4.33,4.72,3.64,3.64,3.65
40.54,-0.86,-0.85,-4.49,-4.49,4.48,4.30,4.62,3.62,3.63,3.63
40.94,-0.82,-0.82,-4.45,-4.44,4.44,4.27,4.53,3.63,3.63,3.63
41.35,-0.78,-0.78,-4.39,-4.40,4.41,4.23,4.44,3.63,3.62,3.61
41.76,-0.75,-0.75,-4.35,-4.35,4.36,4.20,4.35,3.62,3.62,3.61
42.18,-0.72,-0.72,-4.32,-4.31,4.32,4.17,4.27,3.60,3.61,3.60
42.60,-0.69,-0.69,-4.27,-4.28,4.28,4.13,4.19,3.59,3.59,3.58
43.03,-0.66,-0.66,-4.23,-4.23,4.23,4.10,4.11,3.57,3.57,3.58
43.46,-0.64,-0.63,-4.20,-4.19,4.18,4.07,4.04,3.54,3.55,3.56
43.90,-0.60,-0.60,-4.13,-4.14,4.13,4.03,3.97,3.53,3.53,3.53
44.33,-0.57,-0.57,-4.08,-4.08,4.08,4.00,3.90,3.51,3.51,3.51
44.78,-0.53,-0.53,-4.02,-4.02,4.02,3.96,3.83,3.50,3.50,3.50
45.23,-0.49,-0.49,-3.97,-3.96,3.97,3.93,3.77,3.48,3.48,3.48
45.68,-0.45,-0.45,-3.91,-3.91,3.92,3.90,3.71,3.47,3.47,3.46
46.13,-0.42,-0.42,-3.86,-3.86,3.87,3.86,3.65,3.45,3.45,3.44
46.60,-0.40,-0.39,-3.83,-3.82,3.82,3.83,3.60,3.43,3.43,3.43
47.06,-0.37,-0.37,-3.78,-3.78,3.78,3.79,3.55,3.41,3.41,3.41
47.53,-0.35,-0.35,-3.74,-3.74,3.74,3.76,3.50,3.39,3.39,3.39
48.01,-0.33,-0.33,-3.71,-3.70,3.69,3.72,3.45,3.37,3.37,3.38
48.49,-0.31,-0.31,-3.66,-3.66,3.66,3.69,3.41,3.35,3.34,3.35
48.97,-0.30,-0.30,-3.62,-3.62,3.62,3.65,3.37,3.32,3.32,3.32
49.46,-0.29,-0.28,-3.58,-3.57,3.58,3.62,3.33,3.29,3.30,3.29
49.96,-0.27,-0.27,-3.52,-3.54,3.54,3.58,3.29,3.27,3.27,3.26
50.46,-0.27,-0.27,-3.51,-3.51,3.51,3.55,3.26,3.24,3.24,3.24
50.96,-0.27,-0.26,-3.49,-3.48,3.48,3.51,3.23,3.21,3.22,3.22
51.47,-0.26,-0.26,-3.45,-3.45,3.45,3.47,3.19,3.19,3.19,3.19
51.99,-0.25,-0.25,-3.41,-3.42,3.42,3.44,3.17,3.18,3.17,3.16
52.51,-0.25,-0.25,-3.40,-3.39,3.40,3.40,3.14,3.15,3.15,3.15
53.03,-0.25,-0.25,-3.37,-3.38,3.38,3.36,3.11,3.13,3.13,3.13
53.56,-0.26,-0.25,-3.36,-3.36,3.35,3.32,3.08,3.10,3.10,3.10
54.10,-0.26,-0.25,-3.33,-3.33,3.33,3.29,3.06,3.07,3.07,3.08
54.64,-0.25,-0.25,-3.30,-3.30,3.30,3.25,3.04,3.05,3.05,3.05
55.18,-0.24,-0.24,-3.26,-3.27,3.26,3.21,3.01,3.02,3.02,3.02
55.74,-0.24,-0.23,-3.23,-3.23,3.23,3.17,2.99,2.99,2.99,3.00
56.29,-0.22,-0.21,-3.20,-3.19,3.19,3.13,2.96,2.97,2.97,2.98
56.86,-0.19,-0.19,-3.14,-3.14,3.14,3.10,2.94,2.95,2.95,2.95
57.42,-0.16,-0.16,-3.08,-3.09,3.09,3.06,2.91,2.94,2.93,2.92
58.00,-0.14,-0.14,-3.04,-3.04,3.04,3.02,2.89,2.91,2.91,2.90
58.58,-0.11,-0.11,-2.99,-2.99,2.99,2.98,2.86,2.88,2.88,2.88
59.16,-0.09,-0.08,-2.95,-2.94,2.93,2.94,2.83,2.85,2.86,2.86
59.76,-0.04,-0.04,-2.88,-2.88,2.88,2.90,2.80,2.84,2.84,2.84
60.35,0.00,-0.01,-2.81,-2.82,2.82,2.85,2.77,2.82,2.81,2.81
60.96,0.02,0.02,-2.76,-2.76,2.76,2.81,2.74,2.78,2.78,2.79
61.57,0.04,0.05,-2.70,-2.70,2.70,2.77,2.71,2.74,2.75,2.74
62.18,0.07,0.07,-2.64,-2.64,2.64,2.73,2.67,2.71,2.71,2.71
62.80,0.10,0.10,-2.58,-2.58,2.58,2.69,2.64,2.68,2.68,2.69
63.43,0.14,0.14,-2.51,-2.51,2.51,2.64,2.60,2.66,2.65,2.65
64.07,0.17,0.17,-2.45,-2.45,2.45,2.60,2.56,2.63,2.63,2.62
64.71,0.20,0.21,-2.40,-2.39,2.39,2.56,2.51,2.60,2.60,2.60
65.35,0.24,0.24,-2.33,-2.33,2.34,2.51,2.47,2.58,2.57,2.57
66.01,0.27,0.27,-2.27,-2.27,2.28,2.47,2.42,2.55,2.54,2.54
66.67,0.29,0.29,-2.22,-2.22,2.22,2.42,2.37,2.51,2.51,2.51
67.33,0.31,0.32,-2.17,-2.17,2.16,2.38,2.32,2.47,2.48,2.48
68.01,0.34,0.34,-2.11,-2.11,2.11,2.33,2.27,2.45,2.45,2.45
68.69,0.37,0.37,-2.05,-2.05,2.05,2.28,2.22,2.42,2.42,2.42
69.37,0.40,0.40,-1.99,-1.99,2.00,2.24,2.16,2.40,2.40,2.39
70.07,0.42,0.42,-1.94,-1.94,1.95,2.19,2.11,2.37,2.37,2.36
70.77,0.44,0.44,-1.89,-1.89,1.89,2.14,2.05,2.33,2.33,2.33
71.48,0.45,0.45,-1.85,-1.85,1.84,2.09,1.99,2.29,2.29,2.30
72.19,0.46,0.47,-1.80,-1.80,1.79,2.04,1.94,2.25,2.26,2.26
72.91,0.48,0.48,-1.75,-1.75,1.74,2.00,1.88,2.22,2.22,2.23
73.64,0.50,0.50,-1.69,-1.69,1.69,1.95,1.82,2.20,2.20,2.19
74.38,0.52,0.52,-1.64,-1.64,1.65,1.90,1.76,2.17,2.17,2.16
75.12,0.53,0.53,-1.59,-1.59,1.60,1.84,1.70,2.13,2.13,2.12
75.87,0.54,0.54,-1.55,-1.55,1.55,1.79,1.64,2.09,2.09,2.10
76.63,0.55,0.55,-1.51,-1.51,1.51,1.74,1.58,2.06,2.06,2.07
77.40,0.56,0.57,-1.47,-1.47,1.46,1.69,1.52,2.03,2.03,2.03
78.17,0.58,0.58,-1.41,-1.42,1.42,1.64,1.46,2.00,2.00,1.99
78.95,0.59,0.59,-1.38,-1.38,1.38,1.58,1.40,1.97,1.97,1.97
79.74,0.60,0.60,-1.33,-1.34,1.34,1.53,1.34,1.94,1.94,1.94
80.54,0.60,0.61,-1.30,-1.30,1.29,1.48,1.29,1.90,1.90,1.90
81.35,0.61,0.61,-1.26,-1.26,1.25,1.42,1.23,1.86,1.87,1.87
82.16,0.62,0.62,-1.21,-1.21,1.21,1.37,1.17,1.83,1.83,1.83
82.98,0.63,0.63,-1.17,-1.17,1.17,1.31,1.11,1.80,1.80,1.81
83.81,0.63,0.64,-1.13,-1.13,1.13,1.26,1.06,1.76,1.76,1.76
84.65,0.64,0.64,-1.08,-1.08,1.09,1.20,1.00,1.73,1.73,1.72
85.50,0.65,0.65,-1.04,-1.04,1.04,1.15,0.94,1.70,1.69,1.69
86.35,0.65,0.65,-1.00,-1.00,1.00,1.09,0.89,1.65,1.65,1.65
87.22,0.65,0.65,-0.96,-0.96,0.96,1.04,0.84,1.61,1.61,1.61
88.09,0.65,0.66,-0.92,-0.92,0.91,0.98,0.78,1.57,1.57,1.57
88.97,0.66,0.66,-0.88,-0.87,0.87,0.92,0.73,1.53,1.53,1.54
89.86,0.67,0.67,-0.83,-0.83,0.83,0.87,0.68,1.50,1.50,1.50
90.76,0.67,0.67,-0.78,-0.78,0.79,0.81,0.62,1.46,1.46,1.45
91.66,0.67,0.67,-0.74,-0.74,0.74,0.75,0.57,1.42,1.42,1.42
92.58,0.67,0.67,-0.69,-0.70,0.70,0.69,0.52,1.37,1.37,1.36
93.51,0.67,0.67,-0.66,-0.66,0.65,0.64,0.47,1.33,1.32,1.33
94.44,0.66,0.67,-0.62,-0.61,0.61,0.58,0.42,1.27,1.28,1.28
95.39,0.67,0.67,-0.57,-0.57,0.56,0.52,0.37,1.24,1.23,1.24
96.34,0.67,0.67,-0.51,-0.52,0.52,0.47,0.32,1.19,1.19,1.19
97.30,0.67,0.67,-0.47,-0.47,0.47,0.41,0.27,1.14,1.14,1.14
98.28,0.67,0.67,-0.42,-0.42,0.42,0.35,0.22,1.09,1.10,1.09
99.26,0.67,0.68,-0.38,-0.37,0.37,0.30,0.17,1.05,1.05,1.05
100.25,0.68,0.68,-0.32,-0.33,0.32,0.24,0.13,1.01,1.00,1.00
101.25,0.68,0.68,-0.28,-0.27,0.28,0.18,0.08,0.96,0.96,0.96
102.27,0.68,0.68,-0.23,-0.23,0.23,0.13,0.04,0.91,0.91,0.91
103.29,0.68,0.68,-0.17,-0.18,0.18,0.07,-0.01,0.86,0.86,0.86
104.32,0.68,0.68,-0.14,-0.13,0.14,0.02,-0.06,0.82,0.82,0.82
105.37,0.68,0.68,-0.09,-0.09,0.09,-0.04,-0.10,0.77,0.77,0.77
106.42,0.68,0.68,-0.04,-0.05,0.05,-0.09,-0.14,0.73,0.73,0.73
107.48,0.67,0.68,-0.01,-0.00,0.00,-0.15,-0.19,0.68,0.68,0.68
108.56,0.67,0.67,0.05,0.04,-0.04,-0.20,-0.23,0.63,0.63,0.62
109.64,0.66,0.66,0.08,0.08,-0.09,-0.25,-0.27,0.58,0.58,0.58
110.74,0.65,0.66,0.12,0.13,-0.13,-0.30,-0.31,0.52,0.52,0.53
111.85,0.65,0.65,0.17,0.17,-0.18,-0.36,-0.35,0.47,0.47,0.49
112.97,0.65,0.65,0.23,0.22,-0.23,-0.41,-0.39,0.43,0.43,0.42
114.10,0.65,0.65,0.28,0.28,-0.27,-0.46,-0.42,0.38,0.38,0.38
115.24,0.64,0.64,0.32,0.33,-0.32,-0.51,-0.46,0.33,0.33,0.32
116.39,0.63,0.64,0.37,0.37,-0.36,-0.55,-0.49,0.27,0.28,0.27
117.55,0.63,0.62,0.42,0.41,-0.41,-0.60,-0.53,0.22,0.22,0.21
118.73,0.61,0.61,0.45,0.44,-0.45,-0.65,-0.56,0.16,0.15,0.16
119.92,0.58,0.60,0.47,0.49,-0.50,-0.69,-0.59,0.09,0.10,0.11
121.12,0.58,0.59,0.52,0.53,-0.54,-0.74,-0.62,0.04,0.05,0.06
122.33,0.61,0.60,0.60,0.58,-0.58,-0.78,-0.64,0.03,0.01,0.01
123.55,0.60,0.60,0.63,0.63,-0.62,-0.83,-0.67,-0.02,-0.02,-0.03
124.79,0.58,0.59,0.67,0.67,-0.67,-0.87,-0.70,-0.08,-0.08,-0.08
126.03,0.57,0.57,0.71,0.70,-0.71,-0.91,-0.72,-0.13,-0.14,-0.13
127.29,0.55,0.56,0.74,0.74,-0.75,-0.95,-0.74,-0.19,-0.19,-0.18
128.57,0.54,0.54,0.79,0.78,-0.78,-0.99,-0.76,-0.24,-0.24,-0.24
129.85,0.52,0.52,0.81,0.81,-0.81,-1.03,-0.78,-0.29,-0.29,-0.29
131.15,0.50,0.50,0.84,0.84,-0.84,-1.07,-0.80,-0.34,-0.33,-0.34
132.46,0.48,0.48,0.87,0.87,-0.86,-1.10,-0.82,-0.38,-0.38,-0.39
133.79,0.46,0.46,0.89,0.89,-0.88,-1.14,-0.83,-0.42,-0.42,-0.42
135.12,0.43,0.43,0.91,0.91,-0.90,-1.17,-0.85,-0.47,-0.47,-0.48
136.48,0.40,0.40,0.92,0.92,-0.92,-1.20,-0.86,-0.52,-0.52,-0.51
137.84,0.37,0.37,0.93,0.94,-0.94,-1.23,-0.87,-0.57,-0.57,-0.56
