frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,11.79,11.79,9.12,9.12,-9.12,-6.68,-3.93,2.67,2.67,2.67
20.20,11.78,11.77,9.08,9.07,-9.07,-6.68,-4.04,2.71,2.70,2.70
20.40,11.76,11.76,9.03,9.03,-9.03,-6.67,-4.15,2.73,2.73,2.73
20.61,11.75,11.75,9.00,8.99,-8.99,-6.67,-4.26,2.76,2.76,2.75
20.81,11.74,11.73,8.96,8.95,-8.96,-6.67,-4.37,2.78,2.78,2.78
21.02,11.72,11.72,8.91,8.92,-8.93,-6.67,-4.49,2.79,2.80,2.81
21.23,11.71,11.71,8.89,8.89,-8.90,-6.67,-4.62,2.81,2.81,2.82
21.44,11.70,11.70,8.87,8.87,-8.87,-6.67,-4.74,2.82,2.82,2.83
21.66,11.69,11.69,8.85,8.85,-8.85,-6.67,-4.87,2.83,2.83,2.84
21.87,11.68,11.68,8.84,8.84,-8.84,-6.67,-5.00,2.84,2.84,2.84
22.09,11.67,11.67,8.82,8.83,-8.83,-6.66,-5.14,2.84,2.84,2.85
22.31,11.67,11.67,8.82,8.82,-8.82,-6.66,-5.28,2.85,2.84,2.84
22.54,11.66,11.66,8.81,8.81,-8.81,-6.66,-5.42,2.85,2.85,2.84
22.76,11.65,11.65,8.80,8.81,-8.80,-6.66,-5.57,2.85,2.85,2.84
22.99,11.63,11.63,8.80,8.79,-8.79,-6.66,-5.72,2.84,2.84,2.83
23.22,11.61,11.61,8.78,8.78,-8.77,-6.66,-5.87,2.84,2.84,2.83
23.45,11.59,11.59,8.76,8.76,-8.75,-6.66,-6.03,2.83,2.83,2.83
23.69,11.57,11.57,8.74,8.74,-8.73,-6.65,-6.19,2.83,2.83,2.83
23.92,11.55,11.54,8.72,8.71,-8.71,-6.65,-6.36,2.83,2.83,2.83
24.16,11.52,11.52,8.68,8.69,-8.69,-6.65,-6.53,2.83,2.83,2.84
24.40,11.50,11.50,8.66,8.66,-8.67,-6.65,-6.70,2.83,2.83,2.84
24.65,11.48,11.47,8.65,8.64,-8.64,-6.65,-6.88,2.83,2.83,2.83
24.89,11.45,11.45,8.62,8.62,-8.63,-6.64,-7.05,2.82,2.83,2.83
25.14,11.43,11.43,8.60,8.60,-8.61,-6.64,-7.23,2.82,2.82,2.82
25.39,11.41,11.41,8.58,8.58,-8.59,-6.64,-7.42,2.82,2.82,2.82
25.65,11.39,11.39,8.56,8.57,-8.57,-6.64,-7.60,2.81,2.82,2.82
25.91,11.38,11.37,8.57,8.56,-8.56,-6.63,-7.79,2.82,2.82,2.81
26.16,11.36,11.35,8.55,8.54,-8.54,-6.63,-7.98,2.82,2.82,2.81
26.43,11.33,11.33,8.52,8.52,-8.52,-6.63,-8.16,2.81,2.82,2.81
26.69,11.31,11.31,8.50,8.50,-8.49,-6.63,-8.35,2.81,2.81,2.81
26.96,11.28,11.28,8.47,8.47,-8.47,-6.62,-8.54,2.81,2.81,2.81
27.23,11.25,11.25,8.44,8.44,-8.45,-6.62,-8.72,2.80,2.80,2.81
27.50,11.22,11.22,8.41,8.41,-8.42,-6.62,-8.90,2.80,2.79,2.80
27.77,11.19,11.19,8.39,8.39,-8.40,-6.61,-9.07,2.79,2.79,2.79
28.05,11.16,11.16,8.37,8.37,-8.37,-6.61,-9.24,2.78,2.79,2.79
28.33,11.14,11.13,8.36,8.35,-8.35,-6.61,-9.40,2.79,2.78,2.78
28.62,11.11,11.11,8.33,8.33,-8.33,-6.60,-9.56,2.78,2.78,2.78
28.90,11.08,11.08,8.30,8.31,-8.30,-6.60,-9.70,2.78,2.78,2.78
29.19,11.05,11.05,8.28,8.28,-8.27,-6.60,-9.83,2.77,2.77,2.77
29.48,11.02,11.01,8.24,8.25,-8.25,-6.59,-9.95,2.77,2.77,2.77
29.78,10.98,10.98,8.22,8.22,-8.21,-6.59,-10.06,2.76,2.76,2.76
30.08,10.94,10.94,8.18,8.18,-8.18,-6.58,-10.14,2.76,2.76,2.76
30.38,10.90,10.90,8.15,8.15,-8.15,-6.58,-10.22,2.75,2.75,2.75
30.68,10.86,10.86,8.11,8.11,-8.12,-6.58,-10.26,2.74,2.74,2.75
30.99,10.82,10.82,8.08,8.08,-8.08,-6.57,-10.30,2.74,2.74,2.73
31.30,10.78,10.78,8.05,8.05,-8.05,-6.57,-10.31,2.73,2.73,2.73
31.61,10.74,10.74,8.01,8.01,-8.01,-6.56,-10.32,2.72,2.72,2.73
31.93,10.70,10.70,7.98,7.98,-7.98,-6.56,-10.29,2.72,2.72,2.72
32.24,10.65,10.65,7.94,7.94,-7.94,-6.55,-10.25,2.71,2.71,2.70
32.57,10.61,10.61,7.91,7.90,-7.90,-6.54,-10.19,2.71,2.71,2.70
32.89,10.56,10.56,7.86,7.86,-7.86,-6.54,-10.12,2.70,2.70,2.70
33.22,10.51,10.51,7.82,7.82,-7.82,-6.53,-10.03,2.69,2.69,2.69
33.55,10.46,10.46,7.77,7.77,-7.77,-6.53,-9.93,2.68,2.68,2.68
33.89,10.41,10.40,7.74,7.73,-7.73,-6.52,-9.81,2.68,2.67,2.67
34.23,10.35,10.35,7.68,7.69,-7.69,-6.51,-9.68,2.66,2.66,2.67
34.57,10.30,10.30,7.64,7.64,-7.65,-6.50,-9.54,2.65,2.65,2.66
34.92,10.25,10.25,7.61,7.60,-7.61,-6.50,-9.40,2.64,2.64,2.64
35.27,10.20,10.20,7.56,7.57,-7.57,-6.49,-9.24,2.63,2.63,2.64
35.62,10.16,10.15,7.53,7.53,-7.53,-6.48,-9.09,2.63,2.63,2.63
35.97,10.11,10.10,7.50,7.49,-7.48,-6.47,-8.93,2.62,2.62,2.61
36.33,10.05,10.05,7.44,7.45,-7.44,-6.46,-8.76,2.61,2.61,2.61
36.70,9.99,9.99,7.39,7.39,-7.39,-6.46,-8.60,2.60,2.60,2.59
37.06,9.93,9.92,7.35,7.34,-7.34,-6.45,-8.43,2.58,2.58,2.58
37.43,9.86,9.86,7.28,7.29,-7.29,-6.44,-8.26,2.56,2.57,2.58
37.81,9.80,9.80,7.24,7.24,-7.24,-6.43,-8.10,2.56,2.56,2.56
38.19,9.74,9.74,7.19,7.19,-7.19,-6.42,-7.93,2.55,2.55,2.55
38.57,9.68,9.68,7.14,7.14,-7.14,-6.40,-7.77,2.54,2.54,2.54
38.95,9.62,9.61,7.09,7.09,-7.09,-6.39,-7.61,2.53,2.53,2.53
39.34,9.55,9.55,7.03,7.03,-7.04,-6.38,-7.45,2.51,2.51,2.51
39.74,9.48,9.48,6.98,6.98,-6.99,-6.37,-7.30,2.49,2.50,2.50
40.14,9.42,9.42,6.93,6.93,-6.93,-6.36,-7.14,2.48,2.48,2.49
40.54,9.36,9.36,6.88,6.88,-6.88,-6.34,-7.00,2.48,2.48,2.48
40.94,9.30,9.30,6.83,6.83,-6.83,-6.33,-6.85,2.47,2.47,2.47
41.35,9.24,9.24,6.78,6.78,-6.77,-6.31,-6.71,2.47,2.47,2.45
41.76,9.17,9.17,6.72,6.72,-6.71,-6.30,-6.58,2.45,2.45,2.45
42.18,9.10,9.09,6.66,6.66,-6.66,-6.28,-6.45,2.44,2.44,2.44
42.60,9.02,9.02,6.59,6.59,-6.60,-6.27,-6.32,2.42,2.42,2.42
43.03,8.95,8.95,6.53,6.53,-6.54,-6.25,-6.20,2.41,2.41,2.42
43.46,8.88,8.87,6.48,6.48,-6.48,-6.23,-6.08,2.40,2.39,2.40
43.90,8.80,8.80,6.43,6.42,-6.42,-6.21,-5.96,2.37,2.38,2.37
44.33,8.72,8.72,6.36,6.37,-6.37,-6.19,-5.85,2.35,2.36,2.35
44.78,8.65,8.65,6.31,6.31,-6.31,-6.17,-5.75,2.34,2.34,2.34
45.23,8.57,8.57,6.25,6.25,-6.25,-6.15,-5.65,2.32,2.32,2.32
45.68,8.50,8.50,6.20,6.20,-6.19,-6.13,-5.55,2.31,2.31,2.30
46.13,8.42,8.42,6.14,6.13,-6.13,-6.10,-5.45,2.29,2.29,2.28
46.60,8.34,8.34,6.07,6.07,-6.07,-6.08,-5.37,2.27,2.27,2.27
47.06,8.25,8.25,6.00,6.00,-6.00,-6.06,-5.28,2.24,2.25,2.25
47.53,8.17,8.17,5.93,5.93,-5.94,-6.03,-5.20,2.23,2.23,2.23
48.01,8.09,8.09,5.87,5.87,-5.88,-6.00,-5.12,2.21,2.21,2.22
48.49,8.01,8.00,5.82,5.81,-5.81,-5.97,-5.04,2.19,2.19,2.19
48.97,7.92,7.91,5.76,5.75,-5.75,-5.94,-4.97,2.16,2.16,2.16
