frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,9.89,9.89,3.98,3.98,-3.99,-3.96,-1.65,5.89,5.89,5.91
20.20,9.89,9.89,3.98,3.98,-3.99,-3.95,-1.70,5.90,5.90,5.91
20.40,9.89,9.89,3.98,3.98,-3.98,-3.94,-1.75,5.91,5.91,5.91
20.61,9.89,9.89,3.98,3.98,-3.97,-3.93,-1.80,5.92,5.92,5.91
20.81,9.88,9.88,3.97,3.97,-3.96,-3.93,-1.85,5.92,5.92,5.90
21.02,9.87,9.87,3.96,3.96,-3.95,-3.92,-1.91,5.91,5.91,5.90
21.23,9.85,9.85,3.94,3.95,-3.95,-3.91,-1.97,5.90,5.90,5.90
21.44,9.84,9.84,3.94,3.93,-3.94,-3.90,-2.02,5.90,5.90,5.90
21.66,9.83,9.83,3.93,3.92,-3.93,-3.89,-2.08,5.90,5.89,5.90
21.87,9.82,9.82,3.92,3.92,-3.93,-3.88,-2.15,5.89,5.90,5.90
22.09,9.82,9.82,3.92,3.92,-3.92,-3.87,-2.21,5.90,5.90,5.90
22.31,9.82,9.81,3.92,3.91,-3.92,-3.86,-2.28,5.90,5.90,5.90
22.54,9.81,9.81,3.91,3.91,-3.91,-3.85,-2.34,5.89,5.90,5.90
22.76,9.81,9.81,3.91,3.91,-3.91,-3.84,-2.41,5.90,5.90,5.90
22.99,9.81,9.80,3.91,3.91,-3.90,-3.83,-2.48,5.91,5.90,5.90
23.22,9.80,9.80,3.90,3.90,-3.89,-3.82,-2.56,5.91,5.90,5.90
23.45,9.78,9.78,3.88,3.89,-3.88,-3.81,-2.63,5.90,5.90,5.89
23.69,9.76,9.76,3.87,3.87,-3.86,-3.80,-2.70,5.90,5.90,5.89
23.92,9.74,9.74,3.85,3.84,-3.84,-3.79,-2.78,5.89,5.89,5.89
24.16,9.72,9.71,3.83,3.82,-3.83,-3.78,-2.86,5.89,5.89,5.89
24.40,9.69,9.69,3.80,3.80,-3.81,-3.77,-2.94,5.88,5.88,5.89
24.65,9.68,9.67,3.79,3.79,-3.79,-3.76,-3.02,5.88,5.88,5.89
24.89,9.66,9.66,3.77,3.77,-3.78,-3.74,-3.10,5.87,5.88,5.89
25.14,9.66,9.65,3.77,3.77,-3.78,-3.73,-3.18,5.88,5.88,5.89
25.39,9.65,9.65,3.76,3.76,-3.77,-3.72,-3.26,5.88,5.88,5.88
25.65,9.65,9.65,3.76,3.77,-3.77,-3.71,-3.34,5.88,5.88,5.88
25.91,9.65,9.65,3.77,3.77,-3.76,-3.69,-3.43,5.89,5.89,5.88
26.16,9.65,9.65,3.77,3.77,-3.76,-3.68,-3.51,5.89,5.89,5.88
26.43,9.64,9.64,3.76,3.76,-3.75,-3.67,-3.59,5.89,5.89,5.88
26.69,9.62,9.62,3.74,3.74,-3.74,-3.65,-3.67,5.88,5.88,5.88
26.96,9.60,9.60,3.72,3.72,-3.72,-3.64,-3.75,5.88,5.88,5.87
27.23,9.58,9.57,3.71,3.70,-3.70,-3.62,-3.82,5.87,5.87,5.87
27.50,9.55,9.55,3.68,3.68,-3.68,-3.61,-3.90,5.86,5.87,5.87
27.77,9.53,9.53,3.66,3.66,-3.66,-3.59,-3.97,5.86,5.86,5.87
