frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,3.78,3.78,-0.94,-0.94,0.95,0.20,-0.16,4.73,4.73,4.72
20.20,3.80,3.80,-0.92,-0.92,0.92,0.19,-0.17,4.72,4.72,4.72
20.40,3.83,3.82,-0.89,-0.89,0.89,0.18,-0.17,4.72,4.71,4.72
20.61,3.85,3.85,-0.87,-0.87,0.86,0.17,-0.18,4.71,4.71,4.71
20.81,3.88,3.88,-0.84,-0.83,0.82,0.16,-0.18,4.70,4.70,4.71
21.02,3.92,3.92,-0.80,-0.80,0.79,0.14,-0.19,4.71,4.70,4.71
21.23,3.96,3.96,-0.76,-0.76,0.75,0.13,-0.19,4.71,4.71,4.71
21.44,4.00,4.00,-0.71,-0.71,0.71,0.12,-0.19,4.71,4.71,4.71
21.66,4.05,4.05,-0.66,-0.66,0.66,0.11,-0.20,4.71,4.71,4.71
21.87,4.10,4.10,-0.61,-0.61,0.62,0.09,-0.20,4.71,4.71,4.71
22.09,4.15,4.15,-0.56,-0.56,0.57,0.08,-0.21,4.72,4.71,4.71
22.31,4.19,4.19,-0.52,-0.52,0.52,0.07,-0.22,4.71,4.71,4.71
22.54,4.24,4.24,-0.47,-0.47,0.48,0.06,-0.22,4.71,4.71,4.71
22.76,4.28,4.28,-0.43,-0.43,0.43,0.04,-0.23,4.71,4.71,4.71
22.99,4.32,4.32,-0.39,-0.39,0.39,0.03,-0.23,4.70,4.71,4.71
23.22,4.36,4.36,-0.35,-0.35,0.35,0.01,-0.24,4.70,4.70,4.70
23.45,4.40,4.40,-0.31,-0.31,0.30,-0.00,-0.24,4.70,4.70,4.70
23.69,4.44,4.44,-0.27,-0.26,0.26,-0.02,-0.25,4.70,4.70,4.70
23.92,4.48,4.48,-0.22,-0.22,0.23,-0.03,-0.26,4.70,4.70,4.70
24.16,4.52,4.52,-0.18,-0.19,0.19,-0.05,-0.26,4.71,4.70,4.70
24.40,4.55,4.55,-0.15,-0.15,0.15,-0.06,-0.27,4.70,4.70,4.70
24.65,4.59,4.59,-0.11,-0.11,0.11,-0.08,-0.28,4.70,4.70,4.70
24.89,4.62,4.62,-0.08,-0.08,0.07,-0.09,-0.28,4.69,4.69,4.70
25.14,4.66,4.66,-0.04,-0.04,0.04,-0.11,-0.29,4.70,4.69,4.70
25.39,4.69,4.69,-0.01,-0.00,0.00,-0.13,-0.30,4.69,4.69,4.69
25.65,4.73,4.73,0.03,0.04,-0.04,-0.14,-0.31,4.69,4.69,4.69
25.91,4.77,4.76,0.08,0.07,-0.07,-0.16,-0.31,4.69,4.69,4.69
26.16,4.80,4.80,0.11,0.11,-0.11,-0.18,-0.32,4.69,4.69,4.69
26.43,4.84,4.84,0.15,0.15,-0.14,-0.19,-0.33,4.69,4.69,4.69
26.69,4.87,4.87,0.18,0.18,-0.18,-0.21,-0.34,4.69,4.69,4.69
26.96,4.90,4.90,0.21,0.21,-0.21,-0.23,-0.35,4.69,4.69,4.68
27.23,4.93,4.93,0.24,0.24,-0.24,-0.25,-0.36,4.68,4.68,4.68
27.50,4.96,4.96,0.28,0.28,-0.28,-0.27,-0.36,4.68,4.68,4.68
27.77,4.99,4.99,0.31,0.31,-0.31,-0.29,-0.37,4.67,4.68,4.68
28.05,5.03,5.02,0.35,0.35,-0.35,-0.30,-0.38,4.68,4.67,4.68
28.33,5.06,5.06,0.38,0.39,-0.39,-0.32,-0.39,4.67,4.67,4.67
28.62,5.10,5.10,0.42,0.43,-0.43,-0.34,-0.40,4.66,4.67,4.67
28.90,5.15,5.14,0.48,0.47,-0.47,-0.36,-0.41,4.67,4.67,4.67
29.19,5.19,5.19,0.52,0.52,-0.52,-0.38,-0.42,4.67,4.67,4.67
29.48,5.23,5.23,0.56,0.56,-0.56,-0.40,-0.43,4.67,4.67,4.67
29.78,5.26,5.26,0.59,0.60,-0.60,-0.42,-0.44,4.66,4.67,4.66
30.08,5.30,5.30,0.64,0.64,-0.63,-0.45,-0.46,4.66,4.66,4.66
30.38,5.33,5.33,0.67,0.67,-0.67,-0.47,-0.47,4.66,4.66,4.66
30.68,5.36,5.36,0.70,0.70,-0.70,-0.49,-0.48,4.66,4.66,4.65
30.99,5.38,5.38,0.73,0.73,-0.73,-0.51,-0.49,4.65,4.65,4.65
31.30,5.41,5.41,0.76,0.76,-0.76,-0.53,-0.50,4.65,4.65,4.65
31.61,5.43,5.43,0.78,0.78,-0.78,-0.56,-0.52,4.64,4.65,4.65
31.93,5.46,5.45,0.81,0.81,-0.81,-0.58,-0.53,4.64,4.64,4.64
32.24,5.48,5.48,0.84,0.84,-0.84,-0.60,-0.54,4.64,4.64,4.64
32.57,5.50,5.50,0.86,0.87,-0.87,-0.62,-0.55,4.63,4.63,4.64
32.89,5.53,5.53,0.90,0.90,-0.90,-0.65,-0.57,4.63,4.63,4.63
33.22,5.56,5.56,0.93,0.93,-0.93,-0.67,-0.58,4.63,4.63,4.63
33.55,5.59,5.59,0.96,0.96,-0.96,-0.70,-0.60,4.63,4.63,4.62
33.89,5.61,5.61,0.99,0.99,-0.99,-0.72,-0.61,4.62,4.62,4.62
34.23,5.64,5.63,1.02,1.02,-1.02,-0.74,-0.63,4.62,4.62,4.62
34.57,5.66,5.66,1.05,1.05,-1.05,-0.77,-0.64,4.61,4.61,4.61
34.92,5.69,5.69,1.08,1.08,-1.09,-0.79,-0.66,4.60,4.60,4.61
35.27,5.72,5.72,1.12,1.11,-1.12,-0.82,-0.68,4.60,4.60,4.60
35.62,5.75,5.75,1.15,1.15,-1.16,-0.85,-0.70,4.59,4.59,4.60
35.97,5.79,5.79,1.20,1.19,-1.19,-0.87,-0.71,4.60,4.59,4.59
36.33,5.82,5.82,1.23,1.23,-1.23,-0.90,-0.73,4.59,4.59,4.59
36.70,5.85,5.85,1.27,1.26,-1.26,-0.92,-0.75,4.59,4.59,4.58
37.06,5.87,5.87,1.29,1.29,-1.29,-0.95,-0.77,4.58,4.58,4.58
37.43,5.89,5.89,1.32,1.32,-1.32,-0.97,-0.79,4.57,4.57,4.57
37.81,5.91,5.91,1.34,1.34,-1.34,-1.00,-0.81,4.57,4.57,4.56
38.19,5.92,5.92,1.36,1.36,-1.36,-1.03,-0.84,4.56,4.56,4.56
38.57,5.93,5.93,1.38,1.38,-1.37,-1.05,-0.86,4.56,4.56,4.55
38.95,5.93,5.93,1.38,1.38,-1.38,-1.08,-0.88,4.55,4.55,4.54
39.34,5.93,5.93,1.39,1.39,-1.39,-1.11,-0.91,4.54,4.54,4.54
39.74,5.92,5.92,1.39,1.39,-1.40,-1.13,-0.93,4.52,4.52,4.53
40.14,5.92,5.92,1.40,1.40,-1.40,-1.16,-0.96,4.51,4.51,4.52
40.54,5.92,5.92,1.40,1.41,-1.41,-1.19,-0.99,4.50,4.51,4.51
