frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,9.21,9.21,0.93,0.93,-0.92,-1.51,-0.85,8.29,8.29,8.28
20.20,9.23,9.24,0.95,0.95,-0.95,-1.51,-0.88,8.28,8.28,8.28
20.40,9.26,9.26,0.98,0.98,-0.98,-1.51,-0.90,8.28,8.28,8.28
20.61,9.29,9.29,1.01,1.01,-1.01,-1.52,-0.93,8.28,8.28,8.28
20.81,9.32,9.32,1.04,1.04,-1.04,-1.52,-0.95,8.28,8.28,8.28
21.02,9.35,9.35,1.07,1.07,-1.07,-1.52,-0.98,8.28,8.28,8.28
21.23,9.38,9.38,1.10,1.10,-1.10,-1.53,-1.01,8.28,8.28,8.28
21.44,9.41,9.41,1.13,1.13,-1.13,-1.53,-1.04,8.28,8.28,8.28
21.66,9.43,9.44,1.15,1.16,-1.16,-1.54,-1.07,8.28,8.28,8.28
21.87,9.46,9.46,1.18,1.18,-1.19,-1.54,-1.10,8.28,8.28,8.28
22.09,9.49,9.49,1.21,1.21,-1.21,-1.54,-1.13,8.28,8.28,8.28
22.31,9.51,9.52,1.24,1.24,-1.24,-1.55,-1.16,8.27,8.28,8.28
22.54,9.54,9.54,1.27,1.27,-1.27,-1.55,-1.20,8.27,8.28,8.28
22.76,9.57,9.57,1.30,1.29,-1.29,-1.56,-1.23,8.28,8.28,8.27
22.99,9.59,9.60,1.32,1.32,-1.32,-1.56,-1.27,8.27,8.28,8.27
23.22,9.62,9.62,1.35,1.35,-1.35,-1.57,-1.30,8.28,8.27,8.27
23.45,9.64,9.64,1.37,1.37,-1.37,-1.57,-1.34,8.27,8.27,8.27
23.69,9.66,9.67,1.39,1.40,-1.40,-1.57,-1.38,8.27,8.27,8.27
23.92,9.69,9.69,1.42,1.42,-1.42,-1.58,-1.42,8.27,8.27,8.27
24.16,9.71,9.71,1.44,1.44,-1.44,-1.58,-1.45,8.27,8.27,8.27
24.40,9.73,9.73,1.47,1.47,-1.46,-1.59,-1.49,8.27,8.27,8.27
24.65,9.75,9.75,1.49,1.49,-1.49,-1.59,-1.53,8.27,8.27,8.27
24.89,9.77,9.77,1.51,1.51,-1.51,-1.60,-1.57,8.26,8.26,8.26
25.14,9.79,9.79,1.53,1.53,-1.53,-1.60,-1.61,8.26,8.26,8.26
25.39,9.81,9.81,1.55,1.55,-1.55,-1.61,-1.66,8.26,8.26,8.26
25.65,9.83,9.83,1.57,1.57,-1.57,-1.62,-1.70,8.26,8.26,8.26
25.91,9.85,9.85,1.59,1.59,-1.59,-1.62,-1.74,8.26,8.26,8.26
26.16,9.87,9.87,1.62,1.61,-1.62,-1.63,-1.78,8.26,8.26,8.26
26.43,9.89,9.89,1.64,1.64,-1.64,-1.63,-1.82,8.25,8.25,8.26
26.69,9.91,9.91,1.66,1.66,-1.66,-1.64,-1.86,8.25,8.26,8.25
26.96,9.93,9.93,1.68,1.68,-1.68,-1.64,-1.90,8.25,8.25,8.25
27.23,9.95,9.95,1.70,1.70,-1.70,-1.65,-1.94,8.25,8.25,8.25
27.50,9.96,9.97,1.71,1.72,-1.72,-1.66,-1.98,8.25,8.25,8.25
27.77,9.98,9.98,1.74,1.73,-1.73,-1.66,-2.02,8.25,8.25,8.25
28.05,9.99,9.99,1.75,1.75,-1.75,-1.67,-2.05,8.24,8.24,8.24
28.33,10.00,10.01,1.76,1.76,-1.76,-1.68,-2.09,8.24,8.24,8.24
28.62,10.02,10.02,1.78,1.78,-1.78,-1.68,-2.12,8.24,8.24,8.24
28.90,10.03,10.03,1.79,1.79,-1.79,-1.69,-2.15,8.24,8.24,8.24
29.19,10.04,10.04,1.81,1.81,-1.81,-1.70,-2.18,8.23,8.24,8.24
29.48,10.05,10.06,1.82,1.82,-1.82,-1.70,-2.21,8.23,8.23,8.23
29.78,10.07,10.07,1.84,1.84,-1.84,-1.71,-2.23,8.23,8.23,8.23
30.08,10.08,10.08,1.85,1.85,-1.85,-1.72,-2.25,8.23,8.23,8.23
30.38,10.09,10.09,1.87,1.87,-1.87,-1.73,-2.27,8.23,8.23,8.23
30.68,10.10,10.10,1.88,1.88,-1.88,-1.73,-2.29,8.22,8.22,8.22
30.99,10.11,10.11,1.89,1.89,-1.89,-1.74,-2.31,8.22,8.22,8.22
31.30,10.12,10.12,1.91,1.91,-1.91,-1.75,-2.32,8.22,8.22,8.22
31.61,10.13,10.13,1.92,1.92,-1.92,-1.76,-2.33,8.21,8.21,8.21
31.93,10.14,10.14,1.93,1.93,-1.93,-1.76,-2.33,8.21,8.21,8.21
32.24,10.15,10.15,1.95,1.95,-1.95,-1.77,-2.34,8.21,8.21,8.21
32.57,10.16,10.16,1.96,1.96,-1.96,-1.78,-2.34,8.20,8.20,8.20
32.89,10.17,10.17,1.97,1.97,-1.97,-1.79,-2.34,8.20,8.20,8.20
33.22,10.18,10.18,1.99,1.99,-1.98,-1.80,-2.34,8.20,8.20,8.20
33.55,10.19,10.19,2.00,2.00,-2.00,-1.81,-2.33,8.20,8.19,8.19
33.89,10.19,10.20,2.00,2.01,-2.01,-1.82,-2.33,8.18,8.19,8.19
34.23,10.20,10.20,2.02,2.02,-2.02,-1.83,-2.32,8.18,8.18,8.18
34.57,10.21,10.21,2.03,2.03,-2.03,-1.83,-2.31,8.18,8.18,8.18
34.92,10.22,10.22,2.05,2.04,-2.04,-1.84,-2.30,8.18,8.18,8.17
35.27,10.22,10.23,2.05,2.05,-2.05,-1.85,-2.28,8.17,8.17,8.17
35.62,10.23,10.23,2.07,2.07,-2.06,-1.86,-2.27,8.17,8.17,8.17
35.97,10.23,10.23,2.07,2.07,-2.07,-1.87,-2.26,8.16,8.16,8.16
36.33,10.24,10.24,2.09,2.09,-2.09,-1.88,-2.24,8.16,8.15,8.15
36.70,10.24,10.24,2.09,2.09,-2.10,-1.89,-2.23,8.15,8.15,8.15
37.06,10.25,10.25,2.11,2.11,-2.11,-1.91,-2.21,8.15,8.14,8.14
37.43,10.25,10.25,2.11,2.12,-2.12,-1.92,-2.20,8.14,8.14,8.14
37.81,10.26,10.26,2.13,2.13,-2.13,-1.93,-2.18,8.13,8.13,8.13
38.19,10.26,10.27,2.14,2.14,-2.14,-1.94,-2.17,8.12,8.13,8.13
38.57,10.27,10.27,2.15,2.15,-2.15,-1.95,-2.15,8.12,8.12,8.12
38.95,10.27,10.27,2.16,2.16,-2.16,-1.96,-2.14,8.11,8.11,8.11
39.34,10.27,10.27,2.17,2.17,-2.17,-1.97,-2.13,8.10,8.10,8.11
39.74,10.27,10.28,2.17,2.18,-2.18,-1.98,-2.11,8.09,8.10,8.10
40.14,10.28,10.28,2.19,2.19,-2.19,-2.00,-2.10,8.09,8.09,8.09
40.54,10.28,10.28,2.20,2.20,-2.20,-2.01,-2.09,8.08,8.08,8.08
40.94,10.28,10.28,2.21,2.21,-2.21,-2.02,-2.09,8.07,8.08,8.07
41.35,10.28,10.28,2.22,2.22,-2.22,-2.03,-2.08,8.07,8.07,8.07
41.76,10.28,10.28,2.23,2.23,-2.23,-2.05,-2.07,8.06,8.06,8.06
42.18,10.28,10.28,2.23,2.23,-2.24,-2.06,-2.07,8.05,8.05,8.05
42.60,10.28,10.28,2.24,2.24,-2.24,-2.07,-2.07,8.04,8.04,8.04
43.03,10.28,10.28,2.25,2.25,-2.25,-2.09,-2.06,8.03,8.03,8.03
43.46,10.28,10.28,2.26,2.26,-2.26,-2.10,-2.06,8.02,8.02,8.02
43.90,10.28,10.28,2.27,2.27,-2.27,-2.11,-2.07,8.01,8.01,8.01
44.33,10.27,10.28,2.27,2.28,-2.28,-2.13,-2.07,7.99,8.00,8.00
44.78,10.27,10.27,2.29,2.29,-2.29,-2.14,-2.07,7.98,7.98,7.99
45.23,10.27,10.27,2.30,2.30,-2.30,-2.16,-2.08,7.98,7.97,7.97
45.68,10.27,10.27,2.31,2.31,-2.31,-2.17,-2.09,7.97,7.96,7.96
46.13,10.26,10.27,2.31,2.32,-2.31,-2.19,-2.10,7.95,7.95,7.95
46.60,10.26,10.26,2.32,2.32,-2.32,-2.20,-2.11,7.94,7.94,7.94
47.06,10.25,10.25,2.33,2.33,-2.33,-2.22,-2.12,7.92,7.92,7.92
47.53,10.24,10.25,2.33,2.34,-2.34,-2.23,-2.13,7.91,7.91,7.91
48.01,10.24,10.24,2.35,2.34,-2.34,-2.25,-2.15,7.90,7.89,7.90
48.49,10.23,10.23,2.35,2.35,-2.35,-2.26,-2.16,7.88,7.88,7.88
48.97,10.22,10.23,2.36,2.36,-2.36,-2.28,-2.18,7.86,7.86,7.87
49.46,10.22,10.22,2.37,2.37,-2.37,-2.30,-2.20,7.85,7.85,7.85
49.96,10.21,10.21,2.38,2.38,-2.38,-2.31,-2.22,7.83,7.83,7.83
50.46,10.21,10.21,2.40,2.39,-2.39,-2.33,-2.24,7.82,7.82,7.82
50.96,10.20,10.21,2.40,2.41,-2.40,-2.35,-2.27,7.80,7.80,7.80
51.47,10.20,10.20,2.42,2.42,-2.42,-2.37,-2.29,7.79,7.78,7.78
51.99,10.19,10.19,2.43,2.43,-2.43,-2.38,-2.31,7.76,7.76,7.76
52.51,10.18,10.18,2.44,2.44,-2.44,-2.40,-2.34,7.74,7.74,7.74
53.03,10.17,10.18,2.45,2.45,-2.45,-2.42,-2.36,7.72,7.72,7.72
53.56,10.17,10.17,2.47,2.47,-2.47,-2.44,-2.39,7.71,7.70,7.70
54.10,10.16,10.16,2.48,2.48,-2.48,-2.46,-2.42,7.69,7.68,7.68
54.64,10.15,10.15,2.49,2.49,-2.49,-2.48,-2.44,7.66,7.66,7.66
55.18,10.13,10.14,2.50,2.50,-2.50,-2.50,-2.47,7.63,7.64,7.64
55.74,10.12,10.12,2.51,2.51,-2.51,-2.52,-2.50,7.61,7.61,7.61
56.29,10.11,10.11,2.52,2.52,-2.52,-2.54,-2.52,7.59,7.59,7.59
56.86,10.10,10.10,2.54,2.53,-2.54,-2.56,-2.55,7.57,7.56,7.56
57.42,10.08,10.09,2.54,2.55,-2.55,-2.58,-2.57,7.54,7.54,7.54
58.00,10.07,10.07,2.56,2.56,-2.56,-2.60,-2.60,7.51,7.51,7.51
58.58,10.06,10.06,2.58,2.57,-2.57,-2.62,-2.62,7.49,7.49,7.49
59.16,10.04,10.05,2.59,2.59,-2.59,-2.64,-2.64,7.45,7.46,7.46
59.76,10.03,10.03,2.60,2.60,-2.60,-2.66,-2.66,7.43,7.43,7.43
60.35,10.01,10.01,2.61,2.62,-2.62,-2.68,-2.68,7.40,7.40,7.40
60.96,10.00,10.00,2.63,2.63,-2.63,-2.70,-2.70,7.37,7.37,7.37
61.57,9.98,9.99,2.65,2.65,-2.65,-2.73,-2.72,7.33,7.34,7.34
62.18,9.97,9.97,2.67,2.66,-2.67,-2.75,-2.74,7.31,7.30,7.30
62.80,9.95,9.95,2.68,2.68,-2.68,-2.77,-2.75,7.27,7.27,7.27
63.43,9.93,9.94,2.70,2.70,-2.70,-2.79,-2.77,7.23,7.24,7.24
