frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-0.31,-0.31,-5.26,-5.26,5.27,4.95,2.35,4.96,4.96,4.96
20.20,-0.33,-0.32,-5.31,-5.31,5.32,4.98,2.42,4.99,4.99,4.99
20.40,-0.34,-0.34,-5.35,-5.36,5.36,5.01,2.49,5.02,5.02,5.02
20.61,-0.36,-0.35,-5.39,-5.40,5.39,5.05,2.56,5.04,5.04,5.04
20.81,-0.37,-0.37,-5.43,-5.43,5.43,5.09,2.63,5.06,5.06,5.07
21.02,-0.38,-0.38,-5.47,-5.47,5.46,5.13,2.71,5.08,5.08,5.10
21.23,-0.39,-0.39,-5.49,-5.49,5.48,5.17,2.79,5.10,5.10,5.11
21.44,-0.40,-0.39,-5.51,-5.51,5.51,5.21,2.87,5.11,5.11,5.12
21.66,-0.40,-0.40,-5.52,-5.52,5.52,5.25,2.95,5.12,5.12,5.12
21.87,-0.41,-0.40,-5.53,-5.53,5.53,5.29,3.04,5.13,5.13,5.12
22.09,-0.41,-0.41,-5.54,-5.54,5.54,5.34,3.13,5.13,5.13,5.13
22.31,-0.41,-0.41,-5.54,-5.54,5.55,5.39,3.22,5.14,5.14,5.13
22.54,-0.42,-0.42,-5.55,-5.55,5.55,5.43,3.31,5.13,5.13,5.13
22.76,-0.43,-0.43,-5.56,-5.55,5.56,5.48,3.41,5.13,5.13,5.13
22.99,-0.44,-0.44,-5.56,-5.56,5.56,5.53,3.50,5.12,5.12,5.12
23.22,-0.45,-0.45,-5.57,-5.57,5.57,5.58,3.61,5.12,5.12,5.12
23.45,-0.46,-0.46,-5.58,-5.57,5.57,5.63,3.71,5.12,5.12,5.12
23.69,-0.47,-0.46,-5.58,-5.58,5.58,5.67,3.81,5.12,5.12,5.12
23.92,-0.47,-0.47,-5.58,-5.59,5.59,5.72,3.92,5.13,5.12,5.12
24.16,-0.48,-0.48,-5.60,-5.60,5.60,5.77,4.03,5.13,5.12,5.13
24.40,-0.50,-0.49,-5.62,-5.61,5.62,5.81,4.14,5.12,5.13,5.13
24.65,-0.51,-0.51,-5.62,-5.63,5.63,5.86,4.25,5.13,5.12,5.12
24.89,-0.53,-0.53,-5.64,-5.64,5.65,5.90,4.36,5.12,5.12,5.11
25.14,-0.56,-0.55,-5.67,-5.67,5.67,5.94,4.47,5.11,5.11,5.11
25.39,-0.58,-0.58,-5.69,-5.69,5.68,5.97,4.59,5.11,5.11,5.11
25.65,-0.60,-0.60,-5.71,-5.71,5.70,6.00,4.70,5.11,5.10,5.11
25.91,-0.62,-0.62,-5.72,-5.72,5.72,6.03,4.82,5.10,5.10,5.10
26.16,-0.64,-0.63,-5.74,-5.73,5.74,6.05,4.94,5.10,5.10,5.10
26.43,-0.65,-0.65,-5.74,-5.75,5.75,6.07,5.05,5.10,5.10,5.10
26.69,-0.67,-0.66,-5.76,-5.76,5.76,6.08,5.16,5.09,5.10,5.10
26.96,-0.68,-0.67,-5.77,-5.77,5.76,6.09,5.28,5.09,5.09,5.10
27.23,-0.68,-0.68,-5.77,-5.77,5.76,6.09,5.38,5.09,5.08,5.09
27.50,-0.69,-0.68,-5.78,-5.77,5.76,6.08,5.49,5.08,5.08,5.09
27.77,-0.68,-0.68,-5.76,-5.76,5.76,6.07,5.59,5.09,5.08,5.08
28.05,-0.68,-0.68,-5.76,-5.75,5.76,6.05,5.69,5.08,5.08,5.08
28.33,-0.68,-0.67,-5.74,-5.75,5.76,6.02,5.78,5.08,5.08,5.07
28.62,-0.68,-0.68,-5.74,-5.74,5.76,5.99,5.87,5.08,5.08,5.07
28.90,-0.69,-0.69,-5.75,-5.75,5.76,5.95,5.95,5.08,5.08,5.07
29.19,-0.70,-0.70,-5.75,-5.76,5.77,5.90,6.03,5.07,5.07,5.05
29.48,-0.72,-0.71,-5.78,-5.77,5.77,5.85,6.09,5.05,5.06,5.06
29.78,-0.73,-0.72,-5.78,-5.78,5.77,5.80,6.15,5.04,5.04,5.05
30.08,-0.73,-0.73,-5.77,-5.77,5.76,5.73,6.20,5.03,5.03,5.05
30.38,-0.72,-0.72,-5.75,-5.75,5.74,5.67,6.24,5.02,5.02,5.04
30.68,-0.70,-0.69,-5.73,-5.73,5.71,5.60,6.27,5.02,5.02,5.03
30.99,-0.66,-0.65,-5.68,-5.68,5.67,5.53,6.29,5.02,5.02,5.02
31.30,-0.61,-0.61,-5.63,-5.63,5.63,5.45,6.30,5.02,5.02,5.02
31.61,-0.55,-0.55,-5.56,-5.56,5.57,5.37,6.30,5.02,5.02,5.02
31.93,-0.50,-0.49,-5.50,-5.50,5.51,5.29,6.29,5.01,5.01,5.01
32.24,-0.44,-0.44,-5.43,-5.44,5.44,5.21,6.27,5.01,5.01,4.99
32.57,-0.39,-0.38,-5.38,-5.37,5.38,5.13,6.24,4.99,5.00,4.99
32.89,-0.33,-0.33,-5.31,-5.31,5.31,5.05,6.21,4.99,4.99,4.99
33.22,-0.27,-0.27,-5.24,-5.24,5.25,4.97,6.16,4.98,4.98,4.98
33.55,-0.21,-0.21,-5.18,-5.18,5.18,4.89,6.10,4.98,4.98,4.97
33.89,-0.15,-0.15,-5.11,-5.11,5.11,4.81,6.04,4.97,4.97,4.96
34.23,-0.09,-0.08,-5.04,-5.04,5.04,4.73,5.97,4.95,4.95,4.96
34.57,-0.02,-0.02,-4.96,-4.96,4.95,4.65,5.89,4.94,4.94,4.94
34.92,0.06,0.06,-4.87,-4.87,4.86,4.57,5.81,4.92,4.92,4.93
35.27,0.15,0.15,-4.77,-4.77,4.76,4.50,5.73,4.91,4.91,4.93
35.62,0.25,0.26,-4.66,-4.66,4.64,4.43,5.64,4.90,4.90,4.91
35.97,0.38,0.37,-4.52,-4.53,4.52,4.36,5.54,4.90,4.90,4.90
36.33,0.50,0.49,-4.40,-4.40,4.40,4.29,5.45,4.89,4.89,4.90
36.70,0.61,0.62,-4.27,-4.26,4.27,4.22,5.35,4.88,4.88,4.88
37.06,0.74,0.74,-4.13,-4.13,4.14,4.15,5.25,4.87,4.88,4.87
37.43,0.87,0.86,-4.00,-4.00,4.01,4.09,5.15,4.88,4.87,4.86
37.81,0.96,0.97,-3.89,-3.88,3.89,4.03,5.05,4.86,4.86,4.85
38.19,1.07,1.07,-3.76,-3.77,3.78,3.97,4.96,4.85,4.85,4.84
38.57,1.15,1.15,-3.68,-3.67,3.67,3.91,4.86,4.83,4.83,4.83
38.95,1.22,1.23,-3.59,-3.59,3.58,3.86,4.76,4.80,4.81,4.82
39.34,1.29,1.29,-3.51,-3.51,3.50,3.81,4.66,4.79,4.79,4.80
39.74,1.35,1.36,-3.43,-3.43,3.42,3.76,4.57,4.78,4.78,4.79
40.14,1.41,1.41,-3.37,-3.36,3.37,3.71,4.47,4.78,4.78,4.78
40.54,1.46,1.46,-3.30,-3.31,3.32,3.66,4.38,4.79,4.78,4.76
40.94,1.48,1.48,-3.27,-3.27,3.29,3.61,4.29,4.78,4.78,4.76
41.35,1.48,1.48,-3.26,-3.26,3.28,3.57,4.21,4.76,4.76,4.74
41.76,1.46,1.46,-3.27,-3.27,3.28,3.53,4.12,4.74,4.74,4.74
42.18,1.43,1.44,-3.30,-3.29,3.29,3.49,4.04,4.72,4.73,4.73
42.60,1.40,1.40,-3.31,-3.32,3.31,3.45,3.96,4.72,4.71,4.71
43.03,1.36,1.36,-3.34,-3.35,3.34,3.41,3.89,4.70,4.69,4.71
43.46,1.30,1.31,-3.38,-3.38,3.37,3.38,3.82,4.67,4.67,4.69
43.90,1.25,1.26,-3.41,-3.41,3.40,3.34,3.75,4.65,4.65,4.66
44.33,1.21,1.22,-3.43,-3.43,3.42,3.31,3.68,4.64,4.64,4.64
44.78,1.18,1.19,-3.44,-3.44,3.45,3.28,3.61,4.63,4.63,4.63
45.23,1.16,1.15,-3.44,-3.45,3.46,3.24,3.55,4.63,4.62,4.61
45.68,1.12,1.12,-3.46,-3.47,3.47,3.21,3.49,4.60,4.59,4.59
46.13,1.08,1.09,-3.49,-3.48,3.47,3.18,3.44,4.56,4.56,4.57
46.60,1.06,1.07,-3.50,-3.48,3.47,3.16,3.39,4.53,4.54,4.56
47.06,1.07,1.08,-3.47,-3.46,3.45,3.13,3.33,4.52,4.53,4.54
47.53,1.10,1.10,-3.42,-3.43,3.43,3.10,3.29,4.53,4.52,4.52
48.01,1.12,1.12,-3.39,-3.38,3.39,3.07,3.24,4.52,4.51,4.51
48.49,1.13,1.13,-3.35,-3.35,3.35,3.05,3.20,4.48,4.48,4.48
48.97,1.14,1.14,-3.30,-3.30,3.30,3.02,3.16,4.44,4.44,4.45
49.46,1.15,1.17,-3.26,-3.25,3.24,3.00,3.12,4.40,4.41,4.42
49.96,1.20,1.20,-3.18,-3.19,3.19,2.97,3.08,4.39,4.39,4.39
50.46,1.24,1.24,-3.13,-3.13,3.13,2.95,3.05,4.38,4.38,4.37
50.96,1.28,1.28,-3.07,-3.07,3.08,2.92,3.01,4.36,4.36,4.35
51.47,1.30,1.30,-3.01,-3.02,3.03,2.90,2.98,4.33,4.33,4.32
51.99,1.32,1.33,-2.97,-2.97,2.98,2.87,2.95,4.30,4.30,4.29
52.51,1.34,1.35,-2.94,-2.93,2.93,2.85,2.92,4.27,4.28,4.28
53.03,1.37,1.37,-2.88,-2.88,2.88,2.82,2.90,4.25,4.25,4.26
53.56,1.39,1.39,-2.84,-2.84,2.83,2.80,2.87,4.23,4.23,4.23
54.10,1.41,1.41,-2.79,-2.79,2.78,2.78,2.85,4.20,4.20,4.21
54.64,1.43,1.44,-2.75,-2.74,2.73,2.75,2.82,4.17,4.17,4.18
55.18,1.46,1.47,-2.69,-2.69,2.68,2.73,2.80,4.14,4.15,4.15
