frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,5.82,5.81,-1.24,-1.24,1.23,0.63,0.02,7.05,7.05,7.05
20.20,5.87,5.87,-1.18,-1.18,1.18,0.62,0.02,7.05,7.05,7.05
20.40,5.93,5.93,-1.12,-1.13,1.13,0.62,0.02,7.05,7.05,7.05
20.61,5.98,5.98,-1.07,-1.07,1.08,0.61,0.02,7.05,7.05,7.05
20.81,6.03,6.03,-1.02,-1.02,1.03,0.61,0.02,7.05,7.06,7.05
21.02,6.08,6.07,-0.97,-0.98,0.98,0.60,0.02,7.06,7.05,7.05
21.23,6.12,6.12,-0.93,-0.93,0.94,0.60,0.02,7.05,7.05,7.05
21.44,6.16,6.16,-0.89,-0.89,0.89,0.59,0.02,7.05,7.05,7.05
21.66,6.20,6.19,-0.85,-0.85,0.85,0.59,0.02,7.05,7.04,7.05
21.87,6.23,6.23,-0.82,-0.82,0.81,0.58,0.02,7.04,7.04,7.05
22.09,6.27,6.27,-0.78,-0.78,0.77,0.58,0.02,7.04,7.04,7.05
22.31,6.31,6.31,-0.74,-0.74,0.73,0.57,0.02,7.04,7.04,7.04
22.54,6.35,6.34,-0.70,-0.70,0.70,0.56,0.02,7.04,7.04,7.04
22.76,6.38,6.38,-0.67,-0.66,0.66,0.56,0.02,7.04,7.04,7.04
22.99,6.42,6.41,-0.62,-0.63,0.63,0.55,0.02,7.05,7.05,7.04
23.22,6.45,6.44,-0.59,-0.60,0.60,0.54,0.02,7.05,7.05,7.04
23.45,6.47,6.47,-0.57,-0.57,0.58,0.53,0.02,7.05,7.05,7.04
23.69,6.49,6.48,-0.55,-0.55,0.56,0.53,0.03,7.05,7.04,7.04
23.92,6.50,6.50,-0.54,-0.54,0.54,0.52,0.03,7.04,7.04,7.04
24.16,6.51,6.51,-0.53,-0.53,0.52,0.51,0.03,7.03,7.03,7.04
24.40,6.53,6.52,-0.51,-0.51,0.50,0.50,0.03,7.03,7.03,7.03
24.65,6.54,6.54,-0.50,-0.49,0.49,0.49,0.03,7.02,7.03,7.03
24.89,6.56,6.56,-0.47,-0.47,0.47,0.48,0.03,7.02,7.03,7.03
25.14,6.59,6.58,-0.44,-0.45,0.44,0.47,0.03,7.03,7.03,7.03
25.39,6.61,6.61,-0.42,-0.42,0.42,0.46,0.03,7.03,7.03,7.03
25.65,6.64,6.63,-0.39,-0.39,0.40,0.45,0.03,7.03,7.03,7.03
25.91,6.66,6.66,-0.37,-0.37,0.37,0.44,0.03,7.03,7.03,7.03
26.16,6.68,6.68,-0.35,-0.35,0.35,0.43,0.03,7.03,7.03,7.03
26.43,6.70,6.70,-0.33,-0.33,0.33,0.42,0.03,7.03,7.03,7.02
26.69,6.72,6.71,-0.30,-0.31,0.31,0.41,0.03,7.03,7.02,7.02
26.96,6.73,6.73,-0.29,-0.29,0.29,0.39,0.03,7.02,7.02,7.02
27.23,6.74,6.74,-0.28,-0.28,0.28,0.38,0.03,7.01,7.02,7.02
