frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,6.84,6.84,-0.65,-0.65,0.63,0.63,0.18,7.48,7.47,7.49
20.20,6.86,6.86,-0.63,-0.63,0.62,0.62,0.18,7.49,7.49,7.49
20.40,6.88,6.88,-0.61,-0.61,0.61,0.62,0.19,7.50,7.50,7.49
20.61,6.90,6.90,-0.59,-0.59,0.61,0.62,0.19,7.51,7.50,7.49
20.81,6.91,6.91,-0.58,-0.58,0.60,0.62,0.20,7.51,7.51,7.49
21.02,6.91,6.92,-0.58,-0.57,0.59,0.61,0.20,7.50,7.50,7.49
21.23,6.92,6.92,-0.57,-0.57,0.57,0.61,0.21,7.50,7.49,7.49
21.44,6.92,6.92,-0.57,-0.57,0.56,0.61,0.22,7.49,7.49,7.49
21.66,6.92,6.93,-0.57,-0.56,0.56,0.60,0.22,7.48,7.48,7.49
21.87,6.93,6.93,-0.55,-0.56,0.55,0.60,0.23,7.48,7.48,7.49
22.09,6.94,6.94,-0.54,-0.55,0.54,0.60,0.24,7.48,7.48,7.49
22.31,6.95,6.96,-0.53,-0.53,0.52,0.59,0.25,7.48,7.48,7.49
22.54,6.97,6.97,-0.51,-0.51,0.51,0.59,0.25,7.48,7.48,7.48
22.76,6.99,6.99,-0.49,-0.49,0.49,0.59,0.26,7.48,7.48,7.48
22.99,7.01,7.01,-0.47,-0.47,0.48,0.59,0.27,7.49,7.49,7.48
23.22,7.02,7.02,-0.46,-0.46,0.47,0.58,0.28,7.49,7.49,7.48
23.45,7.03,7.03,-0.45,-0.45,0.46,0.58,0.29,7.49,7.49,7.48
23.69,7.03,7.03,-0.45,-0.45,0.46,0.58,0.30,7.49,7.49,7.48
23.92,7.02,7.02,-0.46,-0.45,0.46,0.57,0.30,7.48,7.48,7.48
24.16,7.01,7.01,-0.46,-0.46,0.46,0.57,0.31,7.48,7.48,7.48
24.40,7.00,7.00,-0.47,-0.47,0.47,0.57,0.32,7.47,7.47,7.48
24.65,6.99,7.00,-0.48,-0.48,0.47,0.56,0.33,7.47,7.47,7.47
24.89,6.99,6.99,-0.48,-0.48,0.48,0.56,0.34,7.47,7.47,7.47
25.14,6.99,6.99,-0.48,-0.48,0.47,0.55,0.35,7.47,7.46,7.47
25.39,6.99,7.00,-0.48,-0.47,0.47,0.55,0.36,7.46,7.47,7.47
25.65,7.01,7.01,-0.46,-0.46,0.46,0.55,0.37,7.47,7.47,7.47
25.91,7.02,7.02,-0.45,-0.45,0.45,0.54,0.38,7.47,7.47,7.47
26.16,7.03,7.04,-0.43,-0.43,0.43,0.54,0.39,7.47,7.47,7.47
26.43,7.05,7.05,-0.41,-0.41,0.42,0.53,0.40,7.47,7.47,7.46
26.69,7.06,7.06,-0.40,-0.40,0.41,0.53,0.40,7.47,7.47,7.46
26.96,7.07,7.07,-0.39,-0.39,0.39,0.53,0.41,7.47,7.46,7.46
27.23,7.07,7.08,-0.39,-0.38,0.38,0.52,0.42,7.46,7.46,7.46
27.50,7.08,7.08,-0.37,-0.38,0.38,0.52,0.43,7.46,7.46,7.46
27.77,7.08,7.09,-0.37,-0.37,0.37,0.51,0.44,7.45,7.46,7.46
28.05,7.09,7.09,-0.36,-0.36,0.37,0.51,0.45,7.46,7.46,7.45
28.33,7.09,7.09,-0.36,-0.36,0.37,0.50,0.45,7.46,7.45,7.45
28.62,7.08,7.09,-0.37,-0.36,0.36,0.50,0.46,7.45,7.45,7.45
28.90,7.08,7.08,-0.36,-0.36,0.36,0.50,0.47,7.45,7.45,7.45
29.19,7.08,7.08,-0.36,-0.37,0.36,0.49,0.47,7.45,7.44,7.44
29.48,7.07,7.08,-0.37,-0.37,0.36,0.49,0.48,7.43,7.44,7.44
29.78,7.07,7.08,-0.37,-0.36,0.36,0.48,0.48,7.43,7.43,7.44
30.08,7.08,7.08,-0.35,-0.36,0.35,0.48,0.48,7.44,7.43,7.44
30.38,7.08,7.09,-0.35,-0.35,0.35,0.47,0.49,7.43,7.43,7.43
30.68,7.09,7.09,-0.34,-0.34,0.35,0.47,0.49,7.44,7.44,7.43
30.99,7.09,7.09,-0.34,-0.34,0.34,0.46,0.49,7.43,7.43,7.43
31.30,7.09,7.09,-0.33,-0.33,0.34,0.46,0.49,7.43,7.43,7.43
31.61,7.09,7.09,-0.33,-0.33,0.34,0.45,0.49,7.43,7.43,7.42
31.93,7.08,7.08,-0.34,-0.34,0.34,0.45,0.49,7.42,7.42,7.42
32.24,7.07,7.08,-0.34,-0.34,0.33,0.44,0.49,7.41,7.41,7.42
32.57,7.07,7.07,-0.34,-0.34,0.33,0.44,0.49,7.41,7.41,7.41
32.89,7.07,7.07,-0.34,-0.34,0.33,0.43,0.48,7.40,7.40,7.41
33.22,7.07,7.07,-0.33,-0.33,0.33,0.42,0.48,7.40,7.40,7.40
33.55,7.07,7.07,-0.33,-0.33,0.33,0.42,0.48,7.40,7.40,7.40
33.89,7.07,7.07,-0.32,-0.32,0.33,0.41,0.47,7.40,7.40,7.40
34.23,7.07,7.07,-0.32,-0.32,0.33,0.41,0.47,7.40,7.40,7.39
34.57,7.06,7.06,-0.33,-0.32,0.33,0.40,0.46,7.39,7.39,7.39
34.92,7.05,7.06,-0.33,-0.33,0.33,0.40,0.45,7.38,7.38,7.38
35.27,7.05,7.05,-0.33,-0.33,0.33,0.39,0.45,7.38,7.38,7.38
35.62,7.04,7.04,-0.33,-0.33,0.33,0.38,0.44,7.37,7.37,7.37
