frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,9.85,9.84,3.94,3.93,-3.92,-3.90,-1.80,5.93,5.92,5.91
20.20,9.86,9.86,3.95,3.95,-3.95,-3.94,-1.85,5.90,5.91,5.91
20.40,9.88,9.88,3.97,3.97,-3.98,-3.98,-1.91,5.90,5.90,5.91
20.61,9.90,9.90,3.99,3.99,-4.00,-4.02,-1.96,5.89,5.90,5.91
20.81,9.93,9.92,4.02,4.02,-4.02,-4.06,-2.02,5.91,5.90,5.91
21.02,9.95,9.95,4.04,4.04,-4.04,-4.09,-2.08,5.91,5.91,5.91
21.23,9.97,9.97,4.06,4.06,-4.05,-4.12,-2.14,5.92,5.92,5.91
21.44,9.98,9.97,4.07,4.07,-4.05,-4.13,-2.20,5.92,5.92,5.91
21.66,9.97,9.97,4.06,4.07,-4.06,-4.15,-2.27,5.91,5.91,5.91
21.87,9.97,9.96,4.06,4.06,-4.06,-4.15,-2.34,5.91,5.91,5.90
22.09,9.95,9.95,4.04,4.05,-4.05,-4.15,-2.40,5.90,5.90,5.90
22.31,9.94,9.94,4.03,4.03,-4.04,-4.14,-2.47,5.90,5.90,5.90
22.54,9.93,9.93,4.02,4.02,-4.03,-4.12,-2.55,5.90,5.90,5.90
22.76,9.92,9.92,4.02,4.01,-4.02,-4.10,-2.62,5.90,5.90,5.90
22.99,9.91,9.91,4.01,4.01,-4.01,-4.08,-2.70,5.90,5.90,5.90
23.22,9.90,9.90,4.00,4.00,-4.00,-4.05,-2.77,5.90,5.90,5.90
23.45,9.90,9.89,4.00,3.99,-4.00,-4.03,-2.85,5.90,5.90,5.90
23.69,9.89,9.89,3.99,3.99,-3.99,-4.00,-2.93,5.89,5.89,5.90
23.92,9.89,9.89,3.99,3.99,-3.99,-3.98,-3.02,5.89,5.89,5.90
24.16,9.89,9.89,3.99,3.99,-3.99,-3.96,-3.10,5.89,5.89,5.90
24.40,9.89,9.89,3.99,3.99,-3.99,-3.94,-3.18,5.89,5.90,5.89
24.65,9.89,9.89,3.99,3.99,-3.99,-3.93,-3.27,5.90,5.90,5.89
