frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,5.06,5.06,-0.78,-0.78,0.78,0.56,0.01,5.84,5.84,5.84
20.20,5.10,5.10,-0.74,-0.74,0.74,0.55,0.00,5.84,5.84,5.84
20.40,5.13,5.13,-0.71,-0.71,0.70,0.54,0.00,5.84,5.84,5.84
20.61,5.17,5.17,-0.67,-0.67,0.67,0.53,0.00,5.84,5.84,5.84
20.81,5.20,5.20,-0.64,-0.63,0.63,0.52,0.00,5.83,5.84,5.84
21.02,5.24,5.24,-0.60,-0.60,0.60,0.51,0.00,5.84,5.84,5.84
21.23,5.27,5.27,-0.57,-0.57,0.57,0.50,0.00,5.84,5.84,5.84
21.44,5.30,5.30,-0.53,-0.53,0.53,0.49,0.00,5.83,5.84,5.84
21.66,5.33,5.33,-0.50,-0.50,0.50,0.48,0.00,5.83,5.83,5.83
21.87,5.36,5.36,-0.47,-0.47,0.47,0.47,0.00,5.83,5.83,5.83
22.09,5.39,5.39,-0.44,-0.44,0.44,0.45,-0.00,5.83,5.83,5.83
22.31,5.42,5.42,-0.41,-0.41,0.42,0.44,-0.00,5.84,5.83,5.83
22.54,5.44,5.44,-0.39,-0.39,0.39,0.43,-0.00,5.83,5.83,5.83
22.76,5.47,5.47,-0.36,-0.36,0.36,0.42,-0.00,5.83,5.83,5.83
22.99,5.49,5.49,-0.34,-0.34,0.34,0.40,-0.00,5.83,5.83,5.83
23.22,5.51,5.51,-0.32,-0.32,0.31,0.39,-0.00,5.82,5.83,5.83
23.45,5.53,5.53,-0.30,-0.29,0.29,0.38,-0.00,5.82,5.82,5.83
23.69,5.56,5.56,-0.27,-0.27,0.27,0.36,-0.01,5.83,5.83,5.83
23.92,5.58,5.58,-0.24,-0.24,0.25,0.35,-0.01,5.83,5.83,5.83
24.16,5.60,5.60,-0.22,-0.22,0.23,0.33,-0.01,5.83,5.83,5.82
24.40,5.62,5.62,-0.20,-0.21,0.21,0.32,-0.01,5.83,5.82,5.82
24.65,5.63,5.64,-0.19,-0.19,0.19,0.30,-0.01,5.82,5.82,5.82
24.89,5.65,5.65,-0.17,-0.17,0.17,0.28,-0.01,5.82,5.82,5.82
25.14,5.67,5.67,-0.15,-0.15,0.15,0.27,-0.01,5.82,5.82,5.82
