frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,6.28,6.28,-0.65,-0.65,0.65,0.83,0.32,6.93,6.93,6.93
20.20,6.28,6.28,-0.65,-0.65,0.65,0.83,0.33,6.93,6.93,6.93
20.40,6.28,6.28,-0.65,-0.65,0.65,0.83,0.34,6.93,6.93,6.93
20.61,6.28,6.28,-0.65,-0.65,0.65,0.83,0.35,6.93,6.93,6.93
20.81,6.28,6.28,-0.65,-0.65,0.65,0.84,0.36,6.93,6.93,6.93
21.02,6.28,6.28,-0.65,-0.65,0.65,0.84,0.37,6.92,6.92,6.93
21.23,6.28,6.28,-0.65,-0.65,0.65,0.84,0.38,6.92,6.92,6.93
21.44,6.28,6.28,-0.65,-0.65,0.64,0.84,0.39,6.92,6.92,6.93
21.66,6.28,6.28,-0.65,-0.64,0.64,0.84,0.40,6.92,6.92,6.92
21.87,6.29,6.28,-0.64,-0.64,0.64,0.84,0.41,6.93,6.92,6.92
22.09,6.29,6.29,-0.63,-0.64,0.64,0.84,0.43,6.93,6.92,6.92
22.31,6.29,6.29,-0.63,-0.63,0.64,0.84,0.44,6.92,6.93,6.92
22.54,6.29,6.29,-0.63,-0.63,0.64,0.84,0.45,6.92,6.92,6.92
22.76,6.29,6.28,-0.63,-0.64,0.64,0.84,0.46,6.92,6.92,6.92
22.99,6.28,6.28,-0.64,-0.64,0.64,0.84,0.48,6.91,6.92,6.92
23.22,6.28,6.28,-0.64,-0.64,0.64,0.84,0.49,6.92,6.92,6.92
23.45,6.28,6.27,-0.64,-0.64,0.64,0.84,0.50,6.92,6.91,6.92
23.69,6.27,6.27,-0.65,-0.64,0.64,0.84,0.52,6.91,6.91,6.92
23.92,6.27,6.27,-0.65,-0.65,0.65,0.84,0.53,6.91,6.92,6.91
24.16,6.27,6.27,-0.65,-0.65,0.65,0.84,0.55,6.92,6.91,6.91
24.40,6.27,6.26,-0.64,-0.65,0.65,0.84,0.56,6.92,6.91,6.91
24.65,6.26,6.26,-0.65,-0.65,0.65,0.85,0.58,6.91,6.91,6.91
24.89,6.26,6.26,-0.65,-0.65,0.65,0.85,0.59,6.91,6.91,6.91
25.14,6.26,6.26,-0.65,-0.65,0.65,0.85,0.61,6.91,6.91,6.91
25.39,6.26,6.26,-0.65,-0.65,0.65,0.85,0.62,6.91,6.91,6.91
25.65,6.26,6.26,-0.65,-0.65,0.65,0.85,0.64,6.91,6.91,6.91
25.91,6.26,6.26,-0.65,-0.65,0.65,0.85,0.66,6.91,6.91,6.90
26.16,6.26,6.26,-0.64,-0.65,0.65,0.85,0.67,6.91,6.90,6.90
26.43,6.25,6.25,-0.65,-0.65,0.65,0.85,0.69,6.90,6.90,6.90
26.69,6.25,6.25,-0.65,-0.65,0.66,0.85,0.70,6.90,6.90,6.90
26.96,6.24,6.24,-0.66,-0.66,0.66,0.85,0.72,6.90,6.90,6.90
27.23,6.23,6.23,-0.67,-0.67,0.67,0.85,0.73,6.90,6.90,6.90
27.50,6.22,6.22,-0.68,-0.68,0.67,0.86,0.75,6.89,6.89,6.89
27.77,6.21,6.21,-0.68,-0.68,0.68,0.86,0.76,6.89,6.89,6.89
28.05,6.20,6.20,-0.69,-0.69,0.68,0.86,0.78,6.88,6.88,6.89
28.33,6.20,6.20,-0.69,-0.69,0.69,0.86,0.79,6.88,6.88,6.89
28.62,6.20,6.20,-0.69,-0.69,0.69,0.86,0.81,6.88,6.88,6.89
28.90,6.20,6.20,-0.69,-0.68,0.69,0.86,0.82,6.88,6.89,6.88
29.19,6.20,6.20,-0.68,-0.68,0.69,0.86,0.83,6.88,6.88,6.88
29.48,6.20,6.20,-0.68,-0.68,0.69,0.86,0.84,6.88,6.88,6.88
29.78,6.19,6.19,-0.69,-0.68,0.69,0.87,0.85,6.87,6.88,6.88
30.08,6.19,6.19,-0.69,-0.69,0.69,0.87,0.86,6.88,6.87,6.87
30.38,6.18,6.18,-0.69,-0.69,0.69,0.87,0.87,6.87,6.87,6.87
30.68,6.17,6.17,-0.70,-0.70,0.70,0.87,0.88,6.87,6.87,6.87
30.99,6.16,6.16,-0.71,-0.71,0.71,0.87,0.89,6.87,6.87,6.86
31.30,6.15,6.15,-0.71,-0.71,0.72,0.87,0.89,6.86,6.86,6.86
31.61,6.14,6.13,-0.72,-0.72,0.72,0.87,0.90,6.86,6.86,6.86
31.93,6.12,6.12,-0.74,-0.73,0.73,0.88,0.91,6.85,6.85,6.86
32.24,6.11,6.11,-0.74,-0.74,0.74,0.88,0.91,6.85,6.85,6.85
32.57,6.10,6.10,-0.75,-0.75,0.75,0.88,0.91,6.84,6.84,6.85
32.89,6.09,6.09,-0.76,-0.75,0.75,0.88,0.92,6.84,6.84,6.84
33.22,6.09,6.09,-0.75,-0.76,0.76,0.88,0.92,6.85,6.84,6.84
33.55,6.08,6.08,-0.76,-0.76,0.76,0.89,0.92,6.84,6.84,6.84
33.89,6.07,6.07,-0.77,-0.77,0.77,0.89,0.92,6.84,6.84,6.83
34.23,6.05,6.05,-0.78,-0.78,0.78,0.89,0.92,6.83,6.83,6.83
34.57,6.04,6.04,-0.79,-0.79,0.79,0.89,0.92,6.82,6.82,6.82
34.92,6.03,6.02,-0.79,-0.80,0.80,0.89,0.92,6.82,6.82,6.82
35.27,6.01,6.01,-0.81,-0.80,0.80,0.90,0.92,6.81,6.82,6.82
35.62,6.00,5.99,-0.81,-0.82,0.81,0.90,0.92,6.81,6.81,6.81
35.97,5.98,5.98,-0.83,-0.82,0.82,0.90,0.92,6.80,6.80,6.81
36.33,5.97,5.97,-0.83,-0.83,0.83,0.90,0.92,6.80,6.80,6.80
36.70,5.96,5.95,-0.84,-0.84,0.84,0.91,0.92,6.80,6.79,6.79
37.06,5.94,5.94,-0.85,-0.85,0.85,0.91,0.92,6.78,6.79,6.79
37.43,5.93,5.93,-0.86,-0.85,0.85,0.91,0.92,6.78,6.78,6.78
37.81,5.92,5.92,-0.86,-0.86,0.86,0.92,0.92,6.78,6.78,6.78
38.19,5.91,5.91,-0.86,-0.87,0.87,0.92,0.92,6.77,6.77,6.77
38.57,5.89,5.89,-0.88,-0.87,0.87,0.92,0.92,6.76,6.77,6.76
38.95,5.88,5.88,-0.88,-0.88,0.88,0.93,0.92,6.76,6.76,6.76
39.34,5.86,5.86,-0.89,-0.89,0.89,0.93,0.92,6.75,6.75,6.75
39.74,5.84,5.84,-0.91,-0.90,0.91,0.93,0.92,6.74,6.75,6.74
40.14,5.82,5.82,-0.92,-0.92,0.92,0.94,0.92,6.74,6.74,6.74
40.54,5.80,5.80,-0.93,-0.93,0.94,0.94,0.93,6.73,6.73,6.73
40.94,5.77,5.77,-0.95,-0.95,0.95,0.95,0.93,6.72,6.72,6.72
41.35,5.75,5.74,-0.96,-0.97,0.97,0.95,0.93,6.71,6.71,6.71
41.76,5.72,5.72,-0.98,-0.98,0.98,0.95,0.94,6.69,6.70,6.70
42.18,5.70,5.70,-1.00,-1.00,0.99,0.96,0.94,6.68,6.68,6.69
42.60,5.68,5.68,-1.01,-1.00,1.00,0.96,0.95,6.67,6.68,6.68
43.03,5.67,5.67,-1.01,-1.01,1.00,0.97,0.96,6.67,6.67,6.67
43.46,5.66,5.66,-1.01,-1.01,1.01,0.97,0.97,6.67,6.67,6.66
43.90,5.65,5.64,-1.01,-1.01,1.02,0.98,0.98,6.66,6.66,6.65
44.33,5.63,5.63,-1.02,-1.01,1.02,0.99,0.99,6.65,6.65,6.64
44.78,5.61,5.61,-1.02,-1.02,1.03,0.99,1.00,6.64,6.64,6.63
45.23,5.59,5.58,-1.03,-1.04,1.03,1.00,1.01,6.62,6.62,6.62
45.68,5.56,5.56,-1.05,-1.05,1.04,1.00,1.02,6.60,6.60,6.61
46.13,5.54,5.54,-1.06,-1.06,1.05,1.01,1.03,6.59,6.59,6.60
46.60,5.52,5.52,-1.06,-1.06,1.06,1.02,1.05,6.58,6.58,6.58
47.06,5.50,5.50,-1.07,-1.07,1.07,1.02,1.06,6.57,6.57,6.57
47.53,5.48,5.48,-1.08,-1.08,1.08,1.03,1.08,6.56,6.56,6.56
48.01,5.45,5.45,-1.09,-1.09,1.09,1.04,1.09,6.54,6.54,6.54
48.49,5.43,5.42,-1.10,-1.10,1.10,1.04,1.11,6.53,6.52,6.53
48.97,5.40,5.40,-1.11,-1.11,1.11,1.05,1.12,6.50,6.50,6.51
49.46,5.38,5.38,-1.12,-1.12,1.11,1.06,1.14,6.49,6.49,6.49
49.96,5.36,5.36,-1.12,-1.12,1.12,1.06,1.16,6.47,6.47,6.48
50.46,5.35,5.35,-1.11,-1.12,1.12,1.07,1.18,6.47,6.46,6.46
50.96,5.33,5.33,-1.12,-1.12,1.12,1.08,1.19,6.45,6.45,6.44
51.47,5.31,5.31,-1.12,-1.12,1.13,1.09,1.21,6.43,6.43,6.43
51.99,5.28,5.28,-1.13,-1.13,1.13,1.10,1.23,6.41,6.41,6.41
52.51,5.26,5.26,-1.13,-1.13,1.13,1.10,1.25,6.39,6.39,6.39
53.03,5.23,5.23,-1.14,-1.14,1.14,1.11,1.27,6.36,6.37,6.37
53.56,5.21,5.20,-1.14,-1.14,1.14,1.12,1.28,6.35,6.35,6.35
54.10,5.18,5.18,-1.15,-1.15,1.15,1.13,1.30,6.33,6.33,6.33
54.64,5.15,5.15,-1.16,-1.15,1.15,1.13,1.32,6.30,6.31,6.30
55.18,5.13,5.12,-1.15,-1.16,1.16,1.14,1.33,6.29,6.28,6.28
55.74,5.10,5.10,-1.16,-1.16,1.16,1.15,1.35,6.26,6.26,6.26
