frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,11.85,11.85,4.42,4.41,-4.40,-4.38,-1.63,7.45,7.44,7.43
20.20,11.82,11.82,4.39,4.39,-4.39,-4.37,-1.68,7.43,7.44,7.43
20.40,11.80,11.80,4.37,4.37,-4.37,-4.35,-1.73,7.43,7.43,7.43
20.61,11.78,11.78,4.35,4.35,-4.35,-4.34,-1.79,7.43,7.43,7.43
20.81,11.76,11.76,4.33,4.33,-4.34,-4.32,-1.84,7.42,7.42,7.43
21.02,11.74,11.74,4.31,4.31,-4.32,-4.30,-1.89,7.42,7.42,7.43
21.23,11.72,11.72,4.29,4.29,-4.30,-4.29,-1.95,7.42,7.43,7.43
21.44,11.71,11.71,4.28,4.28,-4.28,-4.27,-2.01,7.43,7.43,7.43
21.66,11.69,11.69,4.26,4.26,-4.26,-4.25,-2.07,7.43,7.43,7.43
21.87,11.67,11.67,4.24,4.24,-4.24,-4.24,-2.13,7.43,7.43,7.43
22.09,11.65,11.65,4.22,4.22,-4.22,-4.22,-2.19,7.43,7.43,7.43
22.31,11.62,11.62,4.19,4.20,-4.19,-4.20,-2.26,7.43,7.43,7.43
22.54,11.60,11.59,4.18,4.17,-4.17,-4.18,-2.32,7.43,7.43,7.42
22.76,11.56,11.56,4.14,4.14,-4.14,-4.16,-2.39,7.42,7.42,7.42
22.99,11.53,11.53,4.11,4.11,-4.12,-4.15,-2.46,7.41,7.42,7.42
23.22,11.51,11.51,4.09,4.09,-4.10,-4.13,-2.53,7.41,7.41,7.42
23.45,11.49,11.49,4.07,4.07,-4.08,-4.11,-2.60,7.41,7.41,7.42
23.69,11.47,11.47,4.05,4.05,-4.06,-4.09,-2.68,7.41,7.41,7.42
23.92,11.46,11.46,4.04,4.04,-4.05,-4.07,-2.75,7.42,7.42,7.42
24.16,11.45,11.45,4.03,4.03,-4.03,-4.05,-2.83,7.42,7.42,7.42
24.40,11.44,11.44,4.02,4.02,-4.01,-4.02,-2.91,7.43,7.43,7.42
24.65,11.42,11.42,4.01,4.00,-3.99,-4.00,-2.99,7.44,7.43,7.42
24.89,11.38,11.39,3.97,3.97,-3.96,-3.98,-3.07,7.42,7.43,7.41
25.14,11.35,11.35,3.94,3.94,-3.93,-3.96,-3.15,7.42,7.41,7.41
25.39,11.31,11.31,3.90,3.90,-3.91,-3.94,-3.23,7.40,7.40,7.41
25.65,11.27,11.27,3.86,3.86,-3.88,-3.91,-3.31,7.39,7.39,7.41
25.91,11.24,11.24,3.83,3.84,-3.85,-3.89,-3.39,7.39,7.39,7.41
26.16,11.22,11.22,3.81,3.82,-3.83,-3.87,-3.47,7.39,7.40,7.41
26.43,11.21,11.21,3.81,3.80,-3.80,-3.84,-3.55,7.41,7.41,7.40
26.69,11.19,11.19,3.79,3.79,-3.78,-3.82,-3.63,7.41,7.41,7.40
26.96,11.17,11.17,3.77,3.77,-3.75,-3.79,-3.71,7.42,7.42,7.40
27.23,11.14,11.14,3.74,3.74,-3.72,-3.77,-3.78,7.42,7.42,7.40
27.50,11.10,11.10,3.70,3.70,-3.70,-3.74,-3.85,7.41,7.41,7.40
27.77,11.06,11.06,3.66,3.66,-3.67,-3.72,-3.92,7.39,7.39,7.40
28.05,11.01,11.02,3.62,3.62,-3.64,-3.69,-3.99,7.37,7.38,7.39
28.33,10.98,10.98,3.59,3.59,-3.61,-3.67,-4.05,7.37,7.37,7.39
28.62,10.96,10.96,3.57,3.57,-3.58,-3.64,-4.11,7.38,7.38,7.39
28.90,10.94,10.94,3.55,3.55,-3.55,-3.61,-4.16,7.39,7.39,7.39
29.19,10.92,10.92,3.54,3.54,-3.52,-3.58,-4.21,7.40,7.40,7.38
29.48,10.90,10.90,3.52,3.51,-3.49,-3.55,-4.25,7.41,7.40,7.38
29.78,10.86,10.86,3.48,3.48,-3.46,-3.53,-4.29,7.40,7.40,7.38
30.08,10.82,10.82,3.44,3.44,-3.43,-3.50,-4.32,7.39,7.39,7.38
30.38,10.76,10.76,3.39,3.39,-3.40,-3.47,-4.35,7.37,7.37,7.37
30.68,10.71,10.71,3.34,3.34,-3.36,-3.44,-4.36,7.35,7.35,7.37
30.99,10.67,10.68,3.30,3.31,-3.33,-3.41,-4.37,7.34,7.35,7.37
31.30,10.65,10.65,3.29,3.28,-3.30,-3.38,-4.38,7.35,7.35,7.37
31.61,10.63,10.63,3.27,3.27,-3.27,-3.35,-4.37,7.36,7.36,7.36
31.93,10.61,10.61,3.25,3.25,-3.24,-3.31,-4.36,7.37,7.37,7.36
32.24,10.58,10.58,3.22,3.23,-3.21,-3.28,-4.34,7.37,7.37,7.36
32.57,10.55,10.55,3.20,3.19,-3.18,-3.25,-4.32,7.37,7.37,7.35
32.89,10.50,10.50,3.15,3.15,-3.15,-3.22,-4.29,7.35,7.35,7.35
33.22,10.45,10.45,3.11,3.11,-3.11,-3.18,-4.25,7.34,7.34,7.35
33.55,10.40,10.40,3.06,3.06,-3.07,-3.15,-4.20,7.33,7.33,7.34
33.89,10.36,10.36,3.02,3.02,-3.03,-3.12,-4.15,7.33,7.33,7.34
34.23,10.32,10.32,2.99,2.99,-2.99,-3.08,-4.10,7.33,7.33,7.33
34.57,10.29,10.29,2.96,2.96,-2.95,-3.05,-4.04,7.34,7.33,7.33
34.92,10.25,10.25,2.93,2.92,-2.92,-3.01,-3.98,7.33,7.33,7.32
35.27,10.20,10.20,2.88,2.89,-2.89,-2.98,-3.91,7.32,7.32,7.32
35.62,10.16,10.16,2.85,2.85,-2.85,-2.94,-3.84,7.31,7.31,7.31
35.97,10.12,10.12,2.81,2.81,-2.82,-2.91,-3.77,7.30,7.30,7.31
36.33,10.09,10.09,2.79,2.79,-2.79,-2.87,-3.69,7.30,7.30,7.30
36.70,10.06,10.06,2.76,2.76,-2.75,-2.83,-3.61,7.31,7.30,7.30
37.06,10.02,10.02,2.73,2.73,-2.72,-2.80,-3.54,7.30,7.30,7.29
37.43,9.98,9.98,2.69,2.69,-2.69,-2.76,-3.46,7.29,7.29,7.29
37.81,9.93,9.93,2.65,2.65,-2.65,-2.72,-3.38,7.28,7.28,7.28
38.19,9.88,9.88,2.61,2.61,-2.62,-2.68,-3.30,7.27,7.27,7.27
38.57,9.84,9.84,2.57,2.57,-2.58,-2.65,-3.22,7.26,7.26,7.27
38.95,9.80,9.80,2.54,2.54,-2.54,-2.61,-3.14,7.26,7.26,7.26
39.34,9.76,9.76,2.51,2.50,-2.50,-2.57,-3.06,7.26,7.26,7.25
39.74,9.71,9.71,2.46,2.46,-2.46,-2.53,-2.98,7.25,7.25,7.25
40.14,9.66,9.66,2.42,2.42,-2.42,-2.49,-2.90,7.24,7.24,7.24
40.54,9.61,9.61,2.38,2.38,-2.38,-2.45,-2.82,7.23,7.23,7.23
40.94,9.56,9.56,2.34,2.34,-2.35,-2.41,-2.74,7.21,7.22,7.22
41.35,9.52,9.52,2.31,2.31,-2.31,-2.37,-2.67,7.21,7.21,7.21
41.76,9.48,9.48,2.27,2.27,-2.28,-2.33,-2.60,7.20,7.20,7.21
42.18,9.44,9.44,2.24,2.24,-2.24,-2.29,-2.52,7.20,7.20,7.20
42.60,9.40,9.40,2.21,2.21,-2.21,-2.25,-2.45,7.19,7.19,7.19
43.03,9.36,9.36,2.18,2.18,-2.18,-2.21,-2.38,7.18,7.18,7.18
43.46,9.31,9.31,2.14,2.14,-2.14,-2.17,-2.32,7.17,7.17,7.17
43.90,9.26,9.27,2.10,2.11,-2.11,-2.13,-2.25,7.15,7.16,7.16
44.33,9.22,9.22,2.07,2.07,-2.07,-2.09,-2.19,7.15,7.15,7.15
44.78,9.18,9.18,2.05,2.04,-2.04,-2.05,-2.12,7.14,7.14,7.14
45.23,9.13,9.13,2.01,2.01,-2.00,-2.01,-2.06,7.13,7.13,7.12
45.68,9.09,9.08,1.98,1.97,-1.97,-1.97,-2.00,7.12,7.11,7.11
46.13,9.03,9.03,1.93,1.93,-1.94,-1.93,-1.95,7.09,7.09,7.10
46.60,8.98,8.99,1.89,1.90,-1.91,-1.89,-1.89,7.07,7.07,7.09
47.06,8.94,8.95,1.87,1.87,-1.88,-1.86,-1.84,7.06,7.06,7.07
47.53,8.92,8.91,1.86,1.85,-1.85,-1.82,-1.79,7.07,7.06,7.06
48.01,8.88,8.88,1.84,1.83,-1.82,-1.78,-1.73,7.06,7.06,7.04
48.49,8.83,8.83,1.80,1.80,-1.79,-1.74,-1.69,7.04,7.04,7.03
48.97,8.78,8.77,1.77,1.76,-1.76,-1.70,-1.64,7.03,7.02,7.01
49.46,8.71,8.72,1.71,1.72,-1.72,-1.66,-1.59,6.99,7.00,7.00
49.96,8.66,8.66,1.68,1.68,-1.69,-1.63,-1.55,6.97,6.97,6.98
50.46,8.61,8.61,1.65,1.64,-1.65,-1.59,-1.50,6.96,6.96,6.97
50.96,8.56,8.56,1.61,1.61,-1.61,-1.56,-1.46,6.95,6.95,6.95
51.47,8.51,8.51,1.58,1.58,-1.58,-1.52,-1.42,6.93,6.93,6.93
51.99,8.46,8.46,1.55,1.55,-1.54,-1.49,-1.38,6.92,6.92,6.91
52.51,8.41,8.41,1.52,1.52,-1.51,-1.45,-1.35,6.90,6.89,6.89
53.03,8.35,8.35,1.48,1.48,-1.48,-1.42,-1.31,6.87,6.87,6.87
53.56,8.30,8.30,1.45,1.45,-1.46,-1.39,-1.28,6.85,6.85,6.85
54.10,8.25,8.25,1.42,1.42,-1.43,-1.35,-1.24,6.83,6.83,6.83
54.64,8.21,8.21,1.40,1.40,-1.40,-1.32,-1.21,6.81,6.81,6.81
55.18,8.16,8.16,1.37,1.37,-1.37,-1.29,-1.18,6.79,6.79,6.79
55.74,8.11,8.11,1.35,1.35,-1.34,-1.27,-1.15,6.77,6.76,6.76
56.29,8.05,8.05,1.31,1.32,-1.32,-1.24,-1.13,6.73,6.74,6.74
56.86,8.00,8.00,1.29,1.29,-1.29,-1.21,-1.10,6.71,6.71,6.71
57.42,7.95,7.95,1.26,1.26,-1.26,-1.18,-1.08,6.69,6.69,6.69
58.00,7.90,7.90,1.24,1.24,-1.23,-1.16,-1.05,6.67,6.67,6.66
58.58,7.84,7.84,1.21,1.21,-1.20,-1.14,-1.03,6.64,6.64,6.63
59.16,7.79,7.78,1.18,1.18,-1.17,-1.11,-1.01,6.62,6.61,6.61
59.76,7.72,7.72,1.14,1.15,-1.15,-1.09,-0.99,6.57,6.58,6.58
60.35,7.66,7.67,1.11,1.12,-1.12,-1.07,-0.97,6.54,6.54,6.55
60.96,7.61,7.61,1.09,1.09,-1.10,-1.05,-0.96,6.51,6.51,6.52
61.57,7.56,7.56,1.08,1.07,-1.08,-1.03,-0.94,6.48,6.48,6.49
62.18,7.51,7.51,1.06,1.06,-1.06,-1.02,-0.93,6.45,6.45,6.45
62.80,7.47,7.47,1.05,1.05,-1.05,-1.00,-0.92,6.42,6.42,6.42
63.43,7.43,7.43,1.05,1.04,-1.03,-0.99,-0.91,6.40,6.39,6.39
64.07,7.38,7.38,1.03,1.03,-1.02,-0.98,-0.90,6.36,6.35,6.35
64.71,7.32,7.33,1.01,1.01,-1.01,-0.96,-0.89,6.31,6.32,6.31
65.35,7.27,7.27,0.99,1.00,-1.00,-0.95,-0.88,6.27,6.28,6.28
66.01,7.23,7.22,0.99,0.98,-0.99,-0.94,-0.88,6.25,6.24,6.24
66.67,7.17,7.17,0.97,0.97,-0.97,-0.94,-0.87,6.20,6.20,6.20
67.33,7.12,7.12,0.96,0.96,-0.96,-0.93,-0.87,6.16,6.16,6.16
68.01,7.06,7.06,0.94,0.94,-0.94,-0.92,-0.87,6.12,6.12,6.12
68.69,7.01,7.01,0.93,0.93,-0.93,-0.92,-0.87,6.08,6.08,6.08
69.37,6.96,6.96,0.93,0.92,-0.92,-0.92,-0.87,6.04,6.03,6.03
70.07,6.90,6.90,0.91,0.91,-0.91,-0.92,-0.87,5.99,5.99,5.99
70.77,6.84,6.84,0.90,0.90,-0.90,-0.92,-0.87,5.94,5.94,5.94
71.48,6.79,6.79,0.89,0.89,-0.90,-0.92,-0.87,5.89,5.89,5.90
72.19,6.74,6.74,0.89,0.89,-0.89,-0.92,-0.88,5.85,5.85,5.85
72.91,6.69,6.69,0.89,0.89,-0.89,-0.92,-0.88,5.80,5.80,5.80
73.64,6.64,6.64,0.89,0.89,-0.88,-0.93,-0.89,5.76,5.76,5.75
74.38,6.59,6.59,0.89,0.89,-0.88,-0.93,-0.90,5.71,5.71,5.70
75.12,6.54,6.53,0.89,0.88,-0.88,-0.94,-0.91,5.66,5.65,5.65
75.87,6.47,6.48,0.87,0.88,-0.88,-0.94,-0.92,5.59,5.60,5.60
76.63,6.42,6.42,0.87,0.87,-0.88,-0.95,-0.93,5.54,5.54,5.55
77.40,6.37,6.37,0.88,0.87,-0.88,-0.96,-0.94,5.49,5.49,5.49
78.17,6.31,6.31,0.87,0.88,-0.88,-0.97,-0.95,5.43,5.44,5.44
78.95,6.26,6.26,0.88,0.88,-0.88,-0.98,-0.96,5.38,5.38,5.38
79.74,6.20,6.20,0.88,0.88,-0.88,-0.99,-0.98,5.32,5.33,5.32
80.54,6.15,6.15,0.89,0.88,-0.88,-1.00,-0.99,5.27,5.27,5.27
81.35,6.09,6.09,0.88,0.88,-0.89,-1.02,-1.01,5.20,5.20,5.21
82.16,6.03,6.03,0.88,0.89,-0.89,-1.03,-1.02,5.14,5.14,5.15
82.98,5.98,5.98,0.90,0.90,-0.90,-1.04,-1.04,5.08,5.08,5.08
83.81,5.93,5.93,0.91,0.91,-0.90,-1.06,-1.06,5.03,5.03,5.02
84.65,5.88,5.88,0.92,0.92,-0.91,-1.07,-1.08,4.97,4.96,4.96
85.50,5.82,5.82,0.92,0.93,-0.92,-1.09,-1.10,4.90,4.90,4.90
