frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,7.49,7.49,2.06,2.06,-2.06,-2.15,-1.00,5.43,5.43,5.43
20.20,7.50,7.50,2.07,2.07,-2.07,-2.15,-1.03,5.43,5.43,5.43
20.40,7.51,7.51,2.08,2.08,-2.08,-2.15,-1.06,5.43,5.43,5.43
20.61,7.52,7.52,2.09,2.09,-2.08,-2.15,-1.09,5.43,5.43,5.43
20.81,7.52,7.52,2.09,2.09,-2.09,-2.15,-1.12,5.43,5.43,5.43
21.02,7.53,7.53,2.10,2.10,-2.10,-2.15,-1.15,5.43,5.43,5.43
21.23,7.54,7.53,2.11,2.11,-2.11,-2.15,-1.19,5.43,5.43,5.43
21.44,7.54,7.54,2.11,2.12,-2.12,-2.15,-1.22,5.42,5.43,5.43
21.66,7.55,7.55,2.12,2.12,-2.12,-2.15,-1.26,5.43,5.43,5.43
21.87,7.56,7.55,2.13,2.13,-2.13,-2.15,-1.30,5.43,5.42,5.43
22.09,7.56,7.56,2.13,2.14,-2.14,-2.15,-1.33,5.42,5.43,5.42
22.31,7.57,7.57,2.15,2.15,-2.15,-2.15,-1.37,5.42,5.42,5.42
22.54,7.58,7.58,2.16,2.15,-2.15,-2.15,-1.41,5.43,5.42,5.42
22.76,7.58,7.58,2.16,2.16,-2.16,-2.15,-1.46,5.42,5.42,5.42
22.99,7.59,7.59,2.17,2.17,-2.17,-2.15,-1.50,5.42,5.42,5.42
23.22,7.59,7.59,2.17,2.17,-2.17,-2.15,-1.54,5.42,5.42,5.42
23.45,7.60,7.60,2.18,2.18,-2.18,-2.15,-1.59,5.42,5.42,5.42
23.69,7.60,7.60,2.18,2.18,-2.18,-2.15,-1.63,5.42,5.42,5.42
23.92,7.61,7.61,2.19,2.19,-2.19,-2.15,-1.68,5.42,5.42,5.42
24.16,7.61,7.61,2.19,2.19,-2.19,-2.15,-1.72,5.42,5.42,5.42
24.40,7.61,7.61,2.20,2.20,-2.20,-2.15,-1.77,5.41,5.41,5.41
24.65,7.62,7.62,2.21,2.20,-2.20,-2.15,-1.82,5.42,5.41,5.41
24.89,7.62,7.62,2.21,2.21,-2.21,-2.15,-1.87,5.41,5.41,5.41
25.14,7.62,7.62,2.21,2.21,-2.21,-2.15,-1.92,5.41,5.41,5.41
25.39,7.62,7.62,2.21,2.21,-2.21,-2.15,-1.97,5.40,5.41,5.41
25.65,7.63,7.63,2.22,2.22,-2.22,-2.15,-2.02,5.41,5.41,5.41
25.91,7.63,7.63,2.22,2.22,-2.22,-2.15,-2.07,5.41,5.41,5.41
26.16,7.63,7.63,2.22,2.23,-2.22,-2.15,-2.11,5.41,5.41,5.40
26.43,7.63,7.63,2.23,2.23,-2.23,-2.15,-2.16,5.40,5.40,5.40
26.69,7.63,7.63,2.23,2.23,-2.23,-2.15,-2.21,5.40,5.40,5.40
26.96,7.63,7.63,2.23,2.23,-2.23,-2.15,-2.26,5.40,5.40,5.40
27.23,7.63,7.63,2.23,2.23,-2.23,-2.15,-2.30,5.40,5.40,5.40
27.50,7.63,7.63,2.23,2.23,-2.23,-2.15,-2.35,5.40,5.40,5.40
27.77,7.63,7.63,2.24,2.24,-2.24,-2.15,-2.39,5.39,5.39,5.39
